SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
6, 84, 1, 1, 10.4802614529377, Rx, 
6, 85, 1, 1, 10.6567077970468, Rx, 
6, 115, 1, 1, 10.5570314493494, Rx, 
6, 134, 1, 1, 14.8540659933403, Rx, 
6, 135, 1, 1, 14.3164552747462, Rx, 
6, 176, 1, 1, 36.2084536326216, Lightning, 
6, 213, 1, 1, 30.5342387702747, Accidental, 
6, 220, 1, 1, 28.8085016048252, Lightning, 
6, 222, 1, 1, 30.6582279346547, Accidental, 
6, 233, 1, 1, 33.1232999528682, Accidental, 
6, 240, 1, 1, 26.8242567930359, Lightning, 
6, 253, 1, 1, 36.1125901007084, Accidental, 
6, 270, 1, 1, 40.1865224741398, Lightning, 
7, 22, 1, 1, 4.8294172354254, Lightning, 
7, 81, 1, 1, 4.27954630863162, Lightning, 
7, 123, 1, 1, 10.3641257827156, Rx, 
7, 125, 1, 1, 10.6213370450201, Rx, 
7, 126, 1, 1, 11.9942550056994, Rx, 
7, 128, 1, 1, 12.5343098272099, Rx, 
7, 135, 1, 1, 10.438785766182, Rx, 
7, 206, 1, 1, 40.1267793204504, Accidental, 
7, 208, 1, 1, 39.7715395210876, Lightning, 
7, 215, 1, 1, 38.8956778599514, Lightning, 
7, 223, 1, 1, 32.2501048472215, Accidental, 
7, 239, 1, 1, 21.7499645099651, Lightning, 
7, 258, 1, 1, 22.9346050492185, Accidental, 
7, 263, 1, 1, 24.6514073320028, Lightning, 
8, 112, 1, 1, 13.3642925496453, Rx, 
8, 113, 1, 1, 10.97339012789, Rx, 
8, 121, 1, 1, 7.56063278633733, Lightning, 
8, 135, 1, 1, 11.2048603393565, Rx, 
8, 138, 1, 1, 12.0086550776537, Rx, 
8, 143, 1, 1, 11.9980262686204, Rx, 
8, 198, 1, 1, 37.9160137149953, Lightning, 
8, 246, 1, 1, 25.4713159860207, Lightning, 
8, 276, 1, 1, 34.6560402558544, Accidental, 
9, 6, 1, 1, 5.18312970683697, Accidental, 
9, 118, 1, 1, 10.5405629065804, Rx, 
9, 119, 1, 1, 11.9941724336428, Rx, 
9, 123, 1, 1, 10.8653916341041, Rx, 
9, 131, 1, 1, 13.1081508712773, Rx, 
9, 136, 1, 1, 26.4478782349927, Lightning, 
9, 150, 1, 1, 17.0069182741096, Rx, 
9, 167, 1, 1, 40.6579846102785, Lightning, 
9, 192, 1, 1, 30.1965167091504, Accidental, 
9, 214, 1, 1, 32.4039044652422, Accidental, 
9, 215, 1, 1, 26.1229135722562, Accidental, 
9, 229, 1, 1, 35.4916383043251, Accidental, 
9, 235, 1, 1, 24.8305379185156, Accidental, 
9, 287, 1, 1, 26.6919512809081, Lightning, 
9, 322, 1, 1, 14.924668858125, Lightning, 
10, 135, 1, 1, 10.6955439341485, Rx, 
10, 136, 1, 1, 10.1360565917183, Rx, 
10, 144, 1, 1, 12.6618094406126, Rx, 
10, 146, 1, 1, 13.5041522465582, Rx, 
10, 147, 1, 1, 13.1522881055922, Rx, 
10, 207, 1, 1, 30.4914786478274, Lightning, 
10, 221, 1, 1, 47.8244280313879, Lightning, 
10, 237, 1, 1, 25.6699597832136, Lightning, 
10, 278, 1, 1, 24.1746350032093, Accidental, 
11, 127, 1, 1, 12.0026435784216, Rx, 
11, 139, 1, 1, 10.6541265297821, Rx, 
11, 140, 1, 1, 13.038000581814, Rx, 
11, 141, 1, 1, 13.3025093551356, Rx, 
11, 144, 1, 1, 11.4084367880256, Rx, 
11, 173, 1, 1, 39.5394386404203, Lightning, 
11, 237, 1, 1, 37.2940890567238, Lightning, 
11, 249, 1, 1, 49.5677065276799, Lightning, 
11, 259, 1, 1, 38.3908695013424, Lightning, 
11, 268, 1, 1, 23.1157674975553, Lightning, 
11, 310, 1, 1, 16.675562615521, Lightning, 
12, 145, 1, 1, 13.6907881203963, Rx, 
12, 146, 1, 1, 12.7785948823251, Rx, 
12, 147, 1, 1, 12.7428670335855, Rx, 
12, 157, 1, 1, 21.6266523422836, Lightning, 
12, 163, 1, 1, 18.9292881097271, Rx, 
12, 164, 1, 1, 17.1571546202613, Rx, 
12, 171, 1, 1, 37.6227876473266, Accidental, 
12, 200, 1, 1, 33.0117682609087, Lightning, 
12, 209, 1, 1, 30.3009833981182, Lightning, 
12, 214, 1, 1, 30.6568276975945, Lightning, 
12, 260, 1, 1, 25.5698788605135, Lightning, 
12, 268, 1, 1, 23.9060484195973, Lightning, 
12, 350, 1, 1, 3.78914508946084, Lightning, 
13, 124, 1, 1, 11.7566997689553, Rx, 
13, 139, 1, 1, 10.5232322856994, Rx, 
13, 141, 1, 1, 10.0064642779678, Rx, 
13, 143, 1, 1, 13.89437304217, Accidental, 
13, 148, 1, 1, 11.7895066767125, Rx, 
13, 149, 1, 1, 15.0538041684759, Lightning, 
13, 150, 1, 1, 14.056107655635, Rx, 
13, 152, 1, 1, 11.6967798708636, Lightning, 
13, 158, 1, 1, 14.6921611767471, Accidental, 
13, 177, 1, 1, 21.6174738876829, Lightning, 
13, 190, 1, 1, 21.5140946016745, Accidental, 
13, 234, 1, 1, 30.4149602384857, Lightning, 
13, 250, 1, 1, 23.6939840237223, Accidental, 
13, 265, 1, 1, 12.944512166268, Lightning, 
14, 68, 1, 1, 2.62105507970761, Lightning, 
14, 82, 1, 1, 2.45671404705406, Accidental, 
14, 96, 1, 1, 3.54214563327728, Accidental, 
14, 112, 1, 1, 11.8829898458118, Rx, 
14, 113, 1, 1, 11.2709395651884, Rx, 
14, 121, 1, 1, 15.3039199988978, Rx, 
14, 122, 1, 1, 15.7684902110338, Rx, 
14, 129, 1, 1, 19.3141868978335, Lightning, 
14, 139, 1, 1, 21.4499857701699, Rx, 
14, 215, 1, 1, 24.879055853514, Lightning, 
14, 308, 1, 1, 8.07221638943527, Lightning, 
15, 60, 1, 1, 2.69308071436742, Lightning, 
15, 127, 1, 1, 10.0832645175206, Rx, 
15, 128, 1, 1, 10.0437643215821, Rx, 
15, 132, 1, 1, 10.1498433575384, Rx, 
15, 143, 1, 1, 16.6133349333356, Rx, 
15, 152, 1, 1, 11.4374056591369, Rx, 
15, 206, 1, 1, 26.0518319891144, Accidental, 
15, 222, 1, 1, 27.176241269366, Accidental, 
15, 254, 1, 1, 16.2635736774422, Accidental, 
15, 297, 1, 1, 17.3791400925134, Accidental, 
16, 148, 1, 1, 10.0137326591304, Rx, 
16, 155, 1, 1, 11.3915433247554, Rx, 
16, 160, 1, 1, 12.671025802159, Rx, 
16, 170, 1, 1, 16.5583820532409, Rx, 
16, 174, 1, 1, 26.1169381632457, Accidental, 
16, 181, 1, 1, 21.7222248150248, Rx, 
16, 184, 1, 1, 27.0573901452097, Accidental, 
16, 201, 1, 1, 31.466085962214, Lightning, 
16, 214, 1, 1, 28.0821181001536, Accidental, 
16, 225, 1, 1, 22.1929032698844, Accidental, 
16, 234, 1, 1, 36.5381268335205, Lightning, 
16, 238, 1, 1, 50.5793685668454, Lightning, 
16, 243, 1, 1, 25.9619312444059, Accidental, 
16, 256, 1, 1, 21.8692292840428, Accidental, 
16, 257, 1, 1, 25.1928816873948, Accidental, 
16, 312, 1, 1, 11.396589278248, Lightning, 
16, 315, 1, 1, 27.2429443816019, Accidental, 
16, 321, 1, 1, 14.7671142540862, Accidental, 
17, 1, 1, 1, 3.20509246396316, Accidental, 
17, 29, 1, 1, 2.15580756326591, Lightning, 
17, 115, 1, 1, 12.5692380231114, Accidental, 
17, 130, 1, 1, 14.3972945538065, Rx, 
17, 142, 1, 1, 14.6081056088332, Rx, 
17, 144, 1, 1, 14.3542009334527, Rx, 
17, 145, 1, 1, 12.8471888962049, Rx, 
17, 149, 1, 1, 14.9235691503029, Rx, 
17, 197, 1, 1, 38.8084140846034, Accidental, 
17, 202, 1, 1, 42.8083981373481, Lightning, 
18, 20, 1, 1, 2.11573511901982, Lightning, 
18, 139, 1, 1, 7.68479101650824, Accidental, 
18, 159, 1, 1, 10.2548606680399, Rx, 
18, 160, 1, 1, 10.1737216974318, Rx, 
18, 161, 1, 1, 11.9151356546786, Rx, 
18, 162, 1, 1, 10.9475896940106, Rx, 
18, 163, 1, 1, 11.7291074570538, Rx, 
18, 191, 1, 1, 33.5815320400115, Accidental, 
18, 214, 1, 1, 23.9015146754325, Accidental, 
18, 217, 1, 1, 36.0267733474178, Lightning, 
18, 240, 1, 1, 27.3097624227811, Lightning, 
18, 276, 1, 1, 29.1328352762579, Accidental, 
18, 282, 1, 1, 23.9297427280407, Accidental, 
18, 363, 1, 1, 0, Lightning, 
19, 135, 1, 1, 23.4162613308418, Lightning, 
19, 146, 1, 1, 12.4715313988074, Rx, 
19, 147, 1, 1, 12.8868681971323, Accidental, 
19, 147, 1, 1, 12.8868681971323, Rx, 
19, 149, 1, 1, 14.4645721153122, Rx, 
19, 152, 1, 1, 15.1130102062789, Rx, 
19, 153, 1, 1, 13.2931240292181, Lightning, 
19, 153, 1, 1, 13.2931240292181, Rx, 
19, 181, 1, 1, 25.8657331730345, Lightning, 
19, 221, 1, 1, 47.756508428415, Lightning, 
19, 247, 1, 1, 35.2759286734788, Lightning, 
19, 250, 1, 1, 29.6131184914419, Lightning, 
19, 254, 1, 1, 30.0275800086771, Lightning, 
19, 261, 1, 1, 28.7179241214068, Lightning, 
19, 270, 1, 1, 14.8598252017994, Lightning, 
20, 37, 1, 1, 4.5243286120244, Lightning, 
20, 149, 1, 1, 11.2368532776147, Rx, 
20, 150, 1, 1, 11.4739411179632, Rx, 
20, 170, 1, 1, 13.7796873377565, Rx, 
20, 171, 1, 1, 12.7567226741422, Rx, 
20, 172, 1, 1, 11.7319949874438, Rx, 
20, 197, 1, 1, 27.2807866490243, Lightning, 
20, 227, 1, 1, 24.3332577713419, Lightning, 
20, 250, 1, 1, 22.1062432332946, Lightning, 
20, 263, 1, 1, 39.2793283851533, Accidental, 
20, 283, 1, 1, 57.6476577916087, Accidental, 
21, 63, 1, 1, 6.30879745714993, Accidental, 
21, 89, 1, 1, 1.27247650307829, Accidental, 
21, 117, 1, 1, 13.5294966626969, Rx, 
21, 118, 1, 1, 13.585867310438, Rx, 
21, 119, 1, 1, 13.6734885732352, Rx, 
21, 123, 1, 1, 12.0604118148108, Rx, 
21, 125, 1, 1, 11.5920657056711, Rx, 
21, 188, 1, 1, 40.0261689305776, Accidental, 
21, 196, 1, 1, 33.0155068100314, Accidental, 
21, 204, 1, 1, 34.3254626838916, Accidental, 
21, 204, 1, 1, 34.3254626838916, Lightning, 
21, 207, 1, 1, 34.134076681702, Lightning, 
21, 225, 1, 1, 28.0976284319283, Accidental, 
21, 257, 1, 1, 33.4456934251891, Lightning, 
21, 261, 1, 1, 38.65335739046, Lightning, 
21, 277, 1, 1, 44.2506749975485, Accidental, 
21, 283, 1, 1, 29.6258506058059, Accidental, 
22, 60, 1, 1, 6.3183496855234, Accidental, 
22, 131, 1, 1, 10.8090873450633, Rx, 
22, 140, 1, 1, 12.67738916159, Rx, 
22, 142, 1, 1, 15.3690787873676, Rx, 
22, 143, 1, 1, 16.4793004334885, Rx, 
22, 144, 1, 1, 15.4536534757114, Rx, 
22, 191, 1, 1, 25.367028554075, Lightning, 
22, 228, 1, 1, 34.2996411690398, Accidental, 
22, 232, 1, 1, 28.7307269666682, Lightning, 
22, 259, 1, 1, 32.1997916462605, Lightning, 
23, 22, 1, 1, 3.78336884514059, Accidental, 
23, 140, 1, 1, 11.8514943202604, Rx, 
23, 141, 1, 1, 11.6906098889218, Rx, 
23, 143, 1, 1, 12.1373140538367, Rx, 
23, 144, 1, 1, 11.6567455265167, Rx, 
23, 145, 1, 1, 12.5349974823302, Rx, 
23, 177, 1, 1, 25.2478566503034, Accidental, 
23, 191, 1, 1, 39.0443207443265, Lightning, 
23, 196, 1, 1, 32.4988016025161, Lightning, 
23, 201, 1, 1, 28.4711300568992, Lightning, 
23, 232, 1, 1, 27.4066543957354, Lightning, 
23, 253, 1, 1, 33.9377315872192, Lightning, 
23, 258, 1, 1, 40.6974899512081, Lightning, 
23, 293, 1, 1, 20.7480545646021, Lightning, 
24, 28, 1, 1, 1.01177181341254, Accidental, 
24, 35, 1, 1, 1.83911525774936, Lightning, 
24, 125, 1, 1, 12.219950898987, Rx, 
24, 144, 1, 1, 10.3347332570108, Rx, 
24, 147, 1, 1, 10.03609454903, Rx, 
24, 150, 1, 1, 14.4063721796894, Rx, 
24, 151, 1, 1, 15.4391585042574, Rx, 
24, 158, 1, 1, 16.0317991534755, Lightning, 
24, 160, 1, 1, 10.2029581628548, Lightning, 
24, 173, 1, 1, 16.2932366050294, Accidental, 
24, 223, 1, 1, 31.1855730058987, Accidental, 
24, 228, 1, 1, 43.433864861881, Accidental, 
24, 249, 1, 1, 30.4436650512558, Lightning, 
24, 263, 1, 1, 34.7095567476224, Accidental, 
24, 299, 1, 1, 25.4132851951889, Lightning, 
25, 150, 1, 1, 29.4384923121035, Lightning, 
25, 153, 1, 1, 20.5380334749941, Lightning, 
25, 157, 1, 1, 15.7694654956218, Rx, 
25, 158, 1, 1, 17.1317990401733, Rx, 
25, 159, 1, 1, 14.9533932920993, Accidental, 
25, 159, 1, 1, 14.9533932920993, Rx, 
25, 160, 1, 1, 13.6520479621933, Rx, 
25, 162, 1, 1, 17.2211685916663, Rx, 
25, 188, 1, 1, 37.2948223378771, Lightning, 
25, 197, 1, 1, 41.2632772971291, Lightning, 
25, 200, 1, 1, 33.1296484585574, Lightning, 
25, 212, 1, 1, 22.436687918162, Lightning, 
25, 215, 1, 1, 21.8816181419487, Lightning, 
25, 223, 1, 1, 33.3954344537623, Accidental, 
25, 242, 1, 1, 38.8213241620953, Lightning, 
25, 247, 1, 1, 20.2817336015153, Accidental, 
25, 260, 1, 1, 44.667376186135, Lightning, 
26, 120, 1, 1, 12.2526182553273, Rx, 
26, 121, 1, 1, 11.5174764169118, Rx, 
26, 127, 1, 1, 10.3429009644068, Rx, 
26, 128, 1, 1, 10.9736493209811, Rx, 
26, 129, 1, 1, 10.3577198792587, Rx, 
26, 197, 1, 1, 36.3469400815725, Lightning, 
26, 225, 1, 1, 19.3981662584587, Accidental, 
26, 248, 1, 1, 28.9349567971654, Accidental, 
26, 250, 1, 1, 40.1993723681822, Lightning, 
26, 254, 1, 1, 43.7921455747853, Accidental, 
26, 254, 1, 1, 43.7921455747853, Lightning, 
26, 257, 1, 1, 50.7646862055986, Lightning, 
26, 258, 1, 1, 57.2651778682815, Accidental, 
26, 281, 1, 1, 48.3297118880694, Accidental, 
26, 288, 1, 1, 20.5576948520584, Lightning, 
26, 316, 1, 1, 6.86810469797781, Accidental, 
27, 151, 1, 1, 10.1616921432216, Rx, 
27, 152, 1, 1, 10.6455360545918, Rx, 
27, 156, 1, 1, 12.9071182425777, Rx, 
27, 157, 1, 1, 12.124141227749, Rx, 
27, 158, 1, 1, 14.5594417997647, Rx, 
27, 163, 1, 1, 17.1840730599566, Accidental, 
27, 247, 1, 1, 30.6267795389558, Accidental, 
27, 279, 1, 1, 27.8268512636996, Lightning, 
28, 108, 1, 1, 10.0910738509284, Lightning, 
28, 108, 1, 1, 10.0910738509284, Rx, 
28, 114, 1, 1, 11.1623710428904, Rx, 
28, 115, 1, 1, 10.3450713139957, Rx, 
28, 116, 1, 1, 11.4880724445808, Rx, 
28, 120, 1, 1, 11.3880204821628, Rx, 
28, 135, 1, 1, 15.3710204990312, Lightning, 
28, 150, 1, 1, 23.0549571396896, Lightning, 
28, 184, 1, 1, 27.1265698636902, Accidental, 
28, 184, 1, 1, 27.1265698636902, Lightning, 
28, 187, 1, 1, 31.2060043816433, Accidental, 
28, 193, 1, 1, 39.3947561055394, Accidental, 
28, 205, 1, 1, 32.9993523430027, Lightning, 
28, 212, 1, 1, 33.1358990527216, Lightning, 
28, 260, 1, 1, 21.3476274759067, Lightning, 
29, 129, 1, 1, 10.1708088988728, Rx, 
29, 139, 1, 1, 11.3795549570074, Rx, 
29, 140, 1, 1, 10.5292097097706, Rx, 
29, 141, 1, 1, 11.2667985863359, Rx, 
29, 143, 1, 1, 13.761477197934, Rx, 
29, 163, 1, 1, 16.9400758500849, Lightning, 
29, 180, 1, 1, 20.037962513914, Lightning, 
29, 186, 1, 1, 26.474083043484, Lightning, 
29, 203, 1, 1, 27.6031666846204, Accidental, 
29, 205, 1, 1, 27.1992046535093, Accidental, 
29, 210, 1, 1, 37.6570853327357, Accidental, 
29, 254, 1, 1, 30.665605783134, Accidental, 
29, 270, 1, 1, 23.5837519333844, Accidental, 
30, 129, 1, 1, 11.3335094420693, Rx, 
30, 130, 1, 1, 10.3235779004988, Rx, 
30, 132, 1, 1, 10.1462547951566, Rx, 
30, 133, 1, 1, 11.4953790074367, Rx, 
30, 134, 1, 1, 10.866281678946, Rx, 
30, 155, 1, 1, 20.4314657260692, Lightning, 
30, 180, 1, 1, 26.7044938736276, Lightning, 
30, 188, 1, 1, 36.8597579005215, Lightning, 
30, 274, 1, 1, 11.8695342660229, Accidental, 
31, 50, 1, 1, 7.43009424763227, Accidental, 
31, 107, 1, 1, 7.08884213250038, Accidental, 
31, 131, 1, 1, 11.7790936693944, Rx, 
31, 134, 1, 1, 11.2097694769632, Rx, 
31, 139, 1, 1, 13.6015177294986, Rx, 
31, 140, 1, 1, 13.2981945920433, Rx, 
31, 141, 1, 1, 13.6498272784662, Rx, 
31, 179, 1, 1, 41.0143051451019, Accidental, 
31, 179, 1, 1, 41.0143051451019, Lightning, 
31, 201, 1, 1, 34.4546118825833, Lightning, 
31, 204, 1, 1, 45.696228222893, Lightning, 
31, 205, 1, 1, 46.3199700611919, Accidental, 
31, 209, 1, 1, 42.7270888929984, Lightning, 
31, 221, 1, 1, 34.1400574219114, Lightning, 
31, 238, 1, 1, 53.8845547522986, Accidental, 
31, 241, 1, 1, 31.0814043266089, Accidental, 
31, 270, 1, 1, 37.9972354479421, Lightning, 
31, 273, 1, 1, 42.1708375780185, Lightning, 
31, 276, 1, 1, 37.5990544033803, Lightning, 
31, 300, 1, 1, 24.1827850035641, Lightning, 
31, 360, 1, 1, 0, Accidental, 
32, 111, 1, 1, 7.6178158454794, Lightning, 
32, 139, 1, 1, 12.5597099055268, Rx, 
32, 149, 1, 1, 17.5294436539813, Rx, 
32, 150, 1, 1, 13.6196567230706, Rx, 
32, 151, 1, 1, 12.7588946898233, Rx, 
32, 152, 1, 1, 12.5386456734305, Rx, 
32, 203, 1, 1, 41.4444041389931, Lightning, 
32, 208, 1, 1, 30.5078753584622, Lightning, 
32, 215, 1, 1, 27.2241978678768, Accidental, 
32, 256, 1, 1, 41.9654467972569, Lightning, 
32, 258, 1, 1, 45.3069605341063, Lightning, 
32, 302, 1, 1, 17.9292257667383, Lightning, 
32, 310, 1, 1, 17.1453378997769, Lightning, 
33, 63, 1, 1, 1.53098868047633, Lightning, 
33, 124, 1, 1, 15.2664769707721, Rx, 
33, 125, 1, 1, 12.1984224370575, Rx, 
33, 126, 1, 1, 12.2001995308243, Rx, 
33, 127, 1, 1, 12.2188670670379, Rx, 
33, 128, 1, 1, 13.7412586193392, Rx, 
33, 129, 1, 1, 13.8304624503039, Accidental, 
33, 154, 1, 1, 28.8976040737822, Lightning, 
33, 190, 1, 1, 44.0049085391836, Lightning, 
33, 191, 1, 1, 37.2905468816915, Lightning, 
33, 234, 1, 1, 53.3714054629067, Lightning, 
33, 245, 1, 1, 32.6107117227736, Lightning, 
33, 257, 1, 1, 19.5205820912512, Accidental, 
33, 338, 1, 1, 11.7860595288246, Accidental, 
34, 6, 1, 1, 2.64006830773187, Lightning, 
34, 52, 1, 1, 2.7231578915668, Lightning, 
34, 134, 1, 1, 4.97044336725234, Accidental, 
34, 159, 1, 1, 11.2873028620911, Rx, 
34, 164, 1, 1, 10.4760911233452, Rx, 
34, 167, 1, 1, 13.3206781204191, Rx, 
34, 168, 1, 1, 14.5771080564834, Rx, 
34, 170, 1, 1, 16.1705162002263, Rx, 
34, 190, 1, 1, 41.8769772057452, Accidental, 
34, 195, 1, 1, 31.8212250087169, Lightning, 
34, 202, 1, 1, 29.7168246064412, Accidental, 
34, 248, 1, 1, 35.1281373531771, Lightning, 
34, 284, 1, 1, 20.9513757591708, Accidental, 
34, 321, 1, 1, 29.360312400101, Accidental, 
34, 322, 1, 1, 30.4700751828125, Accidental, 
34, 322, 1, 1, 30.4700751828125, Lightning, 
34, 331, 1, 1, 22.6353284233402, Lightning, 
35, 113, 1, 1, 10.161367961591, Rx, 
35, 114, 1, 1, 10.7437098316225, Rx, 
35, 116, 1, 1, 10.0480337250921, Rx, 
35, 117, 1, 1, 10.5970984152972, Rx, 
35, 118, 1, 1, 10.5150726485671, Rx, 
35, 145, 1, 1, 20.4045363642327, Lightning, 
35, 159, 1, 1, 34.840182112607, Accidental, 
35, 164, 1, 1, 20.4929378147148, Lightning, 
35, 185, 1, 1, 31.6753353749597, Accidental, 
35, 237, 1, 1, 35.6599756478148, Accidental, 
35, 247, 1, 1, 37.4258890579983, Accidental, 
35, 250, 1, 1, 34.6634250352089, Lightning, 
35, 300, 1, 1, 19.7100484293572, Lightning, 
35, 339, 1, 1, 6.48849425577226, Accidental, 
36, 36, 1, 1, 5.35881058471174, Lightning, 
36, 127, 1, 1, 13.2665661504915, Rx, 
36, 137, 1, 1, 17.8273012525374, Rx, 
36, 138, 1, 1, 17.4741180693124, Rx, 
36, 141, 1, 1, 13.5140092946226, Rx, 
36, 144, 1, 1, 12.2622064172032, Rx, 
36, 193, 1, 1, 27.4705585452842, Lightning, 
36, 205, 1, 1, 39.1573850048642, Lightning, 
36, 224, 1, 1, 31.2961484216315, Accidental, 
36, 244, 1, 1, 35.6949508554012, Accidental, 
37, 117, 1, 1, 12.3874154913919, Rx, 
37, 118, 1, 1, 10.8657876487413, Rx, 
37, 120, 1, 1, 11.1172328779373, Rx, 
37, 121, 1, 1, 10.7991059486807, Rx, 
37, 122, 1, 1, 11.7515991581632, Rx, 
37, 140, 1, 1, 14.0213437118252, Lightning, 
37, 192, 1, 1, 19.7237976892619, Accidental, 
37, 207, 1, 1, 33.5455710349104, Lightning, 
37, 210, 1, 1, 45.2571083985033, Accidental, 
37, 219, 1, 1, 32.3140197827122, Lightning, 
37, 240, 1, 1, 38.2236778270448, Accidental, 
37, 241, 1, 1, 54.3760335220862, Lightning, 
37, 242, 1, 1, 53.7214908659738, Lightning, 
37, 248, 1, 1, 36.0042210349604, Accidental, 
37, 268, 1, 1, 44.2239516303393, Accidental, 
38, 99, 1, 1, 9.89560438305208, Accidental, 
38, 105, 1, 1, 10.7627650908006, Rx, 
38, 106, 1, 1, 10.140827815554, Rx, 
38, 108, 1, 1, 11.1809106430193, Lightning, 
38, 109, 1, 1, 10.333681457672, Rx, 
38, 113, 1, 1, 10.3955216603031, Rx, 
38, 114, 1, 1, 10.9590293761807, Rx, 
38, 144, 1, 1, 20.2412099210151, Accidental, 
38, 222, 1, 1, 48.736545255706, Lightning, 
38, 224, 1, 1, 51.8022547003448, Lightning, 
38, 255, 1, 1, 26.8019644508534, Accidental, 
39, 107, 1, 1, 11.1112026994096, Rx, 
39, 108, 1, 1, 10.2541902500223, Rx, 
39, 112, 1, 1, 13.9192252426315, Lightning, 
39, 144, 1, 1, 11.6478347571743, Rx, 
39, 145, 1, 1, 11.3033335877057, Rx, 
39, 149, 1, 1, 12.7126097403135, Rx, 
39, 202, 1, 1, 36.4889280195347, Accidental, 
39, 218, 1, 1, 29.9498783327151, Lightning, 
39, 221, 1, 1, 36.3296375117483, Lightning, 
39, 237, 1, 1, 35.2255257724491, Lightning, 
39, 252, 1, 1, 23.0624301373204, Lightning, 
39, 254, 1, 1, 25.0619654981303, Accidental, 
40, 125, 1, 1, 10.568425519428, Rx, 
40, 137, 1, 1, 10.0884230878167, Rx, 
40, 145, 1, 1, 13.2617992819729, Rx, 
40, 151, 1, 1, 11.8164522915559, Rx, 
40, 166, 1, 1, 12.0340976948569, Rx, 
40, 184, 1, 1, 27.4962226121802, Lightning, 
40, 193, 1, 1, 28.5239675343008, Lightning, 
