Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 8, eco2, 2, 903912, 0.3, 20.3, 55.94, 7.31, 16.66, -48.63, 0, 0, 5.02, 
2, 8, eco3, 3, 540517, 0.6, 20.2, 58.94, 5.62, 17.64, -53.32, 0, 0, 5.11, 
2, 9, eco1, 1, 457557, 0.4, 19.4, 49.54, 8.63, 16.04, -40.91, 0, 0, 3.32, 
2, 9, eco2, 2, 903912, 0.8, 19.1, 59.76, 6.61, 17.39, -53.14, 0, 0, 3.85, 
2, 9, eco3, 3, 540517, 1.6, 19, 65.1, 6.02, 19.41, -59.08, 0, 0, 4.23, 
2, 10, eco1, 1, 457557, 3.2, 13.7, 65.61, 20.13, 25.14, -45.49, 0, 0, 3.63, 
2, 10, eco2, 2, 903912, 5.6, 13.7, 73.83, 13.46, 23.62, -60.37, 0, 0, 5.08, 
2, 10, eco3, 3, 540517, 7.5, 13.2, 76.54, 10.85, 24.84, -65.68, 0, 0, 6.52, 
2, 11, eco1, 1, 457557, 15, 5.2, 23.08, 13.27, 12.01, -9.81, 0, 0, 11.41, 
2, 11, eco2, 2, 903912, 25.8, 6.6, 39.57, 8.47, 13.6, -31.11, 0, 0.01, 12.98, 
2, 11, eco3, 3, 540517, 32.4, 5.3, 28.76, 6.68, 10.92, -22.08, 0, 0.01, 10.59, 
2, 12, eco1, 1, 457557, 5.4, 5.6, 25.71, 13.77, 12.96, -11.95, 0, 0, 10.89, 
2, 12, eco2, 2, 903912, 8.7, 6.5, 37.19, 8.55, 13.15, -28.64, 0, 0, 13.6, 
2, 12, eco3, 3, 540517, 11.1, 5.8, 33.01, 7, 12.26, -26.01, 0, 0, 13.2, 
2, 1, eco1, 1, 457557, 25, 3.7, 11.4, 12.04, 8.54, 0.63, 0, 0, 13.21, 
2, 1, eco2, 2, 903912, 37.8, 5.1, 25.88, 7.82, 9.97, -18.06, 0, 0.02, 9.65, 
2, 1, eco3, 3, 540517, 47.2, 4, 15.76, 6.31, 7.47, -9.45, 0, 0.02, 6.57, 
2, 2, eco1, 1, 457557, 3.7, 3, 7.55, 11.6, 7.38, 4.05, 0, 0.01, 13.4, 
2, 2, eco2, 2, 903912, 6.8, 4.7, 21.94, 7.71, 8.93, -14.23, 0, 0, 8.33, 
2, 2, eco3, 3, 540517, 8, 3.1, 9.31, 5.96, 5.65, -3.35, 0, 0, 6.37, 
2, 3, eco1, 1, 457557, 23.2, 6, 29.27, 14.39, 14.27, -14.89, 0, 0.02, 11.56, 
2, 3, eco2, 2, 903912, 36.5, 6.6, 38.17, 8.88, 13.63, -29.29, 0, 0.02, 10.41, 
2, 3, eco3, 3, 540517, 46, 5.2, 27.11, 6.95, 10.76, -20.16, 0, 0.02, 8.51, 
2, 4, eco1, 1, 457557, 5.5, 8.7, 48.42, 18.01, 20.78, -30.41, 0, 0, 10.86, 
2, 4, eco2, 2, 903912, 9.1, 9.1, 55.83, 10.68, 18.85, -45.15, 0, 0, 11.3, 
2, 4, eco3, 3, 540517, 12.1, 7.7, 50.52, 8.27, 17.44, -42.25, 0, 0, 11.57, 
2, 5, eco1, 1, 457557, 15.3, 12.3, 64.55, 23.41, 27.11, -41.14, 0, 0.01, 10.61, 
2, 5, eco2, 2, 903912, 27.9, 12.5, 72.28, 13.61, 23.95, -58.67, 0, 0.01, 9.93, 
2, 5, eco3, 3, 540517, 38.4, 11.4, 73.15, 10.52, 24.2, -62.63, 0, 0.01, 7.19, 
2, 6, eco1, 1, 457557, 1.9, 15.6, 70.78, 25.35, 29.31, -45.43, 0, 0, 8.21, 
2, 6, eco2, 2, 903912, 3.8, 15.9, 76.16, 15.33, 25.35, -60.83, 0, 0, 8.48, 
2, 6, eco3, 3, 540517, 6.1, 14.8, 79.16, 11.24, 25.81, -67.92, 0, 0, 7.53, 
3, 7, eco1, 1, 457557, 2.9, 20.2, 46.35, 31.23, 24.34, -15.12, 0, 0, 6.93, 
3, 7, eco2, 2, 903912, 3.4, 19.8, 63.09, 17.62, 22.73, -45.48, 0, 0, 7.33, 
3, 7, eco3, 3, 540517, 5.9, 19.5, 72.45, 13.73, 25.34, -58.72, 0, 0, 7.68, 
3, 8, eco1, 1, 457557, 1.9, 18.8, 48.9, 26, 22.9, -22.91, 0, 0, 5.61, 
3, 8, eco2, 2, 903912, 3.3, 19.3, 65.08, 17.27, 23.15, -47.81, 0, 0, 6.48, 
3, 8, eco3, 3, 540517, 6.3, 18.5, 77.42, 15.44, 27.43, -61.97, 0, 0, 7.71, 
3, 9, eco1, 1, 457557, 2.1, 16.9, 52.45, 27.88, 24.61, -24.57, 0, 0, 4.77, 
3, 9, eco2, 2, 903912, 3.7, 17.8, 70.05, 19.37, 25.24, -50.68, 0, 0, 6.05, 
3, 9, eco3, 3, 540517, 5.8, 16.9, 80.87, 15.36, 28.2, -65.51, 0, 0, 7.63, 
3, 10, eco1, 1, 457557, 3.2, 14.5, 54.55, 32.38, 27.15, -22.17, 0, 0, 4.64, 
3, 10, eco2, 2, 903912, 5.8, 14.7, 72.67, 19.14, 25.96, -53.53, 0, 0, 6.62, 
3, 10, eco3, 3, 540517, 8.2, 14.1, 80.82, 13.92, 27.56, -66.9, 0, 0, 8.63, 
3, 11, eco1, 1, 457557, 1.2, 10.8, 47.47, 26.71, 23.4, -20.75, 0, 0, 3.76, 
3, 11, eco2, 2, 903912, 2, 11, 66.17, 15.14, 23.03, -51.02, 0, 0, 5.44, 
3, 11, eco3, 3, 540517, 2.8, 10.7, 72.7, 11.46, 24.47, -61.24, 0, 0, 7.18, 
3, 12, eco1, 1, 457557, 21.5, 7.3, 30.08, 20.43, 16.71, -9.66, 0, 0.01, 12.35, 
3, 12, eco2, 2, 903912, 32.5, 7.8, 44.24, 12.15, 16.7, -32.09, 0, 0.01, 11.78, 
3, 12, eco3, 3, 540517, 38.2, 7.4, 46.94, 9.47, 17.25, -37.47, 0, 0.01, 9.16, 
3, 1, eco1, 1, 457557, 15.7, 2.3, 3.63, 14.15, 7.23, 10.52, 0, 0, 12.2, 
3, 1, eco2, 2, 903912, 27, 4, 14.57, 9.48, 7.93, -5.08, 0, 0, 15.7, 
3, 1, eco3, 3, 540517, 33.6, 2.8, 7.75, 7.19, 5.93, -0.55, 0, 0, 14.56, 
3, 2, eco1, 1, 457557, 43.4, 5.3, 18.89, 17.49, 12.66, -1.4, 0, 0.04, 7.67, 
3, 2, eco2, 2, 903912, 65.8, 6.3, 34.13, 11.1, 13.71, -23.02, 0, 0.03, 2.62, 
3, 2, eco3, 3, 540517, 79.3, 4.9, 24.74, 8.3, 10.91, -16.44, 0, 0.03, -1.77, 
3, 3, eco1, 1, 457557, 23.8, 9.7, 42.02, 25.04, 21.94, -16.98, 0, 0.02, 11.03, 
3, 3, eco2, 2, 903912, 41.8, 9.3, 52.67, 13.87, 19.7, -38.8, 0, 0.02, 9.8, 
3, 3, eco3, 3, 540517, 50.6, 8.6, 55.71, 10.6, 20.11, -45.11, 0, 0.01, 7.4, 
3, 4, eco1, 1, 457557, 17.6, 9.2, 40.52, 24.22, 21.2, -16.31, 0, 0.01, 11.58, 
3, 4, eco2, 2, 903912, 34.7, 9.3, 55.04, 14.03, 20.29, -41.01, 0, 0.01, 10.08, 
3, 4, eco3, 3, 540517, 47.2, 8, 53.71, 10.37, 19.4, -43.34, 0, 0.01, 7.07, 
3, 5, eco1, 1, 457557, 21, 13.2, 53.39, 32.81, 28.04, -20.58, 0, 0.02, 10.1, 
3, 5, eco2, 2, 903912, 40.4, 13, 71.03, 18.17, 25.81, -52.87, 0, 0.02, 8.25, 
3, 5, eco3, 3, 540517, 57.2, 12, 76.18, 13.42, 26.48, -62.76, 0, 0.02, 4.29, 
3, 6, eco1, 1, 457557, 7, 15.4, 57.57, 37.65, 31.14, -19.92, 0, 0, 9.56, 
3, 6, eco2, 2, 903912, 12.6, 15.6, 74.54, 21.66, 27.97, -52.88, 0, 0, 9.79, 
3, 6, eco3, 3, 540517, 17.5, 14.4, 81.49, 15.75, 28.83, -65.74, 0, 0, 9.27, 
4, 7, eco1, 1, 457557, 0.5, 22.9, 28.87, 29.19, 20.12, 0.32, 0, 0, 6.88, 
4, 7, eco2, 2, 903912, 0.4, 21.7, 50.77, 16.99, 20.04, -33.78, 0, 0, 7.02, 
4, 7, eco3, 3, 540517, 1.3, 22, 56.71, 12.13, 20.84, -44.58, 0, 0, 7.01, 
4, 8, eco1, 1, 457557, 0.2, 22.7, 25.52, 18.62, 14.67, -6.9, 0, 0, 4.91, 
4, 8, eco2, 2, 903912, 0.2, 21.3, 47.28, 11.42, 16.8, -35.86, 0, 0, 5.01, 
4, 8, eco3, 3, 540517, 0.5, 21.8, 51.84, 8.13, 17.47, -43.7, 0, 0, 5.11, 
4, 9, eco1, 1, 457557, 8.7, 19.3, 49.12, 52.44, 35.29, 3.32, 0, 0, 6.99, 
4, 9, eco2, 2, 903912, 14.7, 19.2, 69.74, 29.77, 30.24, -39.97, 0, 0, 9.4, 
4, 9, eco3, 3, 540517, 21.9, 19, 81.15, 21.73, 31.79, -59.43, 0, 0.01, 8.96, 
4, 10, eco1, 1, 457557, 19.4, 12.3, 49.28, 33.14, 27.11, -16.14, 0, 0.01, 11.28, 
4, 10, eco2, 2, 903912, 34.6, 13.3, 71.53, 20.48, 26.87, -51.05, 0, 0.01, 9.81, 
4, 10, eco3, 3, 540517, 48.6, 12.2, 79.51, 14.62, 27.83, -64.9, 0, 0.02, 6.19, 
4, 11, eco1, 1, 457557, 6.5, 8.5, 34.9, 24.4, 20.03, -10.5, 0, 0, 11.2, 
4, 11, eco2, 2, 903912, 11, 9.2, 57.29, 15.54, 21.58, -41.75, 0, 0, 12.63, 
4, 11, eco3, 3, 540517, 16, 8.4, 59.37, 11.71, 21.5, -47.66, 0, 0, 12.73, 
4, 12, eco1, 1, 457557, 40.7, 6.7, 24.84, 21.06, 16.11, -3.79, 0, 0.03, 8.66, 
4, 12, eco2, 2, 903912, 68, 7.6, 42.94, 14.01, 17.51, -28.93, 0, 0.02, 3.49, 
4, 12, eco3, 3, 540517, 81.7, 6.8, 43.28, 10.78, 17.07, -32.5, 0, 0.02, -0.71, 
4, 1, eco1, 1, 457557, 17.5, 6.2, 22.45, 20.55, 15.31, -1.9, 0, 0.01, 13.43, 
4, 1, eco2, 2, 903912, 25, 7.1, 39.6, 13.67, 16.53, -25.92, 0, 0.01, 13.59, 
4, 1, eco3, 3, 540517, 31.1, 6.3, 38.76, 10.57, 15.8, -28.19, 0, 0.01, 12.1, 
4, 2, eco1, 1, 457557, 50.3, 6.2, 22.09, 20.36, 15.19, -1.73, 0, 0.04, 6.28, 
4, 2, eco2, 2, 903912, 71.7, 6.8, 37.89, 13.52, 16.05, -24.37, 0, 0.02, 2.55, 
4, 2, eco3, 3, 540517, 87.4, 5.5, 32.1, 10.22, 13.9, -21.89, 0, 0.02, -1.7, 
4, 3, eco1, 1, 457557, 16.7, 9.3, 36.85, 26.74, 21.95, -10.11, 0, 0.01, 12.43, 
4, 3, eco2, 2, 903912, 28.4, 9.4, 52.68, 16.29, 21.13, -36.39, 0, 0.01, 12.23, 
4, 3, eco3, 3, 540517, 34.5, 8.3, 55.5, 12.29, 21.04, -43.21, 0, 0.01, 10.95, 
4, 4, eco1, 1, 457557, 13.8, 10.4, 41.66, 28.89, 24.12, -12.78, 0, 0.01, 11.74, 
4, 4, eco2, 2, 903912, 28.6, 10.4, 60.38, 17.56, 23.52, -42.82, 0, 0.01, 10.53, 
4, 4, eco3, 3, 540517, 35.7, 9.2, 63.95, 13.1, 23.51, -50.85, 0, 0.01, 8.52, 
4, 5, eco1, 1, 457557, 2.5, 14, 50.64, 36.92, 29.93, -13.72, 0, 0, 9.12, 
4, 5, eco2, 2, 903912, 6, 13.8, 73.4, 21.95, 28.43, -51.45, 0, 0, 9.59, 
4, 5, eco3, 3, 540517, 8.3, 13, 81.83, 16.53, 29.54, -65.31, 0, 0, 9.13, 
4, 6, eco1, 1, 457557, 2, 20.7, 42.05, 35.91, 27.65, -6.15, 0, 0, 7.21, 
4, 6, eco2, 2, 903912, 2.1, 19.3, 66.76, 23.08, 27.29, -43.68, 0, 0, 7.57, 
4, 6, eco3, 3, 540517, 3.1, 19.5, 75.61, 18.05, 28.71, -57.55, 0, 0, 7.62, 
5, 7, eco1, 1, 457557, 0, 21.8, 26.14, 19.15, 15.31, -6.99, 0, 0, 5.05, 
5, 7, eco2, 2, 903912, 0, 20.9, 48.16, 12.58, 17.7, -35.58, 0, 0, 5.31, 
5, 7, eco3, 3, 540517, 0.1, 20.8, 59.41, 8.82, 19.76, -50.59, 0, 0, 5.39, 
5, 8, eco1, 1, 457557, 0.2, 21, 25.23, 12.98, 12.27, -12.25, 0, 0, 3.6, 
5, 8, eco2, 2, 903912, 0.4, 20.3, 47.04, 9.14, 15.88, -37.89, 0, 0, 3.9, 
5, 8, eco3, 3, 540517, 0.7, 20.2, 58.97, 6.85, 18.56, -52.12, 0, 0, 4.06, 
5, 9, eco1, 1, 457557, 5.3, 18.1, 42.2, 42, 29.71, -0.2, 0, 0, 4.69, 
5, 9, eco2, 2, 903912, 8.4, 18, 70.01, 30.94, 31.2, -39.07, 0, 0, 6.27, 
5, 9, eco3, 3, 540517, 11.7, 17.7, 86.61, 23.12, 33.9, -63.48, 0, 0, 7.9, 
5, 10, eco1, 1, 457557, 14.7, 12.7, 44.24, 37.84, 28.46, -6.4, 0, 0, 10.14, 
5, 10, eco2, 2, 903912, 25.9, 13.4, 70.26, 24.4, 28.58, -45.86, 0, 0.01, 11.14, 
5, 10, eco3, 3, 540517, 35.3, 12.5, 83.16, 17.45, 30.28, -65.71, 0, 0.01, 8.66, 
5, 11, eco1, 1, 457557, 7.8, 8.2, 29.78, 26.32, 19.94, -3.46, 0, 0, 11.2, 
5, 11, eco2, 2, 903912, 11.8, 8.8, 53.17, 17.87, 21.82, -35.3, 0, 0, 13.42, 
5, 11, eco3, 3, 540517, 15.5, 8.1, 58.96, 13.46, 22.41, -45.49, 0, 0, 12.57, 
5, 12, eco1, 1, 457557, 24, 5.7, 17.39, 21.53, 14.67, 4.14, 0, 0.02, 11.96, 
5, 12, eco2, 2, 903912, 44.1, 6.7, 35.71, 15.51, 16.51, -20.2, 0, 0.01, 8.35, 
5, 12, eco3, 3, 540517, 53.2, 6, 37.01, 11.96, 16.16, -25.05, 0, 0.01, 5.35, 
5, 1, eco1, 1, 457557, 29.9, 8.5, 30.17, 26.45, 20.32, -3.72, 0, 0.03, 10.36, 
5, 1, eco2, 2, 903912, 48.3, 8.8, 48.62, 17.94, 20.99, -30.68, 0, 0.01, 8.31, 
5, 1, eco3, 3, 540517, 58.3, 8.2, 56.25, 13.88, 22.16, -42.36, 0, 0.01, 5.55, 
5, 2, eco1, 1, 457557, 24.3, 8, 28.25, 25.82, 19.59, -2.44, 0, 0.02, 11.59, 
5, 2, eco2, 2, 903912, 40.4, 8.3, 46.36, 17.55, 20.26, -28.81, 0, 0.01, 9.85, 
5, 2, eco3, 3, 540517, 48, 7.3, 49.39, 13.26, 20.06, -36.13, 0, 0.01, 7.67, 
5, 3, eco1, 1, 457557, 16, 8.7, 30.75, 27.47, 21.07, -3.27, 0, 0.02, 12.14, 
5, 3, eco2, 2, 903912, 29.8, 8.7, 48.57, 18.23, 21.18, -30.34, 0, 0.01, 11.09, 
5, 3, eco3, 3, 540517, 35.5, 7.5, 51.09, 13.56, 20.67, -37.53, 0, 0.01, 9.42, 
5, 4, eco1, 1, 457557, 5.6, 10.9, 38.85, 32.97, 25.67, -5.87, 0, 0, 10.4, 
5, 4, eco2, 2, 903912, 9.2, 10.7, 60.51, 21.04, 25.34, -39.47, 0, 0, 11.28, 
5, 4, eco3, 3, 540517, 12.7, 9.7, 69.14, 15.65, 26.25, -53.49, 0, 0, 11.35, 
5, 5, eco1, 1, 457557, 9, 13.6, 45.12, 40.17, 30.61, -4.95, 0, 0, 9.91, 
5, 5, eco2, 2, 903912, 19.1, 13.4, 71.05, 25.32, 29.71, -45.73, 0, 0.01, 10.65, 
5, 5, eco3, 3, 540517, 26, 12.5, 83.03, 18.69, 31.12, -64.34, 0, 0.01, 9.05, 
5, 6, eco1, 1, 457557, 0.9, 18.5, 42.34, 38.29, 29.23, -4.05, 0, 0, 7.3, 
5, 6, eco2, 2, 903912, 1.3, 17.9, 67.88, 26.24, 29.26, -41.64, 0, 0, 7.99, 
5, 6, eco3, 3, 540517, 2, 17.4, 79.89, 18.08, 29.79, -61.81, 0, 0, 7.1, 
6, 7, eco1, 1, 457557, 0.4, 21.4, 24.27, 23.82, 17.32, -0.45, 0, 0, 5.27, 
6, 7, eco2, 2, 903912, 0.4, 20.4, 52.62, 16.46, 20.96, -36.16, 0, 0, 5.75, 
6, 7, eco3, 3, 540517, 0.8, 20.5, 61.47, 11.2, 21.54, -50.27, 0, 0, 5.3, 
6, 8, eco1, 1, 457557, 0, 20.3, 23.5, 15.21, 13.07, -8.3, 0, 0, 3.71, 
6, 8, eco2, 2, 903912, 0, 19.8, 48.86, 10.49, 17.2, -38.37, 0, 0, 4.04, 
6, 8, eco3, 3, 540517, 0, 19.6, 57.74, 6.9, 18.26, -50.83, 0, 0, 3.72, 
6, 9, eco1, 1, 457557, 6.1, 17.4, 36.99, 49.76, 32.64, 12.77, 0, 0, 5.05, 
6, 9, eco2, 2, 903912, 12.3, 17.9, 71.37, 35.04, 34.21, -36.33, 0, 0, 8.67, 
6, 9, eco3, 3, 540517, 17.2, 17.3, 88.86, 26.97, 36.41, -61.89, 0, 0, 8.95, 
6, 10, eco1, 1, 457557, 12.9, 11.9, 36.5, 38.71, 27.51, 2.2, 0, 0, 9.91, 
6, 10, eco2, 2, 903912, 25.4, 12.8, 69.55, 25.5, 29.56, -44.05, 0, 0.01, 11.09, 
6, 10, eco3, 3, 540517, 34.7, 11.7, 81.11, 19.45, 30.92, -61.66, 0, 0.01, 8.73, 
6, 11, eco1, 1, 457557, 23, 7.6, 23.21, 27.14, 18.97, 3.93, 0, 0.02, 11.96, 
6, 11, eco2, 2, 903912, 36.1, 8.5, 51.96, 19.18, 22.56, -32.78, 0, 0.01, 10.13, 
6, 11, eco3, 3, 540517, 47.4, 7.5, 54.48, 15.15, 22.2, -39.33, 0, 0.01, 7.14, 
6, 12, eco1, 1, 457557, 44, 4.4, 8.81, 21.1, 12.48, 12.28, 0, 0.04, 8.03, 
6, 12, eco2, 2, 903912, 72.5, 5.7, 29.27, 16.04, 15.46, -13.24, 0, 0.02, 3.22, 
6, 12, eco3, 3, 540517, 88.4, 4.6, 23.11, 12.76, 13.02, -10.36, 0, 0.02, -0.78, 
6, 1, eco1, 1, 457557, 47.4, 6.4, 17.56, 24.37, 16.35, 6.81, 0, 0.04, 7.94, 
6, 1, eco2, 2, 903912, 83.6, 7.1, 39.19, 17.6, 18.79, -21.59, 0, 0.02, 2.18, 
6, 1, eco3, 3, 540517, 101.4, 6.3, 40.87, 14.33, 18.45, -26.54, 0, 0.02, -2.02, 
6, 2, eco1, 1, 457557, 36.1, 10.4, 30.93, 33.83, 24.41, 2.9, 0, 0.03, 9.64, 
6, 2, eco2, 2, 903912, 54.6, 10.2, 54.8, 21.83, 24.87, -32.97, 0, 0.01, 8.06, 
6, 2, eco3, 3, 540517, 67, 9.6, 65.05, 17.75, 26.51, -47.3, 0, 0.02, 5.06, 
6, 3, eco1, 1, 457557, 10.2, 10.4, 30.35, 34.23, 24.54, 3.88, 0, 0, 11.25, 
6, 3, eco2, 2, 903912, 19, 10.1, 54.22, 21.73, 24.72, -32.49, 0, 0.01, 12.42, 
6, 3, eco3, 3, 540517, 23.6, 9.3, 63.14, 17.46, 25.87, -45.68, 0, 0.01, 11.15, 
6, 4, eco1, 1, 457557, 8.2, 10.6, 32.57, 34.72, 25.33, 2.15, 0, 0, 10.78, 
6, 4, eco2, 2, 903912, 15.2, 10.4, 59.79, 22.3, 26.25, -37.49, 0, 0.01, 12.06, 
6, 4, eco3, 3, 540517, 20.5, 9.3, 67.59, 17.64, 26.94, -49.95, 0, 0.01, 10.61, 
6, 5, eco1, 1, 457557, 2, 14.6, 39.38, 44.47, 31.78, 5.09, 0, 0, 8.35, 
6, 5, eco2, 2, 903912, 3.4, 14.1, 72.61, 27.95, 31.87, -44.66, 0, 0, 9.6, 
6, 5, eco3, 3, 540517, 5.1, 13.5, 86.47, 22.54, 33.97, -63.94, 0, 0, 8.91, 
6, 6, eco1, 1, 457557, 2.2, 17.9, 37.69, 41.95, 30.3, 4.27, 0, 0, 6.72, 
6, 6, eco2, 2, 903912, 4.9, 17.5, 71.94, 32.77, 34, -39.17, 0, 0, 8.59, 
6, 6, eco3, 3, 540517, 6.9, 16.9, 87.8, 27.13, 36.6, -60.67, 0, 0, 8.45, 
7, 7, eco1, 1, 457557, 0.1, 23.4, 13.83, 17.7, 12.34, 3.87, 0, 0, 4.76, 
7, 7, eco2, 2, 903912, 0.1, 22, 45.25, 16.78, 19.75, -28.48, 0, 0, 6.05, 
7, 7, eco3, 3, 540517, 0.1, 22.3, 51.6, 13.21, 20.33, -38.39, 0, 0, 5.97, 
7, 8, eco1, 1, 457557, 0.1, 22.3, 14.92, 12.02, 9.77, -2.9, 0, 0, 3.37, 
7, 8, eco2, 2, 903912, 0.1, 21, 45.62, 11.16, 17.01, -34.46, 0, 0, 4.29, 
7, 8, eco3, 3, 540517, 0.3, 21.4, 53.14, 9.11, 18.42, -44.03, 0, 0, 4.29, 
7, 9, eco1, 1, 457557, 0.7, 18, 27.22, 13.36, 13.47, -13.85, 0, 0, 2.65, 
7, 9, eco2, 2, 903912, 1.4, 18.5, 59.16, 13.86, 21.65, -45.3, 0, 0, 3.54, 
7, 9, eco3, 3, 540517, 2.1, 17.9, 77.29, 14.21, 27.04, -63.07, 0, 0, 3.82, 
7, 10, eco1, 1, 457557, 20.9, 9.9, 29.88, 33.35, 24.2, 3.47, 0, 0.01, 11.47, 
7, 10, eco2, 2, 903912, 35.9, 11.5, 66.67, 24.99, 29.26, -41.68, 0, 0.01, 10.67, 
7, 10, eco3, 3, 540517, 48.4, 10, 73.73, 19.53, 29.45, -54.2, 0, 0.01, 7.46, 
7, 11, eco1, 1, 457557, 17.5, 7, 19.99, 26.18, 18.3, 6.19, 0, 0.02, 12.72, 
7, 11, eco2, 2, 903912, 30.1, 7.9, 48.53, 19.82, 22.44, -28.71, 0, 0.01, 11.33, 
7, 11, eco3, 3, 540517, 38.5, 6.9, 49.77, 16.31, 21.78, -33.45, 0, 0.01, 9.23, 
7, 12, eco1, 1, 457557, 38.8, 5.7, 14.33, 23.41, 15.54, 9.07, 0, 0.04, 8.83, 
