EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
16, 3, 2600, 632, 6.97348822758031, 152, 124, Accidental, 1, 115, 963, 1074, 9.59296726503319, 8.86090477147708, 138.351661831546, 0, 6.97, 0.399091234672709, 670.108580432406, 607.379954362855, 0.335455483478049, 0.0104587156337833, 112.147826086957, 1030.5, 917476, 
17, 3, 4632, 1128, 27.1745194935821, 271, 148, Lightning, 91, 39414, 467461, 593328, 9.52199545302902, 11.8352727063125, 184.409782791304, 0.270215411158755, 15.57, 0.475883898524975, 665.902118464018, 611.361615846672, 0.224296584912328, 0.0129890172202634, 414.859161719186, 427.7, 578877345, 
18, 3, 933, 907, 21.1497687036796, 272, 143, Lightning, 89, 35077, 355981, 449785, 9.88851387141182, 12.1720711861315, 172.141771778436, 0.186737370281674, 17.11, 0.487782776255903, 662.828296328804, 606.587890255878, 0.289652348847209, 0.0126449406984546, 454.165977706189, 361.9, 384914328, 
19, 3, 2651, 250, 21.1744728976775, 310, 145, Accidental, 51, 26637, 305998, 381861, 10.0223499893539, 12.0987029016919, 260.447187753233, 0.352530409971467, 15.23, 0.474029073516019, 670.108580432724, 597.164347018997, 0.324323430126345, 0.0134348125426618, 563.068814055637, 399.22, 337644306, 
20, 4, 579, 1468, 31.8460137917483, 177, 102, Lightning, 138, 34805, 179259, 238089, 10.8974822476527, 12.6380449150739, 132.160672246574, 0.654522468681761, 14.35, 0.468590348349939, 674.672902335812, 599.621977188851, 0.323926838209964, 0.0102614657911321, 265.182042809941, 330.95, 180393831, 
21, 4, 2630, 61, 24.8742631933166, 178, 135, Accidental, 101, 11995, 130103, 167828, 11.5398122668533, 12.5666383264135, 93.7301491218829, 0.492329498082374, 18.73, 0.498030520994007, 680.781935604286, 606.500247389858, 0.309393873673482, 0.0182961295589331, 1393.91538140892, 319.53, 180816287, 
22, 4, 1232, 1173, 33.1762540926723, 191, 95, Lightning, 121, 31348, 261459, 342151, 10.9766639425508, 12.4389532322856, 122.01255438775, 0.41343669250646, 14.41, 0.467958981914164, 674.672902335959, 596.371577346669, 0.404257077881125, 0.0149726236139478, 459.315363021564, 340.67, 276063988, 
23, 4, 2939, 348, 43.6868153673715, 200, 130, Accidental, 79, 9387, 90359, 121650, 11.384027210751, 13.2390296956698, 82.6128958992459, 0.432559130620072, 17.65, 0.494109396892208, 680.781935604285, 595.451109824337, 0.275036082494836, 0.0160141631836451, 250.891552146586, 430.47, 99728733, 
24, 4, 661, 971, 37.635083217719, 204, 82, Lightning, 106, 28821, 184695, 246070, 10.9598389736637, 12.8190867569681, 129.134820033301, 0.173143650242887, 13.81, 0.467551121308313, 675.247962440037, 624.532810433643, 0.305090872815316, 0.0122570804561379, 296.900211651227, 336.65, 191974986, 
25, 4, 557, 827, 38.3029531906588, 211, 135, Lightning, 69, 8915, 74057, 104004, 11.6961949927936, 13.3551119448317, 79.7640205569084, 0.420686560466682, 16.97, 0.490428385807499, 680.779879844352, 635.800977123343, 0.213798839160453, 0.0169408122415928, 496.41604038138, 378.9, 74989781, 
26, 4, 4697, 914, 31.9481650903568, 247, 127, Lightning, 32, 4903, 29673, 54426, 15.6983044785936, 16.2173776074793, 47.4991219438543, 0.265197878416973, 13.81, 0.482705184309454, 680.781935604282, 615.135924463781, 0.21313811341088, 0.0150372132106692, 405.785437487253, 318.35, 32621241, 
27, 4, 2785, 253, 45.6962987748621, 258, 47, Accidental, 18, 2863, 40874, 64358, 14.7425479621114, 15.304085163422, 62.4146686065315, 0.677847658979734, 15.16, 0.482826381080106, 680.781935604276, 603.342541023792, 0.322644151873503, 0.0280935273221028, 279.726510653161, 276.69, 55627323, 
28, 4, 2667, 592, 42.0218896978938, 259, 131, Accidental, 20, 4819, 36588, 67182, 16.7239569294761, 16.6009208432699, 43.2196541784366, 0.0352843503528435, 13.88, 0.484812746809951, 680.781935604282, 627.110834317202, 0.288609281968567, 0.0177549974140091, 331.775679601577, 265.37, 37852452, 
29, 4, 4438, 1119, 51.9769753515587, 264, 146, Lightning, 16, 5528, 29331, 60855, 16.1841398072338, 17.7002599876856, 43.3876665892557, 0.08503709064592, 10.58, 0.463512530056686, 670.72783726899, 616.813542557512, 0.220102342475862, 0.0150211644927779, 497.437228654124, 174.45, 32071957, 
30, 4, 963, 1274, 51.0249321806591, 265, 33, Lightning, 6, 101, 362, 1124, 20.2611152228574, 18.9299610918237, 57.9360296073612, 0, 25.19, 0.572833065845831, 674.672902336335, 595.469193800993, 0.377533728722299, 0.0134561648393263, 147.762376237624, 104.59, 311115, 
31, 4, 812, 904, 25.6116518413636, 273, 85, Lightning, 7, 2817, 15358, 31689, 16.6387553974437, 17.1492084562153, 43.1801278141284, 0.188210227272727, 15.25, 0.493441987382654, 674.672902336343, 594.106775421204, 0.282735432647499, 0.0167652804795373, 486.328363507277, 138.83, 14838188, 
32, 4, 4583, 1158, 6.23119664387854, 310, 127, Lightning, 1, 8, 85, 89, 8.01419130153468, 10.8148809604965, 42.3122361338826, 0, 6.23, 0.423999004013955, 680.781935604249, 651.261856910983, 0.210104370117187, 0.017454462785006, 937.5, 164.13, 88732, 
33, 4, 2614, 391, 11.3622872735022, 334, 132, Accidental, 5, 3357, 18715, 35588, 18.4836535198121, 19.6715604894461, 101.818654140332, 0.0238379022646007, 6.83, 0.448149093204588, 680.781935604278, 598.674333925348, 0.326359032911311, 0.0142074960312992, 178.633303544832, 94.99, 19184684, 
34, 5, 2641, 612, 1.77133208430586, 53, 143, Accidental, 1, 422, 4239, 5792, 12.0488886473664, 14.7014569336529, 199.119832974733, 0, 1.77, 0.387458390914406, 719.295781019323, 614.421855671522, 0.337924425477665, 0.0220332224567849, 237.355450236967, 105.99, 4806475, 
35, 5, 2806, 40, 6.79829428613383, 63, 102, Accidental, 1, 820, 1271, 11810, 23.473149398349, 23.7353601057023, 333.735460058139, 0, 6.8, 0.46222061229805, 719.295781019327, 616.282441446782, 0.275838685152009, 0.0219988666054024, 1059.72317073171, 52.59, 1233924, 
36, 5, 305, 1596, 26.9938731322309, 166, 125, Accidental, 136, 21604, 80464, 102719, 10.6909878596797, 12.2494226424162, 129.04527429287, 1.38175253437023, 17.76, 0.487302957399342, 731.644682703417, 630.810943130271, 0.3190240559519, 0.0096486569844031, 155.788279948158, 355.36, 77456167, 
37, 5, 4786, 1029, 30.6104355277302, 169, 76, Accidental, 138, 35181, 372309, 459923, 11.0083414879749, 12.0046179388152, 137.680053248004, 0.716600341102899, 17.06, 0.483901544833446, 721.821511665543, 629.002960696783, 0.228976647709429, 0.0208799093104814, 349.575424234672, 327.89, 463371252, 
38, 5, 2606, 643, 25.8260756190755, 172, 115, Accidental, 131, 30554, 288396, 358520, 10.9085634361601, 12.1618580100602, 132.921877083886, 0.279514286649429, 16.29, 0.48117302413562, 719.295781019741, 627.515028223888, 0.327015253271002, 0.0192253759586195, 455.690056948354, 348.75, 269378440, 
39, 5, 732, 982, 22.5134961051139, 174, 92, Lightning, 134, 24071, 146660, 193408, 10.497369026509, 12.4718777963128, 143.088996690072, 0.164935604486913, 16.06, 0.48187323557048, 731.355852507347, 640.941768327428, 0.291465925402725, 0.0151042199056177, 296.492542893939, 337.36, 152383197, 
40, 5, 1132, 1173, 35.6041582733265, 204, 97, Lightning, 100, 20414, 123852, 159736, 11.0094666476544, 12.4996736325171, 133.354755404433, 0.241022877578014, 16.13, 0.481346190684935, 731.544870379623, 635.607652055107, 0.41674893628026, 0.0146689753053431, 254.417507592828, 305.79, 122832347, 
41, 5, 855, 1296, 28.4738512029779, 208, 94, Lightning, 97, 20916, 150140, 198179, 10.5632985651913, 12.2619261409903, 144.048859988984, 0.327994262491035, 15.92, 0.479109985985419, 731.644682703413, 628.699991491333, 0.343313520502278, 0.0171781858099523, 398.471791929623, 339.72, 161812866, 
42, 5, 65, 1568, 32.1253684154472, 213, 81, Lightning, 50, 2002, 19223, 23454, 9.72107918537735, 11.626353434332, 95.3048767011595, 0.119940029985007, 23.02, 0.526720934291377, 731.644682703079, 636.281194128883, 0.382104930706198, 0.0217432652907388, 218.528971028971, 391.53, 18760441, 
43, 5, 2632, 263, 37.5911749626749, 225, 105, Accidental, 53, 9879, 88391, 111130, 10.736459612719, 12.1094050758731, 101.545576671851, 0.44948370115408, 18.27, 0.494428077388404, 719.295781019208, 626.573243539439, 0.315902182054555, 0.0184245760283468, 339.863042818099, 343.65, 94165336, 
44, 5, 428, 950, 35.0687881984402, 232, 117, Lightning, 70, 17942, 92845, 124117, 10.9776113905888, 12.7495321029056, 128.646325461542, 0.161640934173123, 15.49, 0.479383539941599, 726.651299484289, 650.867812344407, 0.313722292346542, 0.0138336723139326, 312.768699141679, 314.55, 84296557, 
45, 5, 4552, 1132, 26.1516091055845, 263, 121, Lightning, 36, 12543, 96235, 133858, 11.7244624469664, 13.0169309438439, 143.721397349293, 0.196938287354489, 15.41, 0.478744526818303, 718.247925574154, 648.22583532209, 0.221188485573565, 0.0180851802029358, 410.892848600813, 280.3, 106331881, 
46, 6, 2944, 320, 8.97730808072273, 131, 87, Accidental, 11, 7540, 55350, 73522, 12.783532097368, 13.1962735304288, 135.158027877046, 0.2772250961666, 13.47, 0.466550415406466, 703.747802088383, 557.458739855147, 0.273138838332912, 0.0193920461624037, 309.971883289125, 290.05, 56138700, 
47, 6, 1030, 1202, 18.2137110794463, 144, 157, Lightning, 196, 52083, 301306, 428604, 12.1898459304004, 13.431553306137, 141.564306977902, 0.226949809915134, 14.81, 0.475866967921057, 708.780750595181, 621.457547123154, 0.400193068685022, 0.0183071969398256, 357.980742276751, 304.8, 275912149, 
48, 6, 896, 921, 23.7057722922086, 150, 134, Lightning, 187, 44945, 204583, 274749, 11.8755660333045, 13.362280535938, 146.620661735299, 0.154414382342471, 15.31, 0.479747831045637, 708.822703472364, 609.741513711463, 0.301317826167879, 0.0153862502655534, 273.478073200578, 328.51, 205530462, 
49, 6, 993, 1264, 37.3374152052502, 159, 73, Lightning, 125, 13302, 74314, 98460, 10.6456330949663, 11.9144651989393, 124.014637873327, 0.237576122096083, 20.26, 0.507582213236606, 709.745631184388, 615.695825485742, 0.333814283370102, 0.0172432599896746, 330.915125545031, 431.24, 79079625, 
50, 6, 505, 1427, 23.3044474192612, 174, 125, Lightning, 164, 45393, 200434, 272901, 11.5739402167699, 13.043520748008, 137.556907974797, 0.348519562918576, 15.28, 0.478202953211532, 709.745631184417, 610.191370437018, 0.344332539362562, 0.0138999136415597, 313.409336241271, 346.27, 201584912, 
51, 6, 4330, 1027, 26.2091410539543, 183, 146, Lightning, 98, 14500, 146983, 186678, 11.107046968147, 12.578564531038, 108.304823584915, 0.217946065245879, 17.42, 0.489709296817702, 688.126741540996, 623.578798144121, 0.231053177624404, 0.0252094823591785, 608.71724137931, 342.41, 140231531, 
52, 6, 224, 1571, 33.2316726117356, 194, 32, Lightning, 20, 256, 1101, 1187, 10.8162038414476, 9.4859516516933, 138.30330375016, 4.43137254901961, 28.74, 0.533543799076739, 709.745631184281, 632.152227224946, 0.396564432084562, 0.0104966002829518, 172.85546875, 509.19, 923177, 
53, 6, 761, 1245, 28.590539259159, 216, 22, Lightning, 6, 451, 2807, 2994, 10.8901163771944, 11.1076537876703, 160.908077398567, 0.288888888888889, 27.18, 0.546942112205937, 709.745631184277, 628.929526101369, 0.401272174556078, 0.0176483575805194, 275.421286031042, 223.58, 2885479, 
54, 6, 4538, 1093, 34.6611788384148, 228, 130, Lightning, 55, 13504, 81355, 103093, 9.79130168557676, 12.1302238338997, 115.907165888354, 0.215507664963341, 16.37, 0.483939351497192, 704.140497777628, 621.024589390883, 0.227295732669792, 0.0171143687554988, 271.58715936019, 381.1, 89826525, 
55, 6, 5004, 1021, 34.1690063944967, 236, 127, Accidental, 50, 13634, 156996, 193301, 10.5160607219567, 11.3880318726064, 106.267861688299, 0.919460133499597, 16.87, 0.479838443771787, 707.820554161845, 604.065149803102, 0.235212927950916, 0.0296509792831258, 394.144271673757, 470.03, 192867214, 
56, 6, 70, 1571, 33.6954633637151, 239, 40, Lightning, 5, 317, 1699, 1853, 7.45371936536634, 9.16680366054482, 134.437948926358, 0.569620253164557, 24, 0.522295781652877, 709.745631184282, 618.053474442992, 0.344703501451656, 0.0186688165628113, 142.668769716088, 638.76, 1464836, 
57, 6, 805, 1299, 30.4808006394485, 251, 29, Lightning, 5, 132, 805, 939, 9.10394522957635, 10.9988706411748, 144.502289594457, 0.305343511450382, 27.04, 0.550286899155315, 709.745631184279, 636.309535667505, 0.326893803856589, 0.0192471101943338, 453.856060606061, 262.07, 827473, 
58, 6, 557, 827, 16.1128729599257, 325, 124, Lightning, 5, 2681, 7328, 27025, 21.9293962486658, 23.0054563001785, 132.540231442373, 0, 7.63, 0.467444315338374, 703.747802088439, 592.119013036509, 0.214339880731645, 0.0219136596693278, 446.294293174189, 77.07, 6672202, 
59, 7, 4800, 1065, 3.27706289818856, 25, 142, Accidental, 1, 8, 121, 121, 7.24452539392436, 9.08077508759386, 234.961092070466, 8.57142857142857, 3.28, 0.341584226079026, 701.322438828821, 636.338787653641, 0.230115871429443, 0.0348102296945843, 162.625, 252.88, 142412, 
60, 7, 4898, 1188, 9.76701155042161, 110, 100, Accidental, 1, 30, 175, 280, 12.5669017148022, 14.4316448942389, 41.3724913272989, 0, 9.77, 0.455783319708448, 705.007031554829, 612.009319198458, 0.271632328033447, 0.020879259600332, 225.733333333333, 303.23, 163901, 
61, 7, 749, 1319, 32.739056420678, 186, 106, Lightning, 115, 18624, 80044, 108047, 11.1556203862139, 12.4987132400757, 128.781975948156, 0.317886484454707, 16.4, 0.483324294750957, 705.007031554803, 638.802387852852, 0.353503001591393, 0.0170591114211331, 286.96483032646, 354.72, 83104592, 
62, 7, 138, 1601, 44.4135645020611, 211, 80, Accidental, 103, 25578, 66077, 87723, 11.3164330522229, 12.7061040130954, 137.269346438785, 1.06853813973492, 15.71, 0.476969626491113, 705.007031554811, 634.777641920577, 0.326172526891512, 0.0100842905600963, 210.426577527563, 330.54, 59872870, 
63, 7, 577, 984, 39.9941446451884, 215, 135, Lightning, 104, 28042, 68968, 101426, 12.5426639673965, 14.1202097381185, 127.340609905653, 0.138368817089262, 13.52, 0.470647411862427, 704.483814657538, 630.156755314587, 0.301130069044372, 0.0118501152038208, 204.863811425719, 300.08, 63983399, 
64, 7, 2816, 273, 36.754436455527, 240, 53, Accidental, 22, 3625, 61558, 68247, 8.3691850735518, 10.36836452923, 137.044917794281, 1.60044150110375, 22.73, 0.512671556758486, 701.322438828803, 598.758912853194, 0.302580616065714, 0.039369065639087, 303.188965517241, 434.56, 80312552, 
65, 8, 496, 1388, 5.47261168757446, 75, 126, Lightning, 1, 109, 666, 738, 9.84624940178494, 9.91255191883248, 7.9803739583742, 0.185185185185185, 5.47, 0.392508653137457, 719.786800077636, 598.903162109659, 0.314231185913085, 0.0184953440970198, 366.559633027523, 431.51, 884764, 
66, 8, 2594, 460, 6.4094344096443, 114, 135, Accidental, 2, 2584, 15657, 21535, 12.3138354468276, 13.6749778632438, 134.270474164277, 0.150987224157956, 5.53, 0.412820598648861, 710.309739092299, 580.808977251984, 0.329775754039876, 0.0207898842519778, 526.377708978328, 273.01, 11099777, 
67, 8, 467, 784, 6.70160964038425, 131, 124, Lightning, 1, 628, 4947, 5426, 5.91054234926457, 10.7475326465129, 189.098651540786, 0.127591706539075, 6.7, 0.407144403529639, 710.309739092253, 619.349345817302, 0.212773224472242, 0.0238065415032537, 502.980891719745, 263.34, 4292283, 
68, 8, 4918, 1159, 26.2474821501604, 191, 132, Accidental, 113, 16876, 136764, 148617, 8.66652612372056, 9.91668520339805, 109.936711116307, 1.13718518518519, 19.68, 0.492646483906148, 714.870251788454, 599.634964919807, 0.239134328611721, 0.0234843926314576, 272.350201469543, 562.44, 166829950, 
69, 8, 2716, 57, 36.1724652124875, 198, 131, Accidental, 112, 26136, 282023, 320164, 8.68027435489955, 10.3963843223207, 116.249019010728, 0.637650660034437, 17.65, 0.481915716749625, 710.309739092179, 589.054081485807, 0.314132811394859, 0.0279558222992427, 1013.09358738904, 511.15, 288611123, 
70, 8, 828, 1261, 35.3324026053727, 200, 111, Lightning, 110, 17116, 63724, 78292, 8.79991149929783, 11.2945226603328, 107.737182760326, 0.452819164475606, 16.03, 0.476100243929987, 719.786800077344, 590.355084035656, 0.330936284818535, 0.0159350834667916, 236.313624678663, 539.13, 68658962, 
71, 8, 4515, 1165, 26.0196622111066, 243, 122, Lightning, 65, 16764, 87915, 109047, 9.23790865707107, 11.7759077203473, 115.683420880629, 0.286344926325837, 16.61, 0.482432742567059, 708.667003944759, 640.198118908646, 0.224240623211079, 0.0174225714136773, 335.135349558578, 414.51, 86010849, 
72, 8, 344, 1641, 32.3142307213796, 271, 110, Accidental, 37, 12762, 28446, 36185, 9.24633646278509, 11.5831219862788, 107.572197246348, 1.58294804482407, 16.07, 0.471012085307993, 719.786800077398, 581.072693982614, 0.29718851144628, 0.0095266947340929, 223.54873844225, 502.15, 25257181, 
73, 8, 297, 1600, 22.391460881084, 286, 124, Lightning, 18, 6913, 22920, 26652, 9.21176323530521, 11.1057410003709, 88.2552860417153, 2.90075231481481, 17.39, 0.47406907156293, 719.786800077577, 585.172089752475, 0.32925465186081, 0.0129341796706697, 258.312310140315, 478.24, 21212991, 
74, 8, 727, 1397, 8.19374397165865, 303, 129, Lightning, 1, 106, 721, 761, 5.65452659929339, 8.79316264915017, 29.3612052881689, 1.9047619047619, 8.19, 0.408121212864794, 719.786800077636, 596.867833914099, 0.349965420489041, 0.0206927994824867, 268.207547169811, 448.94, 787568, 
75, 9, 500, 1409, 3.11066793600624, 64, 138, Lightning, 3, 3054, 3254, 20670, 20.8749416150228, 21.3434927271895, 36.6378910741767, 0, 2.97, 0.424173579355312, 732.800019656472, 634.573213235894, 0.412388461537038, 0.0209323501548656, 391.1077275704, 65.63, 2731629, 
76, 9, 4482, 1142, 40.414061438917, 204, 136, Lightning, 145, 30482, 145182, 207037, 11.519885976155, 13.1473114276202, 156.427598846978, 0.200452741051803, 16.61, 0.487586393517055, 712.866886339656, 647.176031025428, 0.222851037597438, 0.0196581314933164, 400.644478708746, 339.27, 130865679, 
77, 9, 518, 915, 29.5693173503816, 237, 138, Lightning, 121, 33504, 90863, 145833, 12.9018603071923, 14.4498074456874, 143.604282644988, 0.120884696892816, 13.75, 0.474210609630933, 726.530527858519, 633.560881082928, 0.29328107669707, 0.0145307254832948, 370.587303008596, 276.77, 76074766, 
78, 9, 328, 1559, 46.959571899023, 240, 118, Lightning, 114, 29861, 52017, 77543, 12.6031786054105, 13.6967194535801, 142.487068875043, 0.904889484259879, 15.85, 0.481594938616603, 732.800019656465, 627.006598444455, 0.31774072212939, 0.00988137282662512, 221.19269281002, 272.53, 47365633, 
79, 9, 4793, 1056, 30.5776196553388, 249, 117, Accidental, 98, 26891, 147401, 192823, 10.7697261023842, 12.0619587572078, 165.757203693186, 0.806619561175158, 17.87, 0.490603081807762, 722.208928606819, 611.135003915013, 0.232587728224443, 0.0216742101647612, 315.932542486334, 428.09, 164536317, 
80, 9, 3057, 204, 28.0527428593622, 250, 135, Accidental, 97, 29204, 282617, 371159, 10.6096686925044, 12.573575922917, 172.850905820085, 0.529397664623498, 17.14, 0.488779628316164, 717.22669127612, 570.289465887894, 0.282852528610878, 0.0334849602177438, 792.632653061224, 418.38, 286614547, 
81, 9, 676, 1303, 37.2151680565268, 250, 108, Lightning, 99, 27234, 73397, 102239, 12.0091127707093, 13.2687242507217, 159.599789177651, 0.406859325083538, 17.35, 0.492820264436598, 732.800019656569, 637.004393881913, 0.351433042982304, 0.0144584474191587, 233.115297055152, 266.85, 73417529, 
82, 9, 432, 1438, 25.2543305862552, 262, 46, Lightning, 18, 1613, 4119, 5340, 12.2147095967156, 12.5564705851226, 45.1296139176934, 0.241935483870968, 20.11, 0.507407047474162, 732.800019656438, 633.910083953683, 0.411728578935256, 0.0112947872243237, 239.700557966522, 212.55, 4116813, 
83, 10, 4345, 1006, 9.45305589073035, 116, 89, Lightning, 1, 37, 97, 386, 18.4332690426316, 19.6030074194878, 161.299231317515, 0, 9.45, 0.463000819760682, 705.22016775714, 621.491815010969, 0.230001651145316, 0.0302492279074208, 756.891891891892, 67.54, 41839, 
84, 10, 553, 1400, 24.3034835488696, 187, 89, Lightning, 154, 46038, 113803, 144923, 10.9306781349617, 12.4771613735284, 115.353481324508, 0.645133262375915, 16.74, 0.484676546974513, 733.644151676656, 683.256548788369, 0.344216163609864, 0.0130232072087541, 164.838676745297, 348.72, 112632487, 
85, 10, 2701, 226, 18.5304483485786, 195, 71, Accidental, 1, 127, 2569, 2581, 7.20438093637028, 8.8588673981078, 135.718326551731, 4.92063492063492, 18.53, 0.458414217871442, 721.144063642448, 639.343933618855, 0.297032463944803, 0.0586124693878262, 76.3543307086614, 298.72, 4440501, 
86, 10, 886, 1228, 27.2756132533853, 219, 84, Lightning, 80, 10016, 24267, 27762, 9.24136736346099, 10.4864210059214, 117.27969232525, 0.258612081877184, 19.93, 0.501156760134702, 733.644151677165, 670.125595375271, 0.336574259943097, 0.0121357836935997, 118.862519968051, 458.87, 24962789, 
87, 10, 499, 849, 24.0923666347284, 247, 102, Lightning, 101, 42292, 126807, 176109, 11.2674051211291, 13.2331649663883, 105.502215023243, 0.156298030313778, 14.41, 0.473781839427063, 729.218933714518, 674.344181204673, 0.279924867410246, 0.0156805063935494, 257.993284781992, 308.84, 116193207, 
88, 10, 2688, 555, 25.5114768275506, 260, 125, Accidental, 56, 22129, 314178, 413846, 11.3522434967413, 12.7974967693649, 113.04489343884, 0.225958062183659, 16.73, 0.487188260459233, 721.144063642278, 650.981112673968, 0.293719315361449, 0.0511290229029488, 593.681639477609, 267.45, 288541336, 
89, 10, 4726, 1141, 33.0459930162584, 276, 103, Lightning, 55, 32377, 119756, 147655, 10.4992722640698, 12.0282870335823, 154.517451757745, 0.30763528539659, 14, 0.46571451969939, 724.50542622074, 656.456002535836, 0.230389362897436, 0.0167830884803687, 119.308892114773, 391.55, 125227651, 
90, 10, 299, 1636, 20.4534054751969, 301, 24, Lightning, 8, 4315, 3554, 6066, 14.1452707511169, 14.5278738789341, 35.8861934656282, 1.20305980528512, 15.32, 0.482490118801273, 733.644151677035, 671.617944800685, 0.323658855221641, 0.00739019847857576, 158.760834298957, 224.14, 3055163, 
91, 11, 2657, 282, 14.5203504951571, 148, 140, Accidental, 153, 42190, 334918, 422608, 11.296102694017, 12.7043697921923, 139.766962855976, 0.32069970845481, 16.58, 0.485726810281492, 696.635610893368, 528.923551116413, 0.32629756251355, 0.0290044646401577, 790.05216876037, 345.62, 278150778, 
