SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
4, 267, 1, 1, 31.0777096596359, Lightning, 
4, 283, 1, 1, 25.05398715582, Lightning, 
5, 134, 1, 1, 11.8150586091346, Rx, 
5, 135, 1, 1, 11.9958703853834, Rx, 
5, 143, 1, 1, 11.2535009436235, Rx, 
5, 145, 1, 1, 10.5895700579387, Rx, 
5, 168, 1, 1, 25.2605530125793, Lightning, 
5, 172, 1, 1, 15.4496045340798, Accidental, 
5, 172, 1, 1, 15.4496045340798, Rx, 
5, 223, 1, 1, 31.4005877163996, Accidental, 
5, 225, 1, 1, 27.5135252109188, Lightning, 
5, 242, 1, 1, 32.5776816789072, Lightning, 
5, 246, 1, 1, 27.4612942233398, Lightning, 
5, 275, 1, 1, 57.7341468608675, Lightning, 
5, 276, 1, 1, 60.958398162528, Lightning, 
5, 284, 1, 1, 21.6679289461002, Accidental, 
5, 285, 1, 1, 19.4351662562337, Accidental, 
5, 326, 1, 1, 16.0853391940524, Accidental, 
6, 84, 1, 1, 10.4802614529377, Rx, 
6, 85, 1, 1, 10.6567077970468, Rx, 
6, 113, 1, 1, 12.262571192718, Lightning, 
6, 115, 1, 1, 10.5570314493494, Rx, 
6, 129, 1, 1, 25.4614984056333, Lightning, 
6, 134, 1, 1, 14.8540659933403, Rx, 
6, 135, 1, 1, 14.3164552747462, Rx, 
6, 191, 1, 1, 32.2869484584463, Lightning, 
6, 206, 1, 1, 43.3027191604552, Lightning, 
6, 229, 1, 1, 30.7463588945793, Accidental, 
6, 230, 1, 1, 29.7942517407416, Lightning, 
6, 254, 1, 1, 32.4761163673922, Lightning, 
6, 255, 1, 1, 21.4044852830069, Accidental, 
6, 265, 1, 1, 35.762452223434, Lightning, 
6, 275, 1, 1, 33.1236231112129, Lightning, 
6, 276, 1, 1, 34.8761956777573, Lightning, 
7, 2, 1, 1, 1.56415292354593, Accidental, 
7, 123, 1, 1, 10.3641257827156, Rx, 
7, 125, 1, 1, 10.6213370450201, Rx, 
7, 126, 1, 1, 11.9942550056994, Rx, 
7, 128, 1, 1, 12.5343098272099, Rx, 
7, 135, 1, 1, 10.438785766182, Accidental, 
7, 135, 1, 1, 10.438785766182, Rx, 
7, 168, 1, 1, 27.3542358334541, Lightning, 
7, 195, 1, 1, 38.1018148972907, Lightning, 
7, 207, 1, 1, 44.6931323162183, Lightning, 
7, 241, 1, 1, 21.6224916460301, Lightning, 
7, 245, 1, 1, 21.4828002497108, Lightning, 
7, 263, 1, 1, 24.6514073320028, Accidental, 
8, 112, 1, 1, 13.3642925496453, Rx, 
8, 113, 1, 1, 10.97339012789, Rx, 
8, 135, 1, 1, 11.2048603393565, Rx, 
8, 138, 1, 1, 12.0086550776537, Rx, 
8, 143, 1, 1, 11.9980262686204, Rx, 
8, 169, 1, 1, 23.2307437716924, Lightning, 
8, 283, 1, 1, 13.9167432447652, Lightning, 
8, 312, 1, 1, 13.041780158228, Accidental, 
9, 46, 1, 1, 5.22931722925007, Accidental, 
9, 118, 1, 1, 10.5405629065804, Rx, 
9, 119, 1, 1, 11.9941724336428, Rx, 
9, 123, 1, 1, 10.8653916341041, Rx, 
9, 131, 1, 1, 13.1081508712773, Rx, 
9, 150, 1, 1, 17.0069182741096, Rx, 
9, 156, 1, 1, 31.7623972416513, Accidental, 
9, 239, 1, 1, 26.9316364227764, Accidental, 
9, 240, 1, 1, 30.840192777017, Lightning, 
9, 248, 1, 1, 36.1122553962862, Lightning, 
9, 252, 1, 1, 25.2013393234774, Lightning, 
9, 296, 1, 1, 11.7875616812175, Accidental, 
10, 69, 1, 1, 3.91843482357996, Accidental, 
10, 128, 1, 1, 11.5572391186659, Accidental, 
10, 135, 1, 1, 10.6955439341485, Rx, 
10, 136, 1, 1, 10.1360565917183, Rx, 
10, 144, 1, 1, 12.6618094406126, Accidental, 
10, 144, 1, 1, 12.6618094406126, Rx, 
10, 146, 1, 1, 13.5041522465582, Rx, 
10, 147, 1, 1, 13.1522881055922, Rx, 
10, 167, 1, 1, 23.9425921356238, Lightning, 
10, 171, 1, 1, 28.2221812321531, Accidental, 
10, 192, 1, 1, 24.1401978798908, Accidental, 
10, 195, 1, 1, 29.2546854321502, Lightning, 
10, 218, 1, 1, 29.833304259504, Accidental, 
10, 222, 1, 1, 39.0377696720708, Accidental, 
10, 225, 1, 1, 31.0591334587742, Lightning, 
10, 255, 1, 1, 20.019861400775, Lightning, 
10, 272, 1, 1, 29.4100555892292, Lightning, 
10, 318, 1, 1, 10.4967539793182, Lightning, 
10, 333, 1, 1, 8.12407033329507, Accidental, 
11, 127, 1, 1, 12.0026435784216, Rx, 
11, 139, 1, 1, 10.6541265297821, Rx, 
11, 140, 1, 1, 13.038000581814, Rx, 
11, 141, 1, 1, 13.3025093551356, Rx, 
11, 144, 1, 1, 11.4084367880256, Rx, 
11, 171, 1, 1, 22.415607489992, Lightning, 
11, 172, 1, 1, 25.361657183029, Accidental, 
11, 174, 1, 1, 37.391632647878, Lightning, 
11, 224, 1, 1, 24.4250590220738, Accidental, 
11, 239, 1, 1, 30.1101565645925, Lightning, 
11, 250, 1, 1, 55.4855653360642, Accidental, 
11, 273, 1, 1, 20.2975998123567, Lightning, 
11, 289, 1, 1, 22.2171719245489, Lightning, 
12, 145, 1, 1, 13.6907881203963, Rx, 
12, 146, 1, 1, 12.7785948823251, Rx, 
12, 147, 1, 1, 12.7428670335855, Rx, 
12, 163, 1, 1, 18.9292881097271, Rx, 
12, 164, 1, 1, 17.1571546202613, Rx, 
12, 176, 1, 1, 39.3324739501243, Accidental, 
12, 185, 1, 1, 21.1768709579621, Accidental, 
12, 204, 1, 1, 33.7060518503109, Accidental, 
12, 220, 1, 1, 32.3674293677272, Lightning, 
12, 226, 1, 1, 33.1035820538596, Accidental, 
12, 235, 1, 1, 27.2437241884269, Accidental, 
12, 236, 1, 1, 29.2565602262534, Lightning, 
12, 268, 1, 1, 23.9060484195973, Accidental, 
13, 124, 1, 1, 11.7566997689553, Rx, 
13, 139, 1, 1, 10.5232322856994, Rx, 
13, 141, 1, 1, 10.0064642779678, Rx, 
13, 148, 1, 1, 11.7895066767125, Rx, 
13, 150, 1, 1, 14.056107655635, Rx, 
13, 196, 1, 1, 26.7401490006526, Lightning, 
13, 218, 1, 1, 27.7357931042021, Accidental, 
13, 277, 1, 1, 19.5202041290428, Accidental, 
13, 349, 1, 1, 9.26208400666497, Accidental, 
14, 104, 1, 1, 5.49950453907111, Accidental, 
14, 110, 1, 1, 8.21289076699267, Lightning, 
14, 112, 1, 1, 11.8829898458118, Rx, 
14, 113, 1, 1, 11.2709395651884, Rx, 
14, 121, 1, 1, 15.3039199988978, Rx, 
14, 122, 1, 1, 15.7684902110338, Rx, 
14, 139, 1, 1, 21.4499857701699, Rx, 
14, 142, 1, 1, 23.568021259542, Lightning, 
14, 190, 1, 1, 27.9431064713619, Lightning, 
14, 203, 1, 1, 33.99888353965, Lightning, 
14, 247, 1, 1, 35.8299139568718, Lightning, 
15, 112, 1, 1, 8.37455250734462, Accidental, 
15, 127, 1, 1, 10.0832645175206, Rx, 
15, 128, 1, 1, 10.0437643215821, Accidental, 
15, 128, 1, 1, 10.0437643215821, Rx, 
15, 132, 1, 1, 10.1498433575384, Rx, 
15, 143, 1, 1, 16.6133349333356, Rx, 
15, 146, 1, 1, 10.1818759916895, Lightning, 
15, 152, 1, 1, 11.4374056591369, Rx, 
15, 235, 1, 1, 55.9705102313768, Lightning, 
15, 246, 1, 1, 20.8269216540187, Accidental, 
15, 295, 1, 1, 17.4928179338181, Lightning, 
16, 9, 1, 1, 0.6826137939868, Accidental, 
16, 148, 1, 1, 10.0137326591304, Rx, 
16, 155, 1, 1, 11.3915433247554, Rx, 
16, 160, 1, 1, 12.671025802159, Rx, 
16, 170, 1, 1, 16.5583820532409, Rx, 
16, 177, 1, 1, 33.5548434819087, Lightning, 
16, 181, 1, 1, 21.7222248150248, Rx, 
16, 190, 1, 1, 25.6896868169207, Accidental, 
16, 219, 1, 1, 29.876046832015, Lightning, 
16, 235, 1, 1, 46.9572470234236, Lightning, 
16, 239, 1, 1, 48.8592698573859, Accidental, 
16, 239, 1, 1, 48.8592698573859, Lightning, 
16, 253, 1, 1, 32.2612401330737, Accidental, 
16, 266, 1, 1, 45.6270165511934, Lightning, 
16, 274, 1, 1, 21.4623550686925, Lightning, 
16, 314, 1, 1, 33.1905938715338, Lightning, 
16, 330, 1, 1, 19.7525754714574, Lightning, 
16, 332, 1, 1, 26.1555139732121, Lightning, 
16, 357, 1, 1, 1.50381556816486, Accidental, 
16, 361, 1, 1, 0, Lightning, 
17, 80, 1, 1, 4.55373932432126, Lightning, 
17, 130, 1, 1, 14.3972945538065, Rx, 
17, 142, 1, 1, 14.6081056088332, Rx, 
17, 144, 1, 1, 14.3542009334527, Rx, 
17, 145, 1, 1, 12.8471888962049, Rx, 
17, 149, 1, 1, 14.9235691503029, Rx, 
17, 189, 1, 1, 34.4513443488586, Accidental, 
17, 216, 1, 1, 26.2881933403201, Lightning, 
17, 241, 1, 1, 23.9853722752147, Accidental, 
17, 244, 1, 1, 22.7495320110237, Lightning, 
17, 271, 1, 1, 20.0774557958123, Lightning, 
17, 279, 1, 1, 25.7744166502006, Accidental, 
17, 310, 1, 1, 17.1297898583422, Accidental, 
17, 335, 1, 1, 9.58282892858337, Accidental, 
18, 15, 1, 1, 2.45828313922361, Lightning, 
18, 30, 1, 1, 2.70351722292292, Accidental, 
18, 101, 1, 1, 2.96399900227979, Accidental, 
18, 159, 1, 1, 10.2548606680399, Rx, 
18, 160, 1, 1, 10.1737216974318, Rx, 
18, 161, 1, 1, 11.9151356546786, Rx, 
18, 162, 1, 1, 10.9475896940106, Rx, 
18, 163, 1, 1, 11.7291074570538, Rx, 
18, 198, 1, 1, 28.302115520352, Accidental, 
19, 44, 1, 1, 5.06105120249415, Lightning, 
19, 146, 1, 1, 12.4715313988074, Rx, 
19, 147, 1, 1, 12.8868681971323, Rx, 
19, 149, 1, 1, 14.4645721153122, Rx, 
19, 152, 1, 1, 15.1130102062789, Rx, 
19, 153, 1, 1, 13.2931240292181, Rx, 
19, 186, 1, 1, 28.3212069570989, Lightning, 
19, 196, 1, 1, 24.7506460373886, Lightning, 
19, 237, 1, 1, 30.0367435762554, Accidental, 
19, 243, 1, 1, 35.5806076815697, Accidental, 
19, 245, 1, 1, 26.1881109694702, Accidental, 
19, 248, 1, 1, 35.4116209421282, Lightning, 
19, 251, 1, 1, 37.1966975203072, Accidental, 
19, 283, 1, 1, 30.2210548884792, Accidental, 
20, 132, 1, 1, 8.13116986959805, Lightning, 
20, 149, 1, 1, 11.2368532776147, Rx, 
20, 150, 1, 1, 11.4739411179632, Rx, 
20, 170, 1, 1, 13.7796873377565, Rx, 
20, 171, 1, 1, 12.7567226741422, Rx, 
20, 172, 1, 1, 11.7319949874438, Rx, 
20, 196, 1, 1, 23.2582238941628, Lightning, 
20, 223, 1, 1, 28.2137903136767, Accidental, 
20, 226, 1, 1, 21.8266165493097, Lightning, 
20, 244, 1, 1, 23.2476585167506, Lightning, 
20, 250, 1, 1, 22.1062432332946, Lightning, 
20, 280, 1, 1, 17.8440508299162, Accidental, 
21, 117, 1, 1, 13.5294966626969, Rx, 
21, 118, 1, 1, 13.585867310438, Rx, 
21, 119, 1, 1, 13.6734885732352, Rx, 
21, 123, 1, 1, 12.0604118148108, Rx, 
21, 125, 1, 1, 11.5920657056711, Rx, 
21, 147, 1, 1, 27.9940181783004, Lightning, 
21, 186, 1, 1, 30.521034751964, Lightning, 
21, 219, 1, 1, 37.9786915944673, Lightning, 
21, 230, 1, 1, 30.9656617655996, Accidental, 
21, 260, 1, 1, 42.3723114601137, Lightning, 
21, 276, 1, 1, 32.8363157606791, Lightning, 
21, 286, 1, 1, 45.5033148742034, Lightning, 
22, 43, 1, 1, 4.82139658603471, Accidental, 
22, 131, 1, 1, 10.8090873450633, Rx, 
22, 140, 1, 1, 12.67738916159, Rx, 
22, 142, 1, 1, 15.3690787873676, Rx, 
22, 143, 1, 1, 16.4793004334885, Rx, 
22, 144, 1, 1, 15.4536534757114, Rx, 
22, 159, 1, 1, 19.1474060664053, Lightning, 
22, 185, 1, 1, 19.1086202958765, Accidental, 
22, 200, 1, 1, 26.1633111186245, Accidental, 
22, 252, 1, 1, 27.6825634704975, Accidental, 
22, 259, 1, 1, 32.1997916462605, Accidental, 
22, 276, 1, 1, 33.4554689740473, Accidental, 
22, 286, 1, 1, 23.4287095073163, Lightning, 
23, 58, 1, 1, 7.58080841090681, Lightning, 
23, 140, 1, 1, 11.8514943202604, Rx, 
23, 141, 1, 1, 11.6906098889218, Rx, 
23, 143, 1, 1, 12.1373140538367, Rx, 
23, 144, 1, 1, 11.6567455265167, Rx, 
23, 145, 1, 1, 12.5349974823302, Rx, 
23, 260, 1, 1, 35.6433014798543, Lightning, 
23, 280, 1, 1, 32.6017930965861, Lightning, 
23, 335, 1, 1, 0.913284853410141, Lightning, 
23, 359, 1, 1, 4.49169178476978, Lightning, 
24, 125, 1, 1, 12.219950898987, Rx, 
24, 144, 1, 1, 10.3347332570108, Rx, 
24, 147, 1, 1, 10.03609454903, Rx, 
24, 150, 1, 1, 14.4063721796894, Rx, 
24, 151, 1, 1, 15.4391585042574, Rx, 
24, 190, 1, 1, 16.0538170633145, Accidental, 
24, 197, 1, 1, 29.1803436565778, Lightning, 
24, 199, 1, 1, 36.7713641878737, Lightning, 
24, 200, 1, 1, 35.2136569675118, Lightning, 
24, 205, 1, 1, 32.1851078921302, Lightning, 
24, 215, 1, 1, 19.4976517654483, Accidental, 
24, 219, 1, 1, 25.9368273243081, Lightning, 
24, 264, 1, 1, 38.8974156238084, Lightning, 
24, 269, 1, 1, 39.9968730024536, Accidental, 
24, 290, 1, 1, 18.6509840570671, Accidental, 
24, 337, 1, 1, 8.35167952270643, Lightning, 
25, 60, 1, 1, 6.08997844408354, Lightning, 
25, 157, 1, 1, 15.7694654956218, Rx, 
25, 158, 1, 1, 17.1317990401733, Rx, 
25, 159, 1, 1, 14.9533932920993, Rx, 
25, 160, 1, 1, 13.6520479621933, Rx, 
25, 162, 1, 1, 17.2211685916663, Rx, 
25, 197, 1, 1, 41.2632772971291, Lightning, 
25, 203, 1, 1, 42.1849989581699, Lightning, 
25, 235, 1, 1, 28.6000244594962, Accidental, 
25, 279, 1, 1, 23.5705397831963, Accidental, 
25, 281, 1, 1, 29.8315894302939, Accidental, 
25, 286, 1, 1, 30.1176891704096, Lightning, 
26, 114, 1, 1, 7.49866113393654, Lightning, 
26, 120, 1, 1, 12.2526182553273, Rx, 
26, 121, 1, 1, 11.5174764169118, Rx, 
26, 127, 1, 1, 10.3429009644068, Rx, 
26, 128, 1, 1, 10.9736493209811, Rx, 
26, 129, 1, 1, 10.3577198792587, Rx, 
26, 157, 1, 1, 14.3495608489129, Lightning, 
26, 199, 1, 1, 35.7740995918779, Lightning, 
26, 215, 1, 1, 32.0335338158062, Accidental, 
26, 252, 1, 1, 43.9844188748484, Lightning, 
26, 273, 1, 1, 29.9429177227569, Accidental, 
26, 279, 1, 1, 38.6445819416301, Lightning, 
26, 282, 1, 1, 38.8113211173595, Lightning, 
26, 312, 1, 1, 5.68161090044149, Lightning, 
27, 115, 1, 1, 4.78059838693045, Lightning, 
27, 151, 1, 1, 10.1616921432216, Rx, 
27, 152, 1, 1, 10.6455360545918, Rx, 
27, 156, 1, 1, 12.9071182425777, Rx, 
27, 157, 1, 1, 12.124141227749, Rx, 
27, 158, 1, 1, 14.5594417997647, Rx, 
27, 166, 1, 1, 15.8761948097159, Lightning, 
27, 209, 1, 1, 34.1928189814223, Lightning, 
27, 226, 1, 1, 30.5089116431118, Accidental, 
27, 280, 1, 1, 30.234028370599, Lightning, 
28, 108, 1, 1, 10.0910738509284, Rx, 
28, 114, 1, 1, 11.1623710428904, Rx, 
28, 115, 1, 1, 10.3450713139957, Rx, 
28, 116, 1, 1, 11.4880724445808, Rx, 
28, 120, 1, 1, 11.3880204821628, Rx, 
28, 140, 1, 1, 18.2586424198727, Accidental, 
28, 187, 1, 1, 31.2060043816433, Lightning, 
28, 252, 1, 1, 32.0362970000096, Accidental, 
28, 336, 1, 1, 5.95929627245991, Accidental, 
29, 129, 1, 1, 10.1708088988728, Rx, 
29, 139, 1, 1, 11.3795549570074, Rx, 
29, 140, 1, 1, 10.5292097097706, Rx, 
29, 141, 1, 1, 11.2667985863359, Rx, 
29, 143, 1, 1, 13.761477197934, Rx, 
29, 225, 1, 1, 36.155940425978, Lightning, 
29, 239, 1, 1, 34.968216328195, Lightning, 
29, 263, 1, 1, 32.1873406037337, Lightning, 
29, 289, 1, 1, 15.4669238871662, Accidental, 
29, 295, 1, 1, 16.8655847040226, Lightning, 
29, 314, 1, 1, 4.6171682030996, Lightning, 
30, 79, 1, 1, 4.51873691693492, Accidental, 
30, 129, 1, 1, 11.3335094420693, Rx, 
30, 130, 1, 1, 10.3235779004988, Rx, 
30, 132, 1, 1, 10.1462547951566, Rx, 
30, 133, 1, 1, 11.4953790074367, Rx, 
30, 134, 1, 1, 10.866281678946, Rx, 
30, 151, 1, 1, 18.0719303118451, Accidental, 
30, 164, 1, 1, 31.0348529168432, Lightning, 
30, 170, 1, 1, 26.6560018651638, Accidental, 
30, 211, 1, 1, 31.4409416031151, Accidental, 
30, 220, 1, 1, 37.1042034407473, Lightning, 
30, 242, 1, 1, 36.2328503862647, Lightning, 
30, 258, 1, 1, 20.8067651345463, Lightning, 
30, 339, 1, 1, 2.04453963668993, Accidental, 
31, 131, 1, 1, 11.7790936693944, Rx, 
31, 134, 1, 1, 11.2097694769632, Rx, 
31, 139, 1, 1, 13.6015177294986, Rx, 
31, 140, 1, 1, 13.2981945920433, Rx, 
31, 141, 1, 1, 13.6498272784662, Rx, 
31, 177, 1, 1, 36.7646009232976, Lightning, 
31, 212, 1, 1, 38.130288145911, Lightning, 
31, 213, 1, 1, 35.9627000176529, Lightning, 
31, 221, 1, 1, 34.1400574219114, Accidental, 
31, 222, 1, 1, 37.8813701556663, Lightning, 
31, 232, 1, 1, 47.7981157899638, Lightning, 
31, 274, 1, 1, 44.2297876435543, Lightning, 
31, 299, 1, 1, 18.5797625977659, Accidental, 
31, 320, 1, 1, 15.5561179718066, Accidental, 
32, 60, 1, 1, 5.69800250167159, Lightning, 
32, 83, 1, 1, 4.82265685643221, Accidental, 
32, 139, 1, 1, 12.5597099055268, Rx, 
32, 149, 1, 1, 17.5294436539813, Rx, 
32, 150, 1, 1, 13.6196567230706, Rx, 
32, 151, 1, 1, 12.7588946898233, Rx, 
32, 152, 1, 1, 12.5386456734305, Rx, 
32, 163, 1, 1, 23.2838081167598, Accidental, 
32, 179, 1, 1, 20.8155555906953, Accidental, 
32, 205, 1, 1, 40.4835873680254, Accidental, 
32, 205, 1, 1, 40.4835873680254, Lightning, 
32, 207, 1, 1, 35.4787231305431, Accidental, 
32, 223, 1, 1, 40.7177601498436, Lightning, 
32, 224, 1, 1, 37.5656925371567, Lightning, 
32, 243, 1, 1, 28.0324028177627, Lightning, 
32, 248, 1, 1, 30.6522661001917, Lightning, 
32, 249, 1, 1, 37.1615292022785, Accidental, 
32, 249, 1, 1, 37.1615292022785, Lightning, 
32, 263, 1, 1, 42.1238289741674, Lightning, 
33, 56, 1, 1, 0.817593886111127, Accidental, 
33, 124, 1, 1, 15.2664769707721, Rx, 
33, 125, 1, 1, 12.1984224370575, Rx, 
33, 126, 1, 1, 12.2001995308243, Rx, 
33, 127, 1, 1, 12.2188670670379, Rx, 
33, 128, 1, 1, 13.7412586193392, Rx, 
33, 136, 1, 1, 17.593304944909, Lightning, 
33, 167, 1, 1, 29.3096971560157, Lightning, 
33, 174, 1, 1, 31.0559925796196, Accidental, 
33, 185, 1, 1, 34.4325499491335, Lightning, 
33, 231, 1, 1, 42.3018639107973, Accidental, 
33, 232, 1, 1, 48.4246827944764, Lightning, 
33, 233, 1, 1, 53.0812997529547, Accidental, 
33, 234, 1, 1, 53.3714054629067, Lightning, 
33, 236, 1, 1, 35.5629893075587, Accidental, 
33, 244, 1, 1, 32.0105960918043, Lightning, 
33, 270, 1, 1, 21.3426667554288, Lightning, 
33, 329, 1, 1, 2.71196785077837, Lightning, 
34, 159, 1, 1, 11.2873028620911, Rx, 
34, 164, 1, 1, 10.4760911233452, Rx, 
34, 167, 1, 1, 13.3206781204191, Rx, 
34, 168, 1, 1, 14.5771080564834, Rx, 
34, 170, 1, 1, 16.1705162002263, Rx, 
34, 215, 1, 1, 27.3306505846996, Accidental, 
34, 245, 1, 1, 23.6911273092569, Accidental, 
34, 249, 1, 1, 33.7952009455897, Accidental, 
34, 295, 1, 1, 27.9226705706471, Lightning, 
34, 331, 1, 1, 22.6353284233402, Lightning, 
34, 333, 1, 1, 22.9439839428147, Lightning, 
35, 113, 1, 1, 10.161367961591, Rx, 
35, 114, 1, 1, 10.7437098316225, Rx, 
35, 116, 1, 1, 10.0480337250921, Rx, 
35, 117, 1, 1, 10.5970984152972, Rx, 
35, 118, 1, 1, 10.5150726485671, Rx, 
35, 138, 1, 1, 15.2895413472216, Lightning, 
35, 159, 1, 1, 34.840182112607, Accidental, 
35, 170, 1, 1, 21.732987949426, Lightning, 
35, 235, 1, 1, 31.7191746156448, Lightning, 
36, 25, 1, 1, 6.10216507104367, Accidental, 
36, 127, 1, 1, 13.2665661504915, Rx, 
36, 137, 1, 1, 17.8273012525374, Rx, 
36, 138, 1, 1, 17.4741180693124, Rx, 
36, 141, 1, 1, 13.5140092946226, Rx, 
36, 144, 1, 1, 12.2622064172032, Rx, 
36, 175, 1, 1, 19.7226508572851, Lightning, 
36, 204, 1, 1, 41.9643669881882, Lightning, 
36, 208, 1, 1, 33.8729442883027, Lightning, 
36, 216, 1, 1, 45.1257230047815, Lightning, 
36, 237, 1, 1, 39.5900776903975, Lightning, 
36, 251, 1, 1, 26.1304569702938, Accidental, 
36, 258, 1, 1, 24.1600259547743, Accidental, 
36, 260, 1, 1, 37.4176753996025, Accidental, 
37, 117, 1, 1, 12.3874154913919, Rx, 
37, 118, 1, 1, 10.8657876487413, Rx, 
37, 120, 1, 1, 11.1172328779373, Rx, 
37, 121, 1, 1, 10.7991059486807, Rx, 
37, 122, 1, 1, 11.7515991581632, Rx, 
37, 210, 1, 1, 45.2571083985033, Lightning, 
37, 211, 1, 1, 36.5879053113627, Lightning, 
37, 212, 1, 1, 39.0887804755281, Lightning, 
37, 216, 1, 1, 33.693813586353, Accidental, 
37, 233, 1, 1, 30.386478032048, Accidental, 
37, 240, 1, 1, 38.2236778270448, Accidental, 
37, 242, 1, 1, 53.7214908659738, Lightning, 
37, 243, 1, 1, 53.1857265021977, Lightning, 
37, 253, 1, 1, 40.5576372462428, Lightning, 
37, 255, 1, 1, 41.5741868611132, Lightning, 
37, 267, 1, 1, 48.0513229010765, Accidental, 
38, 13, 1, 1, 1.63343622288896, Accidental, 
38, 105, 1, 1, 10.7627650908006, Rx, 
38, 106, 1, 1, 10.140827815554, Rx, 
38, 109, 1, 1, 10.333681457672, Rx, 
38, 113, 1, 1, 10.3955216603031, Rx, 
38, 114, 1, 1, 10.9590293761807, Rx, 
38, 177, 1, 1, 24.8868839053221, Accidental, 
38, 225, 1, 1, 46.5655171979644, Lightning, 
38, 253, 1, 1, 26.1059603044058, Accidental, 
38, 267, 1, 1, 24.0327593323206, Lightning, 
38, 268, 1, 1, 23.8795737903152, Lightning, 
38, 270, 1, 1, 20.3138744804256, Lightning, 
39, 100, 1, 1, 11.6904174507719, Accidental, 
39, 107, 1, 1, 11.1112026994096, Rx, 
39, 108, 1, 1, 10.2541902500223, Rx, 
39, 119, 1, 1, 12.3382502513767, Lightning, 
39, 144, 1, 1, 11.6478347571743, Rx, 
39, 145, 1, 1, 11.3033335877057, Rx, 
39, 149, 1, 1, 12.7126097403135, Rx, 
39, 175, 1, 1, 14.819650426255, Accidental, 
39, 197, 1, 1, 27.3459354032858, Accidental, 
39, 214, 1, 1, 34.9908682805064, Lightning, 
39, 219, 1, 1, 27.1326084766382, Lightning, 
39, 258, 1, 1, 33.691947481809, Lightning, 
39, 296, 1, 1, 20.4438070808257, Lightning, 
39, 306, 1, 1, 21.5017511406685, Lightning, 
39, 326, 1, 1, 24.5818986413399, Lightning, 
39, 327, 1, 1, 18.2495864525704, Lightning, 
40, 125, 1, 1, 10.568425519428, Rx, 
40, 137, 1, 1, 10.0884230878167, Rx, 
40, 145, 1, 1, 13.2617992819729, Rx, 
40, 151, 1, 1, 11.8164522915559, Rx, 
40, 166, 1, 1, 12.0340976948569, Rx, 
40, 180, 1, 1, 27.4637938907113, Accidental, 
40, 209, 1, 1, 23.7407014905621, Accidental, 
40, 212, 1, 1, 27.0064214095694, Accidental, 
40, 223, 1, 1, 28.4611415530661, Lightning, 
40, 229, 1, 1, 30.1592935850869, Lightning, 
40, 247, 1, 1, 33.113539711531, Lightning, 
