SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
15, 303, 1, 1, 21.1603647560848, Accidental, 
15, 343, 1, 1, 2.07541356839376, Accidental, 
16, 179, 1, 1, 26.3843990216598, Lightning, 
16, 209, 1, 1, 35.0528628676864, Accidental, 
16, 209, 1, 1, 35.0528628676864, Lightning, 
16, 234, 1, 1, 36.5381268335205, Lightning, 
16, 259, 1, 1, 36.2553346284533, Lightning, 
16, 269, 1, 1, 28.2282398020132, Lightning, 
16, 276, 1, 1, 41.9279546848201, Accidental, 
16, 291, 1, 1, 15.9177398630712, Lightning, 
16, 301, 1, 1, 18.4051389782644, Accidental, 
17, 35, 1, 1, 1.05632357251639, Lightning, 
17, 129, 1, 1, 18.494106793462, Lightning, 
17, 135, 1, 1, 25.8671557201088, Lightning, 
17, 182, 1, 1, 26.0151421396919, Lightning, 
17, 188, 1, 1, 36.5156487816386, Accidental, 
17, 208, 1, 1, 29.4777016265547, Lightning, 
17, 271, 1, 1, 20.0774557958123, Lightning, 
17, 290, 1, 1, 15.4615886509953, Accidental, 
17, 334, 1, 1, 8.85977077703949, Accidental, 
17, 334, 1, 1, 8.85977077703949, Lightning, 
18, 0, 1, 1, 2.69707690608871, Lightning, 
18, 15, 1, 1, 2.45828313922361, Accidental, 
18, 38, 1, 1, 6.35856773216746, Lightning, 
18, 59, 1, 1, 5.23983531723955, Accidental, 
18, 105, 1, 1, 3.39412412044944, Lightning, 
18, 172, 1, 1, 32.2133968280885, Lightning, 
18, 189, 1, 1, 29.6702212456385, Accidental, 
18, 190, 1, 1, 39.0149048316519, Lightning, 
18, 204, 1, 1, 26.9338999283293, Accidental, 
18, 275, 1, 1, 31.3071583262967, Accidental, 
18, 301, 1, 1, 14.604015608233, Accidental, 
19, 204, 1, 1, 29.5341919770719, Lightning, 
19, 259, 1, 1, 26.304835086384, Lightning, 
19, 261, 1, 1, 28.7179241214068, Lightning, 
20, 69, 1, 1, 2.31128815635258, Lightning, 
20, 251, 1, 1, 22.2928102256863, Accidental, 
20, 260, 1, 1, 41.6029539003134, Accidental, 
20, 262, 1, 1, 49.4400694791853, Accidental, 
20, 262, 1, 1, 49.4400694791853, Lightning, 
20, 277, 1, 1, 24.5570410690124, Accidental, 
20, 306, 1, 1, 12.5015423302188, Accidental, 
21, 144, 1, 1, 22.7803216113354, Accidental, 
21, 152, 1, 1, 17.0197167795101, Lightning, 
21, 158, 1, 1, 13.7820483455278, Lightning, 
21, 177, 1, 1, 40.1002129726603, Accidental, 
21, 197, 1, 1, 32.8747236554769, Accidental, 
21, 198, 1, 1, 32.4440242423209, Lightning, 
21, 216, 1, 1, 29.7180709391754, Accidental, 
21, 219, 1, 1, 37.9786915944673, Accidental, 
21, 236, 1, 1, 33.3377606072903, Accidental, 
22, 190, 1, 1, 24.7704557398703, Accidental, 
22, 254, 1, 1, 35.9505147966257, Accidental, 
22, 258, 1, 1, 31.0767933767969, Accidental, 
22, 304, 1, 1, 27.7843642174158, Accidental, 
22, 308, 1, 1, 11.3458173611369, Accidental, 
22, 363, 1, 1, 0, Accidental, 
23, 100, 1, 1, 2.65689979135744, Lightning, 
23, 154, 1, 1, 20.8276174890487, Lightning, 
23, 227, 1, 1, 26.6830307082727, Accidental, 
23, 256, 1, 1, 31.2699325284628, Lightning, 
23, 259, 1, 1, 38.1514210968112, Accidental, 
23, 275, 1, 1, 29.9279815632751, Accidental, 
23, 288, 1, 1, 30.2461166329481, Accidental, 
23, 315, 1, 1, 17.8600845748876, Lightning, 
24, 157, 1, 1, 15.7124450406369, Accidental, 
24, 186, 1, 1, 15.6007858525648, Accidental, 
24, 199, 1, 1, 36.7713641878737, Accidental, 
24, 202, 1, 1, 33.7632830182297, Accidental, 
24, 207, 1, 1, 38.6919769614343, Lightning, 
24, 250, 1, 1, 28.6833574881586, Lightning, 
24, 260, 1, 1, 24.8485342333179, Lightning, 
25, 123, 1, 1, 9.53234407724941, Lightning, 
25, 141, 1, 1, 18.6602439126028, Accidental, 
25, 194, 1, 1, 46.7403704495925, Lightning, 
25, 197, 1, 1, 41.2632772971291, Accidental, 
25, 202, 1, 1, 44.5967119903216, Accidental, 
25, 206, 1, 1, 31.5582802830568, Lightning, 
25, 214, 1, 1, 22.4329746378416, Accidental, 
25, 219, 1, 1, 29.4390325696808, Accidental, 
25, 225, 1, 1, 49.6382253612453, Lightning, 
25, 270, 1, 1, 20.9424841830763, Lightning, 
26, 3, 1, 1, 2.15827561490951, Lightning, 
26, 42, 1, 1, 2.69784246644624, Accidental, 
26, 131, 1, 1, 12.9000605478747, Accidental, 
26, 161, 1, 1, 22.1038063164947, Lightning, 
26, 195, 1, 1, 41.5223345030961, Lightning, 
26, 230, 1, 1, 28.3356380710087, Lightning, 
26, 233, 1, 1, 24.2071405482814, Lightning, 
26, 256, 1, 1, 49.2375534463703, Lightning, 
26, 257, 1, 1, 50.7646862055986, Lightning, 
26, 258, 1, 1, 57.2651778682815, Accidental, 
26, 258, 1, 1, 57.2651778682815, Lightning, 
26, 309, 1, 1, 8.97243691223423, Accidental, 
27, 68, 1, 1, 3.27725241467198, Lightning, 
27, 88, 1, 1, 2.21834863228913, Lightning, 
27, 108, 1, 1, 7.97477528581601, Lightning, 
27, 199, 1, 1, 34.623329821514, Lightning, 
27, 202, 1, 1, 37.4224578659913, Accidental, 
27, 209, 1, 1, 34.1928189814223, Accidental, 
27, 220, 1, 1, 23.8549640755117, Accidental, 
27, 256, 1, 1, 26.4404970802133, Lightning, 
27, 260, 1, 1, 30.7304977013039, Accidental, 
28, 23, 1, 1, 6.03201684992315, Lightning, 
28, 104, 1, 1, 7.57211654265249, Accidental, 
28, 115, 1, 1, 10.3450713139957, Accidental, 
28, 137, 1, 1, 13.2646888713369, Accidental, 
28, 198, 1, 1, 38.1752756207364, Lightning, 
28, 199, 1, 1, 37.9075359169535, Lightning, 
28, 210, 1, 1, 32.0156319940449, Accidental, 
28, 262, 1, 1, 27.1326452936649, Accidental, 
28, 283, 1, 1, 41.5241867331634, Lightning, 
28, 284, 1, 1, 40.677205602778, Lightning, 
28, 326, 1, 1, 0.909843500968863, Accidental, 
28, 332, 1, 1, 1.08998682764594, Lightning, 
28, 335, 1, 1, 14.0862757540413, Lightning, 
29, 152, 1, 1, 16.9367732397035, Accidental, 
29, 229, 1, 1, 42.947097384982, Accidental, 
29, 236, 1, 1, 33.6572450858552, Lightning, 
29, 244, 1, 1, 36.9740923417183, Accidental, 
29, 282, 1, 1, 27.593829326553, Accidental, 
29, 291, 1, 1, 19.5167472562696, Lightning, 
30, 154, 1, 1, 30.9891354021115, Accidental, 
30, 183, 1, 1, 39.2528410755571, Lightning, 
30, 191, 1, 1, 31.7820467726518, Lightning, 
30, 196, 1, 1, 34.5275498795872, Lightning, 
30, 260, 1, 1, 23.5249602974893, Lightning, 
31, 117, 1, 1, 9.69267517550681, Lightning, 
31, 134, 1, 1, 11.2097694769632, Accidental, 
31, 175, 1, 1, 33.4987205217689, Accidental, 
31, 183, 1, 1, 43.8827500928225, Lightning, 
31, 196, 1, 1, 33.8671735859447, Accidental, 
31, 212, 1, 1, 38.130288145911, Lightning, 
31, 213, 1, 1, 35.9627000176529, Lightning, 
31, 224, 1, 1, 42.4372889841421, Lightning, 
31, 238, 1, 1, 53.8845547522986, Lightning, 
31, 245, 1, 1, 39.235513432366, Accidental, 
31, 247, 1, 1, 32.5502873257721, Lightning, 
31, 249, 1, 1, 41.329381848906, Lightning, 
31, 253, 1, 1, 42.8698834004077, Accidental, 
31, 261, 1, 1, 29.0883816649066, Accidental, 
31, 267, 1, 1, 47.5675500922654, Lightning, 
31, 346, 1, 1, 6.38331227101093, Accidental, 
32, 125, 1, 1, 9.22520792815381, Lightning, 
32, 140, 1, 1, 17.8246495255983, Lightning, 
32, 189, 1, 1, 31.8275056132908, Lightning, 
32, 197, 1, 1, 48.761024102042, Accidental, 
32, 197, 1, 1, 48.761024102042, Lightning, 
32, 200, 1, 1, 43.821153860574, Lightning, 
32, 227, 1, 1, 30.3531909079156, Lightning, 
32, 230, 1, 1, 24.9451210257162, Lightning, 
32, 248, 1, 1, 30.6522661001917, Lightning, 
32, 252, 1, 1, 35.7234302034809, Lightning, 
32, 265, 1, 1, 42.7530630761727, Lightning, 
32, 280, 1, 1, 23.5896190095681, Lightning, 
33, 119, 1, 1, 10.3273619389138, Lightning, 
33, 151, 1, 1, 24.8071978714421, Lightning, 
33, 166, 1, 1, 24.6444912535474, Lightning, 
33, 183, 1, 1, 30.7882688797239, Accidental, 
33, 188, 1, 1, 36.0707764079829, Accidental, 
33, 195, 1, 1, 39.7962825711282, Lightning, 
33, 211, 1, 1, 30.8039840298297, Accidental, 
33, 222, 1, 1, 27.2164808755976, Lightning, 
33, 233, 1, 1, 53.0812997529547, Accidental, 
33, 233, 1, 1, 53.0812997529547, Lightning, 
33, 234, 1, 1, 53.3714054629067, Lightning, 
33, 236, 1, 1, 35.5629893075587, Lightning, 
33, 241, 1, 1, 31.2717907046846, Accidental, 
33, 254, 1, 1, 28.2229965466787, Lightning, 
33, 313, 1, 1, 7.91421349379462, Lightning, 
33, 330, 1, 1, 2.94812727950247, Lightning, 
34, 227, 1, 1, 25.1231358601562, Lightning, 
34, 231, 1, 1, 21.6744047651102, Lightning, 
34, 239, 1, 1, 30.7092004293208, Lightning, 
34, 265, 1, 1, 20.3133912794004, Accidental, 
34, 287, 1, 1, 22.4644857390059, Accidental, 
34, 323, 1, 1, 31.5462131406791, Lightning, 
34, 358, 1, 1, 0.455446074152746, Accidental, 
35, 130, 1, 1, 14.0069654289323, Accidental, 
35, 177, 1, 1, 23.9970188026039, Lightning, 
35, 184, 1, 1, 34.2424531360693, Accidental, 
35, 187, 1, 1, 36.3103803823547, Accidental, 
35, 189, 1, 1, 44.1505381858106, Lightning, 
35, 213, 1, 1, 33.7267705453954, Lightning, 
35, 214, 1, 1, 38.5116260576496, Lightning, 
35, 248, 1, 1, 37.9886970992389, Accidental, 
35, 252, 1, 1, 34.4080624269027, Lightning, 
35, 265, 1, 1, 22.640119692742, Lightning, 
35, 323, 1, 1, 16.8502464549095, Accidental, 
36, 170, 1, 1, 19.0091860899357, Accidental, 
36, 200, 1, 1, 34.8092685381852, Accidental, 
36, 207, 1, 1, 33.1056016178606, Accidental, 
36, 212, 1, 1, 35.6697378679949, Lightning, 
36, 218, 1, 1, 36.9735779696442, Accidental, 
36, 223, 1, 1, 31.7867262288061, Lightning, 
36, 230, 1, 1, 38.9885039741518, Accidental, 
36, 238, 1, 1, 31.3715969717356, Lightning, 
36, 240, 1, 1, 28.7551170929299, Accidental, 
36, 252, 1, 1, 26.2618282679622, Lightning, 
36, 255, 1, 1, 26.8568784451626, Accidental, 
36, 290, 1, 1, 12.5303528572705, Lightning, 
36, 328, 1, 1, 25.9091882756228, Lightning, 
37, 55, 1, 1, 1.83450200555371, Lightning, 
37, 79, 1, 1, 12.1002257493922, Lightning, 
37, 132, 1, 1, 8.19124659300249, Lightning, 
37, 190, 1, 1, 20.7612064112705, Accidental, 
37, 191, 1, 1, 17.8784362404273, Accidental, 
37, 194, 1, 1, 21.2871433153204, Accidental, 
37, 200, 1, 1, 24.3607166701185, Accidental, 
37, 219, 1, 1, 32.3140197827122, Accidental, 
37, 226, 1, 1, 28.8589853217406, Lightning, 
37, 242, 1, 1, 53.7214908659738, Lightning, 
37, 243, 1, 1, 53.1857265021977, Lightning, 
37, 267, 1, 1, 48.0513229010765, Accidental, 
37, 276, 1, 1, 33.0317159125082, Accidental, 
37, 276, 1, 1, 33.0317159125082, Lightning, 
37, 288, 1, 1, 14.3130172822943, Lightning, 
37, 294, 1, 1, 23.8235091065688, Accidental, 
38, 149, 1, 1, 21.8173255179597, Accidental, 
38, 182, 1, 1, 33.3036681854455, Accidental, 
38, 187, 1, 1, 29.3293272784757, Lightning, 
38, 214, 1, 1, 34.1948035097746, Accidental, 
38, 221, 1, 1, 41.7077483862626, Lightning, 
38, 224, 1, 1, 51.8022547003448, Accidental, 
38, 226, 1, 1, 44.9745450487169, Lightning, 
38, 227, 1, 1, 42.1731534538777, Lightning, 
38, 234, 1, 1, 28.7835325571115, Accidental, 
38, 247, 1, 1, 24.0640688471104, Lightning, 
38, 298, 1, 1, 22.6695224958585, Accidental, 
38, 309, 1, 1, 19.352023027557, Accidental, 
38, 319, 1, 1, 25.9770949638434, Lightning, 
39, 157, 1, 1, 24.4705499737082, Lightning, 
39, 163, 1, 1, 19.5100461361428, Accidental, 
39, 177, 1, 1, 14.9185799671845, Lightning, 
39, 184, 1, 1, 32.9901509252567, Accidental, 
39, 214, 1, 1, 34.9908682805064, Lightning, 
39, 216, 1, 1, 32.8785636960264, Accidental, 
39, 234, 1, 1, 24.0353027215661, Lightning, 
39, 299, 1, 1, 14.492323857339, Accidental, 
39, 314, 1, 1, 22.7739978028347, Accidental, 
39, 337, 1, 1, 19.5803685488611, Lightning, 
40, 27, 1, 1, 4.12370932501725, Accidental, 
40, 91, 1, 1, 7.64782860272093, Lightning, 
40, 165, 1, 1, 12.96202719981, Lightning, 
40, 195, 1, 1, 30.3749556785492, Lightning, 
40, 199, 1, 1, 28.1934144462834, Lightning, 
40, 238, 1, 1, 41.1902565857804, Lightning, 
40, 245, 1, 1, 53.9761454716402, Accidental, 
40, 266, 1, 1, 41.8118420633891, Lightning, 
40, 269, 1, 1, 24.0328787109931, Accidental, 
40, 327, 1, 1, 6.99387211504679, Accidental, 
40, 338, 1, 1, 5.29910322416621, Lightning, 
41, 67, 1, 1, 7.09930912758865, Lightning, 
41, 192, 1, 1, 34.3978789615043, Lightning, 
41, 204, 1, 1, 32.2024969720452, Lightning, 
41, 227, 1, 1, 22.0793367818896, Lightning, 
41, 249, 1, 1, 22.1318959498168, Accidental, 
42, 50, 1, 1, 3.06797249808692, Accidental, 
42, 142, 1, 1, 16.0637788166641, Accidental, 
42, 148, 1, 1, 23.7882743701832, Lightning, 
42, 205, 1, 1, 34.1368503046439, Lightning, 
42, 231, 1, 1, 45.9094469086551, Accidental, 
42, 239, 1, 1, 33.7513104127127, Accidental, 
42, 242, 1, 1, 30.7946283995228, Accidental, 
42, 249, 1, 1, 37.0683774057125, Lightning, 
43, 176, 1, 1, 45.5069632090195, Lightning, 
43, 182, 1, 1, 48.6412386525608, Accidental, 
43, 193, 1, 1, 38.3318383439612, Accidental, 
43, 200, 1, 1, 27.3381843804048, Lightning, 
43, 203, 1, 1, 32.892095704904, Lightning, 
43, 205, 1, 1, 40.5210478792615, Lightning, 
43, 229, 1, 1, 23.6824505672023, Lightning, 
43, 240, 1, 1, 40.2266651533825, Lightning, 
43, 253, 1, 1, 38.3906307512529, Accidental, 
43, 269, 1, 1, 46.9182166479219, Lightning, 
44, 152, 1, 1, 29.4008831860545, Lightning, 
44, 190, 1, 1, 18.9269911397914, Lightning, 
44, 198, 1, 1, 29.1815975464695, Lightning, 
44, 227, 1, 1, 40.5760937847252, Lightning, 
44, 232, 1, 1, 29.9345470418503, Lightning, 
44, 239, 1, 1, 34.7850126751889, Accidental, 
44, 308, 1, 1, 32.0680008738562, Lightning, 
44, 309, 1, 1, 26.4036196291916, Lightning, 
44, 311, 1, 1, 20.3454293851685, Lightning, 
44, 328, 1, 1, 13.7877247284992, Lightning, 
45, 173, 1, 1, 44.0049085731112, Lightning, 
45, 184, 1, 1, 33.8668731880279, Lightning, 
45, 191, 1, 1, 40.5728971015798, Accidental, 
45, 207, 1, 1, 33.4152433798915, Lightning, 
45, 258, 1, 1, 23.2074071175172, Lightning, 
45, 262, 1, 1, 47.75743370362, Accidental, 
45, 297, 1, 1, 15.5409362950644, Accidental, 
45, 343, 1, 1, 10.2237605195136, Lightning, 
46, 177, 1, 1, 23.1379877987988, Accidental, 
46, 194, 1, 1, 36.1249521066422, Accidental, 
46, 222, 1, 1, 24.4372468839437, Lightning, 
46, 225, 1, 1, 26.6602551843585, Lightning, 
46, 247, 1, 1, 27.8254616360781, Accidental, 
46, 263, 1, 1, 30.0822577856103, Accidental, 
46, 276, 1, 1, 43.9653297379074, Accidental, 
46, 277, 1, 1, 51.4071050546257, Lightning, 
46, 278, 1, 1, 48.5765847646325, Accidental, 
47, 30, 1, 1, 1.06738059763714, Lightning, 
47, 211, 1, 1, 44.9181003787977, Lightning, 
47, 217, 1, 1, 33.0171708022332, Lightning, 
47, 229, 1, 1, 34.0988043329893, Accidental, 
47, 233, 1, 1, 31.8563608015081, Lightning, 
47, 240, 1, 1, 26.1981819022848, Lightning, 
47, 261, 1, 1, 35.9198497212587, Accidental, 
47, 263, 1, 1, 45.3207316840363, Accidental, 
47, 275, 1, 1, 33.0234121162139, Lightning, 
47, 278, 1, 1, 34.340588449952, Lightning, 
47, 279, 1, 1, 37.5805698318538, Lightning, 
47, 336, 1, 1, 5.38205436113803, Lightning, 
48, 107, 1, 1, 13.6101016282742, Accidental, 
48, 109, 1, 1, 13.419717664084, Accidental, 
48, 124, 1, 1, 9.8641947781777, Accidental, 
48, 139, 1, 1, 20.3028178533723, Lightning, 
48, 147, 1, 1, 22.1123982633647, Lightning, 
48, 169, 1, 1, 29.1343193720625, Accidental, 
48, 182, 1, 1, 48.0042608027925, Lightning, 
48, 186, 1, 1, 39.5731433443086, Accidental, 
48, 202, 1, 1, 33.7338440285222, Lightning, 
48, 205, 1, 1, 48.8499282474287, Lightning, 
48, 223, 1, 1, 37.1763747773519, Lightning, 
48, 224, 1, 1, 36.2768738971204, Accidental, 
48, 237, 1, 1, 40.6570822486581, Lightning, 
48, 252, 1, 1, 39.6637192690913, Lightning, 
48, 257, 1, 1, 20.4899675745741, Lightning, 
48, 266, 1, 1, 42.9204410154694, Lightning, 
48, 270, 1, 1, 34.1943475994988, Accidental, 
48, 284, 1, 1, 56.7995558363573, Lightning, 
48, 300, 1, 1, 31.5065406546212, Lightning, 
49, 64, 1, 1, 2.05401212060116, Lightning, 
49, 123, 1, 1, 15.5465932155433, Lightning, 
49, 179, 1, 1, 23.9055793621931, Accidental, 
49, 182, 1, 1, 37.1622981449424, Lightning, 
49, 241, 1, 1, 27.544883321402, Lightning, 
49, 250, 1, 1, 41.2213972342724, Lightning, 
50, 109, 1, 1, 8.81110367739808, Lightning, 
50, 145, 1, 1, 22.9083257427684, Accidental, 
50, 156, 1, 1, 31.9716187706266, Lightning, 
50, 164, 1, 1, 20.8695867743985, Accidental, 
50, 228, 1, 1, 36.7122235508771, Lightning, 
50, 241, 1, 1, 49.753350302208, Lightning, 
50, 243, 1, 1, 42.2833859167464, Lightning, 
50, 245, 1, 1, 37.8243988132089, Accidental, 
50, 291, 1, 1, 44.3776883149226, Lightning, 
51, 88, 1, 1, 7.71545162640868, Accidental, 
51, 164, 1, 1, 27.3852118530325, Accidental, 
51, 175, 1, 1, 39.0823474369236, Lightning, 
51, 189, 1, 1, 43.6027174218882, Lightning, 
51, 201, 1, 1, 49.6204718367222, Lightning, 
51, 204, 1, 1, 52.3419314689925, Lightning, 
51, 231, 1, 1, 37.0767747155893, Lightning, 
51, 238, 1, 1, 33.6718518344115, Accidental, 
51, 238, 1, 1, 33.6718518344115, Lightning, 
51, 256, 1, 1, 28.3186679712929, Accidental, 
51, 269, 1, 1, 32.4150335181961, Lightning, 
51, 270, 1, 1, 28.0652085562567, Lightning, 
51, 278, 1, 1, 43.4046489316885, Lightning, 
