EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
22, 1, 3006, 355, 26.2869994799472, 218, 0, Rx, 1, 1556, 28626, 28634, 7.45182421047187, 6.72274852974843, 104.285115492783, 0, 26.29, 1, 0, 0, 0.275268448692361, 0.0502007221508138, 109.32969151671, 1778.53, 29613127, 
23, 1, 698, 1289, 28.0853259351092, 220, 120, Lightning, 113, 33250, 578294, 685113, 10.8580020823837, 13.3235756251905, 177.365437460182, 0.262263526722608, 16.48, 0.487663164293488, 0, 0, 0.393440991673222, 0.0360560516491213, 782.369684210526, 602.75, 602815233, 
24, 1, 1379, 1121, 28.0853259351092, 220, 0, Rx, 1, 1556, 23089, 24125, 10.8063712643978, 10.4954969770148, 100.255002107818, 0, 28.09, 1, 0, 0, 0.428204449234402, 0.0185438862467865, 463.300771208226, 896.98, 17308199, 
25, 1, 2176, 583, 23.2898227360388, 221, 0, Rx, 1, 1556, 18803, 18985, 8.53285598417859, 9.31948131924392, 70.1493435210769, 0, 23.42, 1, 0, 0, 0.326491496544576, 0.0670618110539843, 385.438303341902, 1122.51, 17202055, 
26, 1, 1247, 1116, 25.5181625905267, 222, 0, Rx, 1, 1556, 26133, 26504, 8.81221697474224, 9.63200657580357, 191.150296655158, 0, 25.52, 1, 0, 0, 0.43663143601699, 0.0111354357326479, 597.381105398458, 1231.59, 24346216, 
27, 1, 2088, 311, 23.6668929438473, 223, 0, Rx, 1, 1556, 22316, 22473, 8.76039446205154, 8.90073910838355, 137.602007457608, 0, 23.67, 1, 0, 0, 0.300866903547763, 0.0305856225364183, 331.136889460154, 1435.84, 19947142, 
28, 1, 2536, 390, 27.7987071955625, 226, 0, Rx, 1, 1556, 21226, 27554, 12.9359508385339, 14.1930614048674, 153.642983498605, 0, 27.8, 1, 0, 0, 0.338358770728416, 0.0526831638817479, 228.815552699229, 445.46, 21335184, 
29, 1, 2430, 376, 19.785883769381, 232, 0, Rx, 1, 1556, 17772, 18725, 7.53916209250262, 9.4201167943266, 56.3629980151732, 0, 19.79, 1, 0, 0, 0.325607239911982, 0.0432727227934874, 622.014138817481, 1129.6, 17308159, 
30, 1, 2104, 693, 17.6739097642518, 234, 0, Rx, 1, 1556, 26013, 26013, 4.57011907644911, 4.94568375253658, 158.22359119734, 0, 17.67, 1, 0, 0, 0.163479210650092, 0.068646480291344, 377.179305912596, 1956.98, 28509797, 
31, 1, 1305, 1094, 21.696313359456, 238, 0, Rx, 1, 1556, 24378, 24494, 8.19915721706453, 9.93538735310204, 97.3382913895891, 0, 21.7, 1, 0, 0, 0.439239375352252, 0.00850115017137966, 233.698586118252, 967.48, 17599005, 
32, 1, 3599, 418, 21.334072771778, 239, 0, Rx, 1, 1556, 32041, 32315, 7.95880452774008, 7.97948635102868, 177.185253325326, 0, 21.33, 1, 0, 0, 0.273229498262577, 0.0271243363324766, 148.393316195373, 1462.45, 47523834, 
33, 1, 1874, 794, 24.9160892928619, 240, 0, Rx, 1, 1556, 16954, 17300, 8.24398900455592, 9.55024017879977, 178.620485802562, 0, 24.55, 1, 0, 0, 0.467680016348484, 0.039205279562982, 630.086118251928, 1113.01, 15361449, 
34, 1, 2569, 66, 20.2773867797193, 241, 0, Rx, 1, 1556, 21719, 21895, 5.87535930495389, 6.37381237786753, 84.9161008756784, 0, 20.28, 1, 0, 0, 0.294237442801116, 0.056801000214224, 1633.17994858612, 1683.37, 35405363, 
35, 1, 2146, 532, 25.1601784987883, 242, 0, Rx, 1, 1556, 25738, 25932, 8.22929410969486, 8.13496831057631, 45.4647255979571, 0, 25.16, 1, 0, 0, 0.310307038473901, 0.0550097746358185, 316.73971722365, 1479.1, 30388300, 
36, 1, 2790, 265, 20.4991597757008, 243, 0, Rx, 1, 1556, 34210, 34241, 7.40448308796061, 8.73998589292297, 86.7678143052325, 0, 20.5, 1, 0, 0, 0.319061351888887, 0.032206286846615, 129.670951156812, 1471.81, 42967717, 
37, 1, 1389, 1004, 23.4674282114582, 244, 0, Rx, 1, 1556, 24319, 26426, 11.1386719852235, 11.254248274837, 132.191557753315, 0, 23.47, 1, 0, 0, 0.430958002379739, 0.0242067418594688, 294.457583547558, 727.51, 21263743, 
38, 1, 1971, 252, 25.1111661256474, 249, 0, Rx, 1, 1556, 27288, 27304, 5.10783641935818, 6.29156104351301, 146.049590744929, 0, 25.11, 1, 0, 0, 0.28692189345323, 0.0337971583119111, 233.933804627249, 1698.28, 31532571, 
39, 1, 2730, 857, 21.7679136867861, 250, 0, Rx, 1, 1556, 25382, 25565, 4.0023731470817, 4.71546040296847, 88.6876574156366, 0, 21.77, 1, 0, 0, 0.239297485130918, 0.0415064168808913, 613.488431876607, 1845.78, 23989553, 
40, 1, 2250, 661, 23.3985788496655, 251, 0, Rx, 1, 1556, 25361, 25920, 6.93720619919424, 8.43848943792815, 139.207000082352, 0, 23.4, 1, 0, 0, 0.301277299013121, 0.0639253665381319, 1279.15809768638, 1139.9, 27350357, 
41, 1, 1773, 528, 26.2482319736417, 252, 0, Rx, 1, 1556, 14982, 15957, 10.4067637599272, 10.0186841472388, 65.1054919112984, 0, 26.25, 1, 0, 0, 0.35209472064188, 0.0770565906169661, 654.504498714653, 958.46, 15432533, 
42, 1, 1029, 911, 22.6309538663127, 253, 0, Rx, 1, 1556, 21441, 22970, 10.2481000077622, 10.9388609147239, 111.088594186061, 0, 22.63, 1, 0, 0, 0.297531233029993, 0.0376295814053125, 354.476221079692, 816.51, 21487468, 
43, 1, 1521, 786, 29.6250247719755, 260, 0, Rx, 1, 1556, 16826, 18149, 10.6195224344323, 11.6491040999847, 47.2170644286246, 0, 29.63, 1, 0, 0, 0.377049507028339, 0.0714806769494428, 335.473650385604, 533.71, 14734844, 
44, 1, 2382, 501, 17.9043322900095, 262, 0, Rx, 1, 1556, 23046, 23077, 5.83306559295508, 7.1525099338099, 52.0315453288596, 0, 17.9, 1, 0, 0, 0.338977014963308, 0.0563697238646105, 195.701799485861, 1539.4, 23954484, 
45, 1, 2845, 824, 20.0187992375954, 266, 0, Rx, 1, 1556, 33493, 33916, 5.86673425737369, 7.76963460244676, 111.605659697718, 0, 20.02, 1, 0, 0, 0.250394657681722, 0.0314441880891176, 680.030205655527, 1446.26, 45129428, 
46, 1, 656, 797, 22.1390721701032, 267, 0, Rx, 1, 1556, 27732, 29378, 9.33405901792275, 8.58417098022549, 128.322222824191, 0, 22.51, 1, 0, 0, 0.21425131135857, 0.0705639655098543, 604.8470437018, 1225.17, 28632161, 
47, 1, 2210, 449, 20.3041923977204, 268, 0, Rx, 1, 1556, 22105, 22166, 6.76542276039729, 6.29056470010684, 70.1616872421003, 0, 20.3, 1, 0, 0, 0.301451042734258, 0.052529215724079, 342.85411311054, 1639.73, 22359249, 
48, 1, 1644, 921, 20.8041650611723, 271, 0, Rx, 1, 1556, 24124, 24145, 7.28938119622005, 7.46927096891913, 92.7397557690332, 0, 20.72, 1, 0, 0, 0.429411622319552, 0.0218383768209084, 124.278277634961, 1462.22, 14650629, 
49, 1, 876, 932, 18.6327202311049, 272, 0, Rx, 1, 1556, 24093, 28015, 10.6827031595802, 12.0216557019413, 59.772964659602, 0, 18.63, 1, 0, 0, 0.367100484181188, 0.0958582015852619, 364.543701799486, 612.34, 21439135, 
50, 1, 736, 877, 19.2751996065572, 273, 0, Rx, 1, 1556, 29608, 34419, 11.7402255645817, 12.2437162526751, 45.4569490034679, 0, 19.28, 1, 0, 0, 0.155970603812936, 0.0515398496143959, 612.209511568123, 571.98, 37232688, 
51, 1, 436, 804, 27.8908951833782, 281, 125, Lightning, 71, 36541, 585100, 721599, 11.1040386533381, 14.0542510126707, 189.39745469315, 0.109195402298851, 13.29, 0.469152796119558, 0, 0, 0.285204161300291, 0.0591817973600389, 642.722804520949, 562.25, 634405262, 
52, 1, 3379, 340, 23.3930692865208, 285, 0, Rx, 1, 1556, 23208, 23297, 7.09470595054272, 6.77050064529294, 5.57648673490604, 0, 23.39, 1, 0, 0, 0.229327467474657, 0.0197083545415595, 338.56940874036, 1851.09, 21435635, 
53, 1, 1718, 839, 20.3021023281326, 286, 0, Rx, 1, 1556, 18646, 18693, 7.6191304821838, 6.60460984132217, 140.556090329937, 0, 20.7, 1, 0, 0, 0.447092441936391, 0.0684550972579258, 648.019922879177, 1708.53, 14628438, 
54, 1, 2492, 108, 21.0323354249378, 289, 0, Rx, 1, 1556, 21552, 23409, 10.6030678868305, 9.71193287868068, 151.940051525976, 0, 21.03, 1, 0, 0, 0.308899241658291, 0.0180967720651241, 2388.49164524422, 843.2, 33570956, 
55, 1, 2461, 633, 21.1212043590529, 290, 0, Rx, 1, 1556, 24488, 25699, 10.7081321497045, 11.1167966884675, 356.172816313498, 0, 21.12, 1, 0, 0, 0.336847074969569, 0.0627820522707799, 379.045629820051, 639.88, 27614779, 
56, 2, 228, 1595, 6.55285911634744, 98, 139, Accidental, 3, 2704, 18306, 35299, 16.9615957464202, 16.1419294524348, 140.88345241527, 0.0850906400295968, 5.69, 0.421427429804481, 703.593762655446, 612.766411546052, 0.336818742138394, 0.00696711185289514, 293.149778106509, 114.35, 18794015, 
57, 2, 2827, 61, 14.2609059220019, 119, 116, Accidental, 2, 801, 3265, 11391, 23.1729907036253, 22.7292868050629, 22.4305766999457, 0.1125, 11.94, 0.497024428239812, 690.553114797749, 592.894001085539, 0.259012450695632, 0.0163282455730968, 1760.44069912609, 72.64, 4830998, 
58, 2, 1244, 1141, 16.3742862158935, 156, 0, Rx, 1, 1556, 13678, 14751, 7.17816704186097, 8.643138465673, 148.984430300049, 0, 16.37, 1, 703.593762655398, 617.605296150291, 0.457411088869933, 0.00260521001820119, 276.463367609254, 439.95, 12493268, 
59, 2, 4668, 1083, 16.3457521648923, 169, 0, Rx, 1, 1556, 17489, 23608, 11.8499670699254, 12.6475048372203, 150.367270924471, 0, 16.35, 1, 690.553114797772, 608.198801532178, 0.247242521136463, 0.00609266674792738, 145.363110539846, 148.92, 19562528, 
60, 2, 4062, 589, 12.1483142350715, 170, 0, Rx, 1, 1556, 15768, 16275, 4.87900771892256, 8.28431393787743, 105.944149475342, 0, 12.15, 1, 690.553114797772, 585.828088930418, 0.253747933934467, 0.00845839473823128, 125.991645244216, 523.17, 15246158, 
61, 2, 4820, 1119, 16.2203584019873, 171, 0, Rx, 1, 1556, 18503, 24640, 11.8790834464651, 12.8912411542783, 162.546072945179, 0, 16.22, 1, 690.553114797772, 603.357328543249, 0.244062930648921, 0.00790027166434039, 216.390745501285, 162.65, 21312789, 
62, 2, 1136, 941, 16.1083375078755, 172, 0, Rx, 1, 1556, 26777, 30931, 5.5531224671825, 9.4340350893394, 136.300672083092, 0, 16.04, 1, 703.25852749196, 619.438800808924, 0.243270368907018, 0.0262810415929815, 484.164524421594, 334.21, 29123769, 
63, 2, 1383, 763, 15.2672957913377, 173, 0, Rx, 1, 1556, 18937, 23299, 10.8851915125747, 10.5073564252093, 79.6370197257231, 0, 15.27, 1, 679.703703099391, 644.155664145512, 0.213351629681332, 0.0193147314143415, 370.303984575835, 428.23, 20916501, 
64, 2, 4585, 1155, 16.2210987529976, 177, 0, Rx, 1, 1556, 21059, 24934, 8.4834198619823, 8.93029833025488, 35.9206566069967, 0, 16.22, 1, 690.553114797772, 628.135766725675, 0.214558171110474, 0.00754976642235594, 608.080976863753, 761.11, 28815443, 
65, 2, 3065, 713, 18.0222129970864, 180, 0, Rx, 1, 1556, 24718, 29665, 11.0571859532191, 10.569339751163, 172.897503301902, 0, 18.02, 1, 690.553114797772, 607.725014641226, 0.313744905417864, 0.0169575651273392, 354.263496143959, 227.28, 27265672, 
66, 2, 2016, 943, 21.80006833098, 181, 0, Rx, 1, 1556, 23701, 28522, 9.39334527571542, 10.3576634422936, 202.292817038741, 0, 21.8, 1, 703.593762655398, 610.592648077118, 0.372949363811467, 0.0100291038219579, 531.134961439589, 210.58, 26119301, 
67, 2, 3052, 176, 18.0818289051881, 182, 0, Rx, 1, 1556, 26079, 31439, 10.3048842441732, 10.1948289738755, 164.842352523874, 0, 18.08, 1, 690.553114797772, 591.754095795281, 0.308395581882838, 0.0104668843452522, 827.948586118252, 334.86, 37875993, 
68, 2, 2569, 66, 17.3296765855179, 183, 0, Rx, 1, 1556, 1132, 1202, 9.72077889451026, 9.63091991604128, 158.213784557039, 0, 17.33, 1, 690.553114797772, 597.417205278542, 0.294237442801116, 0.00226813844402963, 31.719794344473, 300.82, 311104, 
69, 2, 1344, 953, 20.924702853719, 184, 0, Rx, 1, 1556, 18416, 22806, 9.0453582560462, 9.82549783772074, 145.869555489393, 0, 20.92, 1, 703.593762655398, 622.419738972799, 0.43541073088168, 0.0120537734132458, 367.023136246787, 657.72, 13968112, 
70, 2, 3272, 421, 21.8293805602358, 190, 0, Rx, 1, 1556, 20898, 24696, 9.57526685275612, 10.4336046338677, 156.729860475955, 0, 21.83, 1, 690.553114797772, 604.886945660895, 0.312175618664461, 0.0119516123974811, 172.93059125964, 228.2, 19749248, 
71, 2, 2708, 426, 23.8204017177223, 195, 0, Rx, 1, 1556, 23720, 27700, 10.3961028237759, 10.2970508283531, 148.674962773244, 0, 23.82, 1, 690.553114797772, 593.92758659592, 0.275315380169981, 0.0123603043022293, 247.505141388175, 429.35, 29521749, 
72, 2, 1933, 840, 24.5413790527839, 201, 0, Rx, 1, 1556, 20885, 24425, 10.2729128647348, 9.95996275951769, 150.023027899319, 0, 24.54, 1, 690.553114797772, 600.564098748628, 0.523271055932519, 0.0125608237751286, 496.106041131105, 231.46, 20036009, 
73, 2, 4792, 1100, 22.5193484798359, 206, 0, Rx, 1, 1556, 6310, 6677, 8.74005618809627, 8.43112539161822, 123.218134891436, 0, 22.52, 1, 690.553114797772, 605.469336650075, 0.230360755442348, 0.00226480013797494, 45.6754498714653, 533.62, 8019983, 
74, 2, 3371, 309, 22.9189171557777, 208, 0, Rx, 1, 1556, 17669, 21988, 9.63846800099603, 10.9507813915133, 25.2107396729991, 0, 22.92, 1, 690.553114797772, 593.862302590317, 0.265203234812291, 0.00687059309360743, 567.782776349614, 197.72, 15051321, 
75, 2, 3036, 873, 22.72446524429, 209, 0, Rx, 1, 1556, 25174, 25441, 7.67928560990418, 6.72947774826024, 28.6491157347721, 0, 22.72, 1, 679.703703099391, 645.140417397395, 0.233276065296865, 0.0137874778523242, 682.532776349614, 753.51, 22572300, 
76, 2, 1887, 723, 20.2798792118461, 211, 0, Rx, 1, 1556, 22707, 22919, 5.77661061113921, 5.75488874377438, 92.2833673355661, 0, 20.28, 1, 679.703703099391, 591.805780493419, 0.103367620139624, 0.0215605757054454, 500.571336760925, 1319.15, 20261661, 
77, 2, 2454, 535, 21.7137959234442, 212, 0, Rx, 1, 1556, 20744, 27309, 9.23648411416801, 11.710167069166, 134.740065580611, 0, 21.71, 1, 690.553114797772, 606.945679000216, 0.330975262193259, 0.0123042560357059, 438.099614395887, 305.49, 21586395, 
78, 2, 2469, 106, 22.6111152281228, 213, 0, Rx, 1, 1556, 12902, 15264, 10.1773894507587, 9.72942671306422, 156.556150651252, 0, 22.61, 1, 690.553114797772, 604.949121853844, 0.302539402304707, 0.00500698763515852, 1441.8618251928, 240.16, 18606563, 
79, 2, 1592, 1055, 24.2546177881663, 214, 0, Rx, 1, 1556, 20396, 26572, 9.26791658797867, 10.8866925413284, 158.781178692829, 0, 24.08, 1, 702.923292328527, 622.947956164891, 0.443826053982227, 0.00837843139345271, 303.145244215938, 224.95, 17943912, 
80, 2, 2485, 193, 20.4142330113699, 215, 0, Rx, 1, 1556, 22981, 23904, 6.77483146520371, 6.82720736927567, 108.488831723895, 0, 20.41, 1, 690.553114797772, 607.541754748993, 0.33554623839175, 0.0101651654988465, 1219.11632390746, 907.45, 21904798, 
81, 2, 2379, 622, 22.1599495966914, 216, 0, Rx, 1, 1556, 25801, 27651, 8.86752551362265, 8.40201349212233, 133.516739931199, 0, 22.16, 1, 690.553114797772, 605.26018543256, 0.336817761460427, 0.0124248492759421, 553.537275064267, 623.73, 28094660, 
82, 2, 2649, 466, 27.0754073887353, 217, 158, Accidental, 109, 32979, 367777, 506778, 12.0487395964547, 14.1842670076344, 109.477894797929, 0.254108799805931, 14.41, 0.477003628597522, 690.553114797902, 603.38385522717, 0.329556031379327, 0.0119478176924145, 405.415688771643, 404.74, 367219960, 
83, 2, 2025, 677, 22.4869565112919, 223, 0, Rx, 1, 1556, 16363, 16541, 5.8593708615916, 5.87941803732464, 135.675310232364, 0, 22.93, 1, 688.893628946732, 605.113878695837, 0.345208608092872, 0.0111253555005434, 413.919023136247, 1326.19, 14027922, 
84, 2, 2751, 52, 34.8786533601302, 227, 78, Accidental, 32, 3911, 50096, 54115, 8.2503349391669, 9.16876643343766, 161.860380184286, 0.785166240409207, 23.45, 0.516107349566656, 690.553114797773, 595.700712091241, 0.279193179892084, 0.0124262156060243, 1259.18332907185, 552.73, 82078771, 
85, 2, 1071, 789, 25.1706211906218, 233, 0, Rx, 1, 1556, 18841, 22641, 8.74743507601628, 10.2742666498429, 154.836782952576, 0, 25.14, 1, 680.260585543732, 636.773455161675, 0.373404833896609, 0.0215139795111314, 585.340616966581, 365.35, 17233848, 
86, 2, 4740, 975, 38.2129527287275, 236, 145, Lightning, 90, 34571, 518397, 671727, 11.1880931924777, 12.6717804238003, 118.715673888868, 0.372866647382123, 16.11, 0.481081231025705, 693.372553783449, 609.435823300364, 0.226979611392851, 0.0093376377612373, 457.684648983252, 410.12, 680114741, 
87, 2, 1042, 1209, 32.9686793780868, 241, 0, Rx, 1, 1556, 12497, 13853, 9.41354349191718, 8.98348448020294, 151.001815778757, 0, 32.97, 1, 703.593762655398, 614.90982564352, 0.487704832866451, 0.00397595512298973, 183.446015424165, 428.79, 11096021, 
88, 2, 2866, 508, 21.1544645235727, 250, 0, Rx, 1, 1556, 25177, 25286, 2.76866098087974, 4.10538349517061, 199.218678361659, 0, 21.15, 1, 690.553114797772, 649.169028168562, 0.251501153955726, 0.0144553272427785, 641.588688946015, 1695.69, 24728289, 
89, 2, 2008, 575, 22.2096355527892, 251, 0, Rx, 1, 1556, 19819, 19956, 4.27486930508495, 6.21973576472201, 147.78335650636, 0, 21.81, 1, 681.405024728186, 600.110530525986, 0.36310013883831, 0.012829374603052, 352.805269922879, 1102.74, 18237123, 
90, 2, 1813, 594, 19.8290475125397, 256, 0, Rx, 1, 1556, 1506, 1628, 10.004563486198, 9.32444662142086, 156.559966894152, 0, 19.83, 1, 679.703703099391, 608.679462301888, 0.424759093875435, 0.00187473499971202, 11.7120822622108, 369.02, 428267, 
91, 2, 2742, 503, 20.6397056637087, 257, 153, Accidental, 69, 31308, 396101, 579365, 12.1500565161273, 14.6741466278137, 112.371623114127, 0.186220334110582, 14.19, 0.477154691376497, 690.553114797902, 611.234266309708, 0.289027853136349, 0.0128967800710061, 559.211926664111, 377.86, 411759847, 
92, 2, 2960, 321, 20.6397056637087, 257, 0, Rx, 1, 1556, 22929, 25108, 8.79859661102283, 9.04632126182489, 162.936662431391, 0, 20.64, 1, 690.553114797772, 587.827035447701, 0.252951548804354, 0.011769559842074, 376.226221079692, 439.53, 24126172, 
93, 2, 674, 1343, 17.6000908308823, 258, 0, Rx, 1, 1556, 16658, 16903, 2.54601186258887, 3.50400591937164, 84.1325177063852, 0, 17.6, 1, 703.593762655398, 620.782884696217, 0.415850608354977, 0.00671479508922205, 604.643958868895, 1541, 17133867, 
94, 2, 1711, 1040, 23.1839969734799, 259, 0, Rx, 1, 1556, 23345, 25762, 7.93245392884227, 8.51177153322215, 43.3380784340476, 0, 21.95, 1, 700.048650802073, 615.145995855126, 0.472793600258917, 0.00412028765272151, 241.089974293059, 715.31, 18608526, 
95, 2, 2071, 287, 23.9841650879999, 262, 0, Rx, 1, 1556, 14632, 18105, 12.0492190574223, 12.4829183774102, 119.066827255165, 0, 23.98, 1, 690.553114797772, 607.063744326946, 0.298981301802902, 0.00759565660718905, 151.500642673522, 170.51, 13081064, 
96, 2, 465, 999, 21.9335011045391, 265, 0, Rx, 1, 1556, 15487, 18108, 9.23247906753217, 10.1181762414787, 187.776414061662, 0, 21.93, 1, 703.593762655398, 628.121740141981, 0.426408736221583, 0.0103154584049946, 302.342544987147, 291.99, 13249874, 
97, 2, 2553, 660, 19.7118663915361, 266, 0, Rx, 1, 1556, 24838, 27636, 8.76002935536238, 8.87631301395959, 111.040632051902, 0, 19.71, 1, 690.553114797772, 601.986073132466, 0.279538384072268, 0.0140817818752737, 197.160668380463, 647.78, 26951970, 
98, 2, 161, 1619, 38.0119646628363, 269, 85, Accidental, 15, 4352, 44555, 54796, 10.8207467425349, 11.8136254502547, 149.656481105754, 1.42036313491151, 19.77, 0.499032479333358, 703.593762655396, 617.759269502298, 0.311607672383673, 0.00630067761456506, 279.885569852941, 369.57, 46809463, 
99, 2, 2970, 381, 26.8290725315761, 271, 0, Rx, 1, 1556, 22076, 24944, 8.92881960160051, 9.2463623577523, 182.671110195863, 0, 26.83, 1, 690.553114797772, 596.047195296388, 0.252059799711627, 0.0118840897580651, 394.619537275064, 459.17, 24548763, 
100, 2, 2047, 450, 23.0091463781645, 272, 0, Rx, 1, 1556, 18453, 18677, 5.37550539623974, 6.78970415427575, 32.2404640418346, 0, 23.42, 1, 689.17253413178, 607.143965545938, 0.371917337623541, 0.0107772431838706, 105.087403598972, 1133.57, 14656882, 
