SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
7, 325, 1, 1, 11.7376391536458, Accidental, 
7, 331, 1, 1, 3.83045804419964, Lightning, 
8, 26, 1, 1, 5.28529240146699, Accidental, 
8, 112, 1, 1, 13.3642925496453, Rx, 
8, 113, 1, 1, 10.97339012789, Rx, 
8, 135, 1, 1, 11.2048603393565, Rx, 
8, 138, 1, 1, 12.0086550776537, Rx, 
8, 143, 1, 1, 11.9980262686204, Rx, 
8, 167, 1, 1, 18.4234608707361, Lightning, 
8, 200, 1, 1, 30.70447655963, Lightning, 
8, 202, 1, 1, 31.8949946814424, Accidental, 
9, 53, 1, 1, 2.9986618571442, Accidental, 
9, 118, 1, 1, 10.5405629065804, Rx, 
9, 119, 1, 1, 11.9941724336428, Rx, 
9, 123, 1, 1, 10.8653916341041, Rx, 
9, 131, 1, 1, 13.1081508712773, Rx, 
9, 148, 1, 1, 18.2207394193994, Lightning, 
9, 150, 1, 1, 17.0069182741096, Rx, 
9, 156, 1, 1, 31.7623972416513, Accidental, 
9, 160, 1, 1, 24.1472909311341, Lightning, 
9, 179, 1, 1, 31.5393923632212, Accidental, 
9, 179, 1, 1, 31.5393923632212, Lightning, 
9, 195, 1, 1, 27.6831930540273, Lightning, 
9, 221, 1, 1, 37.6343456841627, Lightning, 
9, 269, 1, 1, 34.7460165034409, Accidental, 
9, 272, 1, 1, 30.5587177499227, Lightning, 
9, 279, 1, 1, 20.7723053660737, Lightning, 
9, 288, 1, 1, 37.7415858207701, Lightning, 
9, 291, 1, 1, 38.0359371512903, Lightning, 
9, 316, 1, 1, 15.0864739068152, Lightning, 
9, 319, 1, 1, 25.2645217618382, Accidental, 
9, 319, 1, 1, 25.2645217618382, Lightning, 
10, 9, 1, 1, 2.53299260675157, Accidental, 
10, 83, 1, 1, 0.996192753652574, Lightning, 
10, 107, 1, 1, 7.79743415229145, Lightning, 
10, 135, 1, 1, 10.6955439341485, Rx, 
10, 136, 1, 1, 10.1360565917183, Rx, 
10, 144, 1, 1, 12.6618094406126, Rx, 
10, 146, 1, 1, 13.5041522465582, Rx, 
10, 147, 1, 1, 13.1522881055922, Rx, 
10, 164, 1, 1, 20.6526908808761, Lightning, 
10, 181, 1, 1, 22.4269540834097, Lightning, 
10, 203, 1, 1, 30.1396222832575, Accidental, 
10, 204, 1, 1, 25.573364415533, Accidental, 
10, 205, 1, 1, 24.3763927167335, Lightning, 
10, 207, 1, 1, 30.4914786478274, Lightning, 
10, 220, 1, 1, 46.2259635641395, Lightning, 
10, 221, 1, 1, 47.8244280313879, Lightning, 
10, 222, 1, 1, 39.0377696720708, Accidental, 
10, 222, 1, 1, 39.0377696720708, Lightning, 
10, 224, 1, 1, 31.8978858122367, Accidental, 
10, 302, 1, 1, 14.0565720904957, Lightning, 
10, 303, 1, 1, 20.731063698339, Lightning, 
11, 64, 1, 1, 0.615682960630623, Lightning, 
11, 66, 1, 1, 3.1583761239631, Lightning, 
11, 127, 1, 1, 12.0026435784216, Rx, 
11, 139, 1, 1, 10.6541265297821, Rx, 
11, 140, 1, 1, 13.038000581814, Rx, 
11, 141, 1, 1, 13.3025093551356, Rx, 
11, 144, 1, 1, 11.4084367880256, Rx, 
11, 179, 1, 1, 35.2473984063595, Lightning, 
11, 205, 1, 1, 39.1489533273406, Accidental, 
11, 215, 1, 1, 34.7314134310769, Accidental, 
11, 250, 1, 1, 55.4855653360642, Lightning, 
11, 289, 1, 1, 22.2171719245489, Accidental, 
11, 305, 1, 1, 29.5721520492624, Lightning, 
12, 141, 1, 1, 13.6884949537969, Lightning, 
12, 145, 1, 1, 13.6907881203963, Rx, 
12, 146, 1, 1, 12.7785948823251, Rx, 
12, 147, 1, 1, 12.7428670335855, Rx, 
12, 163, 1, 1, 18.9292881097271, Rx, 
12, 164, 1, 1, 17.1571546202613, Rx, 
12, 204, 1, 1, 33.7060518503109, Lightning, 
12, 206, 1, 1, 31.9541998277374, Lightning, 
12, 248, 1, 1, 26.0926106669447, Lightning, 
12, 252, 1, 1, 41.9373180720664, Accidental, 
12, 272, 1, 1, 29.6322984735083, Accidental, 
12, 295, 1, 1, 7.11969951438594, Lightning, 
12, 339, 1, 1, 8.69167870204628, Accidental, 
13, 119, 1, 1, 10.400967629359, Lightning, 
13, 124, 1, 1, 11.7566997689553, Rx, 
13, 139, 1, 1, 10.5232322856994, Rx, 
13, 141, 1, 1, 10.0064642779678, Rx, 
13, 148, 1, 1, 11.7895066767125, Rx, 
13, 150, 1, 1, 14.056107655635, Rx, 
13, 159, 1, 1, 13.7628063524759, Lightning, 
13, 169, 1, 1, 23.1639504738217, Accidental, 
13, 221, 1, 1, 39.1531181704917, Accidental, 
13, 252, 1, 1, 25.4949114772212, Lightning, 
13, 300, 1, 1, 8.20254880832512, Lightning, 
14, 112, 1, 1, 11.8829898458118, Rx, 
14, 113, 1, 1, 11.2709395651884, Rx, 
14, 121, 1, 1, 15.3039199988978, Rx, 
14, 122, 1, 1, 15.7684902110338, Rx, 
14, 137, 1, 1, 26.7515836502896, Lightning, 
14, 139, 1, 1, 21.4499857701699, Rx, 
14, 166, 1, 1, 24.0468732008463, Accidental, 
14, 220, 1, 1, 23.986245033973, Accidental, 
14, 245, 1, 1, 31.0661767909417, Accidental, 
14, 261, 1, 1, 22.7575912828029, Accidental, 
14, 284, 1, 1, 31.6125945461609, Lightning, 
14, 303, 1, 1, 11.1131071825731, Accidental, 
14, 348, 1, 1, 9.87941034877359, Lightning, 
15, 127, 1, 1, 10.0832645175206, Rx, 
15, 128, 1, 1, 10.0437643215821, Rx, 
15, 132, 1, 1, 10.1498433575384, Rx, 
15, 143, 1, 1, 16.6133349333356, Rx, 
15, 152, 1, 1, 11.4374056591369, Rx, 
15, 188, 1, 1, 25.6782014386603, Accidental, 
15, 208, 1, 1, 25.768296738658, Lightning, 
15, 220, 1, 1, 24.2309924939149, Accidental, 
15, 222, 1, 1, 27.176241269366, Lightning, 
15, 225, 1, 1, 25.433796500503, Lightning, 
15, 235, 1, 1, 55.9705102313768, Lightning, 
15, 236, 1, 1, 36.8067433229443, Accidental, 
15, 262, 1, 1, 26.4215508870331, Accidental, 
15, 289, 1, 1, 16.6774960239607, Accidental, 
16, 148, 1, 1, 10.0137326591304, Rx, 
16, 155, 1, 1, 11.3915433247554, Rx, 
16, 160, 1, 1, 12.671025802159, Rx, 
16, 170, 1, 1, 16.5583820532409, Rx, 
16, 181, 1, 1, 21.7222248150248, Rx, 
16, 198, 1, 1, 34.7541226307755, Accidental, 
16, 236, 1, 1, 34.9876563952841, Lightning, 
16, 239, 1, 1, 48.8592698573859, Lightning, 
16, 241, 1, 1, 37.2190659480074, Accidental, 
16, 254, 1, 1, 40.1397985310085, Accidental, 
17, 80, 1, 1, 4.55373932432126, Lightning, 
17, 130, 1, 1, 14.3972945538065, Rx, 
17, 142, 1, 1, 14.6081056088332, Rx, 
17, 144, 1, 1, 14.3542009334527, Rx, 
17, 145, 1, 1, 12.8471888962049, Rx, 
17, 149, 1, 1, 14.9235691503029, Rx, 
17, 187, 1, 1, 35.7961731091736, Lightning, 
17, 193, 1, 1, 43.7886057180367, Accidental, 
17, 202, 1, 1, 42.8083981373481, Lightning, 
17, 243, 1, 1, 20.4432284712319, Accidental, 
17, 268, 1, 1, 18.2017498842046, Lightning, 
18, 21, 1, 1, 1.35065308094442, Accidental, 
18, 116, 1, 1, 6.21092481049597, Accidental, 
18, 159, 1, 1, 10.2548606680399, Rx, 
18, 160, 1, 1, 10.1737216974318, Rx, 
18, 161, 1, 1, 11.9151356546786, Rx, 
18, 162, 1, 1, 10.9475896940106, Rx, 
18, 163, 1, 1, 11.7291074570538, Rx, 
18, 168, 1, 1, 20.4704697872946, Lightning, 
18, 186, 1, 1, 33.241035283059, Lightning, 
18, 197, 1, 1, 27.5066843759353, Lightning, 
18, 207, 1, 1, 29.4051303335085, Accidental, 
18, 215, 1, 1, 27.5576287349929, Lightning, 
18, 264, 1, 1, 19.8496813628848, Accidental, 
18, 338, 1, 1, 4.07837860717924, Lightning, 
18, 358, 1, 1, 3.62030120531765, Accidental, 
19, 29, 1, 1, 1.96270298749363, Lightning, 
19, 63, 1, 1, 2.30887514991344, Lightning, 
19, 146, 1, 1, 12.4715313988074, Rx, 
19, 147, 1, 1, 12.8868681971323, Rx, 
19, 149, 1, 1, 14.4645721153122, Rx, 
19, 152, 1, 1, 15.1130102062789, Rx, 
19, 153, 1, 1, 13.2931240292181, Rx, 
19, 196, 1, 1, 24.7506460373886, Accidental, 
19, 214, 1, 1, 25.4053806500906, Accidental, 
19, 216, 1, 1, 25.3920032517976, Lightning, 
19, 223, 1, 1, 40.4596841015565, Accidental, 
19, 238, 1, 1, 27.9380946692411, Accidental, 
19, 247, 1, 1, 35.2759286734788, Lightning, 
19, 250, 1, 1, 29.6131184914419, Accidental, 
19, 308, 1, 1, 7.47341803819425, Accidental, 
19, 336, 1, 1, 2.5603123829249, Lightning, 
20, 107, 1, 1, 2.21220298396346, Accidental, 
20, 149, 1, 1, 11.2368532776147, Rx, 
20, 150, 1, 1, 11.4739411179632, Rx, 
20, 170, 1, 1, 13.7796873377565, Rx, 
20, 171, 1, 1, 12.7567226741422, Rx, 
20, 172, 1, 1, 11.7319949874438, Rx, 
20, 227, 1, 1, 24.3332577713419, Lightning, 
20, 229, 1, 1, 33.6155864552961, Accidental, 
20, 238, 1, 1, 35.9529599184083, Accidental, 
20, 240, 1, 1, 24.1209225255725, Accidental, 
20, 271, 1, 1, 38.6218389397865, Accidental, 
20, 283, 1, 1, 57.6476577916087, Accidental, 
21, 117, 1, 1, 13.5294966626969, Rx, 
21, 118, 1, 1, 13.585867310438, Rx, 
21, 119, 1, 1, 13.6734885732352, Rx, 
21, 123, 1, 1, 12.0604118148108, Rx, 
21, 125, 1, 1, 11.5920657056711, Rx, 
21, 141, 1, 1, 15.6911730342683, Accidental, 
21, 145, 1, 1, 24.3221689668184, Lightning, 
21, 173, 1, 1, 23.9576694450159, Lightning, 
21, 182, 1, 1, 25.3268864759095, Lightning, 
21, 189, 1, 1, 39.7830489478762, Lightning, 
21, 231, 1, 1, 28.3721540832451, Lightning, 
21, 234, 1, 1, 32.6763182532108, Lightning, 
21, 251, 1, 1, 17.7445730938813, Lightning, 
21, 260, 1, 1, 42.3723114601137, Accidental, 
21, 265, 1, 1, 32.6919521503417, Accidental, 
21, 282, 1, 1, 30.2012700151062, Lightning, 
21, 352, 1, 1, 12.0864877003244, Accidental, 
22, 36, 1, 1, 6.57176486224714, Accidental, 
22, 131, 1, 1, 10.8090873450633, Rx, 
22, 140, 1, 1, 12.67738916159, Rx, 
22, 142, 1, 1, 15.3690787873676, Rx, 
22, 143, 1, 1, 16.4793004334885, Rx, 
22, 144, 1, 1, 15.4536534757114, Rx, 
22, 175, 1, 1, 19.5494620966661, Lightning, 
22, 195, 1, 1, 21.7567639895103, Accidental, 
22, 209, 1, 1, 23.3168287259538, Accidental, 
22, 225, 1, 1, 31.3084862243843, Lightning, 
22, 245, 1, 1, 21.8448414070277, Lightning, 
22, 247, 1, 1, 24.4669402642439, Accidental, 
23, 140, 1, 1, 11.8514943202604, Rx, 
23, 141, 1, 1, 11.6906098889218, Rx, 
23, 143, 1, 1, 12.1373140538367, Rx, 
23, 144, 1, 1, 11.6567455265167, Rx, 
23, 145, 1, 1, 12.5349974823302, Rx, 
23, 189, 1, 1, 27.0781856010388, Lightning, 
23, 206, 1, 1, 28.4082700023155, Lightning, 
23, 208, 1, 1, 28.9743462377415, Accidental, 
23, 218, 1, 1, 34.9122811424119, Lightning, 
23, 240, 1, 1, 34.2230148906817, Accidental, 
23, 241, 1, 1, 34.9795520805504, Lightning, 
23, 245, 1, 1, 27.5799117517296, Accidental, 
23, 259, 1, 1, 38.1514210968112, Lightning, 
23, 271, 1, 1, 41.0473373667987, Accidental, 
23, 279, 1, 1, 32.3779386843605, Lightning, 
24, 12, 1, 1, 5.10591194744354, Lightning, 
24, 27, 1, 1, 1.56709896829825, Lightning, 
24, 72, 1, 1, 4.91382390422513, Accidental, 
24, 86, 1, 1, 6.43985562706021, Lightning, 
24, 125, 1, 1, 12.219950898987, Rx, 
24, 144, 1, 1, 10.3347332570108, Rx, 
24, 147, 1, 1, 10.03609454903, Rx, 
24, 150, 1, 1, 14.4063721796894, Rx, 
24, 151, 1, 1, 15.4391585042574, Rx, 
24, 199, 1, 1, 36.7713641878737, Accidental, 
24, 223, 1, 1, 31.1855730058987, Lightning, 
24, 228, 1, 1, 43.433864861881, Lightning, 
24, 256, 1, 1, 44.3446256111186, Lightning, 
24, 270, 1, 1, 36.6194282604706, Accidental, 
25, 29, 1, 1, 6.17450777012556, Lightning, 
25, 42, 1, 1, 1.97216420398492, Lightning, 
25, 144, 1, 1, 23.9309827570192, Accidental, 
25, 146, 1, 1, 27.6883305129201, Lightning, 
25, 157, 1, 1, 15.7694654956218, Rx, 
25, 158, 1, 1, 17.1317990401733, Rx, 
25, 159, 1, 1, 14.9533932920993, Rx, 
25, 160, 1, 1, 13.6520479621933, Rx, 
25, 162, 1, 1, 17.2211685916663, Rx, 
25, 218, 1, 1, 27.2588192445189, Lightning, 
25, 272, 1, 1, 15.5384452568925, Lightning, 
25, 277, 1, 1, 44.459885747422, Lightning, 
25, 328, 1, 1, 15.303562304732, Accidental, 
25, 334, 1, 1, 9.06189539837383, Lightning, 
26, 49, 1, 1, 3.1638333270001, Accidental, 
26, 120, 1, 1, 12.2526182553273, Rx, 
26, 121, 1, 1, 11.5174764169118, Rx, 
26, 127, 1, 1, 10.3429009644068, Rx, 
26, 128, 1, 1, 10.9736493209811, Rx, 
26, 129, 1, 1, 10.3577198792587, Lightning, 
26, 129, 1, 1, 10.3577198792587, Rx, 
26, 132, 1, 1, 13.8085733933805, Lightning, 
26, 182, 1, 1, 20.0030582199225, Accidental, 
26, 209, 1, 1, 32.2635129361561, Accidental, 
26, 220, 1, 1, 33.5000511877295, Accidental, 
26, 228, 1, 1, 20.8199951025603, Lightning, 
26, 252, 1, 1, 43.9844188748484, Accidental, 
26, 255, 1, 1, 41.0397754706862, Lightning, 
26, 257, 1, 1, 50.7646862055986, Lightning, 
26, 259, 1, 1, 45.0494052635787, Lightning, 
26, 273, 1, 1, 29.9429177227569, Lightning, 
26, 293, 1, 1, 9.56589552135133, Lightning, 
27, 6, 1, 1, 2.32410132856529, Lightning, 
27, 31, 1, 1, 1.1376654083083, Accidental, 
27, 140, 1, 1, 14.3226443303826, Accidental, 
27, 151, 1, 1, 10.1616921432216, Rx, 
27, 152, 1, 1, 10.6455360545918, Rx, 
27, 156, 1, 1, 12.9071182425777, Rx, 
27, 157, 1, 1, 12.124141227749, Rx, 
27, 158, 1, 1, 14.5594417997647, Rx, 
27, 230, 1, 1, 21.2243903413159, Lightning, 
27, 250, 1, 1, 22.0337974524649, Lightning, 
27, 251, 1, 1, 22.2839488679742, Lightning, 
28, 108, 1, 1, 10.0910738509284, Rx, 
28, 114, 1, 1, 11.1623710428904, Rx, 
28, 115, 1, 1, 10.3450713139957, Rx, 
28, 116, 1, 1, 11.4880724445808, Rx, 
28, 120, 1, 1, 11.3880204821628, Rx, 
28, 154, 1, 1, 22.5926563080449, Lightning, 
28, 176, 1, 1, 26.074880477754, Lightning, 
28, 187, 1, 1, 31.2060043816433, Lightning, 
28, 192, 1, 1, 38.0291781671829, Accidental, 
28, 202, 1, 1, 33.3882677073039, Lightning, 
28, 205, 1, 1, 32.9993523430027, Accidental, 
28, 211, 1, 1, 30.7722644518211, Lightning, 
28, 212, 1, 1, 33.1358990527216, Accidental, 
28, 212, 1, 1, 33.1358990527216, Lightning, 
28, 281, 1, 1, 38.2278439275634, Accidental, 
28, 282, 1, 1, 41.5620049345554, Accidental, 
29, 129, 1, 1, 10.1708088988728, Rx, 
29, 139, 1, 1, 11.3795549570074, Rx, 
29, 140, 1, 1, 10.5292097097706, Rx, 
29, 141, 1, 1, 11.2667985863359, Rx, 
29, 143, 1, 1, 13.761477197934, Rx, 
29, 147, 1, 1, 13.4929538506352, Accidental, 
29, 161, 1, 1, 22.086500243666, Accidental, 
29, 174, 1, 1, 31.1239930690298, Lightning, 
29, 181, 1, 1, 24.1478361995346, Lightning, 
29, 204, 1, 1, 26.3806907621818, Lightning, 
29, 218, 1, 1, 35.7152874913377, Lightning, 
29, 226, 1, 1, 33.680638701709, Accidental, 
29, 229, 1, 1, 42.947097384982, Lightning, 
29, 239, 1, 1, 34.968216328195, Lightning, 
29, 242, 1, 1, 33.1022484855596, Lightning, 
29, 267, 1, 1, 35.6339425389559, Lightning, 
30, 129, 1, 1, 11.3335094420693, Rx, 
30, 130, 1, 1, 10.3235779004988, Accidental, 
30, 130, 1, 1, 10.3235779004988, Rx, 
30, 132, 1, 1, 10.1462547951566, Rx, 
30, 133, 1, 1, 11.4953790074367, Rx, 
30, 134, 1, 1, 10.866281678946, Rx, 
30, 149, 1, 1, 20.6299069409626, Accidental, 
30, 164, 1, 1, 31.0348529168432, Lightning, 
30, 172, 1, 1, 32.5139365903739, Lightning, 
30, 204, 1, 1, 35.1669478085353, Lightning, 
30, 212, 1, 1, 32.020130889345, Lightning, 
30, 223, 1, 1, 45.8758960248607, Lightning, 
30, 225, 1, 1, 36.13138308051, Lightning, 
30, 243, 1, 1, 31.1719304484564, Lightning, 
30, 289, 1, 1, 15.7720732051176, Lightning, 
30, 298, 1, 1, 7.62294711827895, Lightning, 
31, 19, 1, 1, 4.15020787220664, Lightning, 
31, 131, 1, 1, 11.7790936693944, Rx, 
31, 134, 1, 1, 11.2097694769632, Rx, 
31, 139, 1, 1, 13.6015177294986, Rx, 
31, 140, 1, 1, 13.2981945920433, Rx, 
31, 141, 1, 1, 13.6498272784662, Rx, 
31, 147, 1, 1, 31.2826554156541, Lightning, 
31, 177, 1, 1, 36.7646009232976, Accidental, 
31, 181, 1, 1, 35.1601328729778, Lightning, 
31, 186, 1, 1, 37.5172604266636, Accidental, 
31, 193, 1, 1, 38.4072388852775, Accidental, 
31, 193, 1, 1, 38.4072388852775, Lightning, 
31, 204, 1, 1, 45.696228222893, Lightning, 
31, 212, 1, 1, 38.130288145911, Lightning, 
31, 222, 1, 1, 37.8813701556663, Lightning, 
31, 232, 1, 1, 47.7981157899638, Accidental, 
31, 237, 1, 1, 48.3476763131333, Accidental, 
31, 268, 1, 1, 54.4719307684058, Accidental, 
31, 273, 1, 1, 42.1708375780185, Lightning, 
31, 274, 1, 1, 44.2297876435543, Accidental, 
31, 286, 1, 1, 29.1770796818447, Lightning, 
31, 289, 1, 1, 28.6334407544164, Accidental, 
31, 315, 1, 1, 20.6030693312762, Accidental, 
32, 31, 1, 1, 0.804894473869159, Lightning, 
32, 139, 1, 1, 12.5597099055268, Rx, 
32, 149, 1, 1, 17.5294436539813, Rx, 
32, 150, 1, 1, 13.6196567230706, Rx, 
32, 151, 1, 1, 12.7588946898233, Rx, 
32, 152, 1, 1, 12.5386456734305, Rx, 
32, 189, 1, 1, 31.8275056132908, Lightning, 
32, 194, 1, 1, 32.1542113041872, Accidental, 
32, 200, 1, 1, 43.821153860574, Lightning, 
32, 210, 1, 1, 33.6044097339687, Lightning, 
32, 241, 1, 1, 33.5391911279977, Lightning, 
32, 250, 1, 1, 41.8280397620802, Lightning, 
32, 256, 1, 1, 41.9654467972569, Accidental, 
32, 262, 1, 1, 38.5159997436723, Accidental, 
32, 263, 1, 1, 42.1238289741674, Lightning, 
32, 278, 1, 1, 22.9149012027821, Lightning, 
32, 283, 1, 1, 24.1510179924232, Accidental, 
32, 350, 1, 1, 5.39300168782778, Lightning, 
33, 3, 1, 1, 3.98516784234393, Lightning, 
33, 90, 1, 1, 3.61506225630008, Accidental, 
33, 124, 1, 1, 15.2664769707721, Rx, 
33, 125, 1, 1, 12.1984224370575, Rx, 
33, 126, 1, 1, 12.2001995308243, Rx, 
33, 127, 1, 1, 12.2188670670379, Rx, 
33, 128, 1, 1, 13.7412586193392, Rx, 
33, 131, 1, 1, 14.2735289063317, Lightning, 
33, 183, 1, 1, 30.7882688797239, Lightning, 
33, 190, 1, 1, 44.0049085391836, Accidental, 
33, 211, 1, 1, 30.8039840298297, Accidental, 
33, 232, 1, 1, 48.4246827944764, Lightning, 
33, 234, 1, 1, 53.3714054629067, Accidental, 
33, 249, 1, 1, 30.3329507460528, Accidental, 
33, 250, 1, 1, 32.9824213628963, Accidental, 
33, 280, 1, 1, 23.1719474547209, Accidental, 
34, 75, 1, 1, 8.29757452052278, Lightning, 
34, 157, 1, 1, 12.8528411229056, Lightning, 
34, 159, 1, 1, 11.2873028620911, Rx, 
34, 164, 1, 1, 10.4760911233452, Accidental, 
34, 164, 1, 1, 10.4760911233452, Rx, 
34, 167, 1, 1, 13.3206781204191, Rx, 
34, 168, 1, 1, 14.5771080564834, Rx, 
34, 170, 1, 1, 16.1705162002263, Rx, 
34, 179, 1, 1, 20.2335381704888, Lightning, 
34, 195, 1, 1, 31.8212250087169, Accidental, 
34, 199, 1, 1, 27.6723380438589, Accidental, 
34, 200, 1, 1, 28.4930325632123, Lightning, 
34, 207, 1, 1, 30.2697463943406, Accidental, 
34, 223, 1, 1, 38.9359681438081, Lightning, 
34, 237, 1, 1, 39.4859639917046, Accidental, 
34, 243, 1, 1, 27.3441161845672, Lightning, 
34, 253, 1, 1, 20.4782609571989, Lightning, 
34, 324, 1, 1, 27.0871400629057, Accidental, 
35, 113, 1, 1, 10.161367961591, Rx, 
35, 114, 1, 1, 10.7437098316225, Rx, 
35, 116, 1, 1, 10.0480337250921, Rx, 
35, 117, 1, 1, 10.5970984152972, Rx, 
35, 118, 1, 1, 10.5150726485671, Rx, 
35, 181, 1, 1, 25.2863362080946, Accidental, 
35, 183, 1, 1, 31.6253229786144, Lightning, 
35, 184, 1, 1, 34.2424531360693, Accidental, 
35, 187, 1, 1, 36.3103803823547, Accidental, 
35, 196, 1, 1, 32.7268464845215, Lightning, 
35, 204, 1, 1, 41.0162373999484, Accidental, 
35, 213, 1, 1, 33.7267705453954, Lightning, 
35, 214, 1, 1, 38.5116260576496, Lightning, 
35, 220, 1, 1, 33.4593579057121, Lightning, 
35, 233, 1, 1, 26.445147336894, Lightning, 
35, 252, 1, 1, 34.4080624269027, Lightning, 
35, 287, 1, 1, 12.142129777104, Lightning, 
35, 303, 1, 1, 12.9163523921339, Accidental, 
35, 313, 1, 1, 21.5139271735686, Accidental, 
35, 319, 1, 1, 15.4325472199935, Accidental, 
36, 1, 1, 1, 2.3105084160725, Lightning, 
36, 81, 1, 1, 4.09077778244975, Accidental, 
36, 121, 1, 1, 8.7994928164859, Accidental, 
36, 127, 1, 1, 13.2665661504915, Rx, 
36, 137, 1, 1, 17.8273012525374, Rx, 
36, 138, 1, 1, 17.4741180693124, Rx, 
36, 141, 1, 1, 13.5140092946226, Rx, 
36, 144, 1, 1, 12.2622064172032, Rx, 
36, 188, 1, 1, 32.8594241200408, Lightning, 
