EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
18, 1, 2073, 439, 19.6278148758873, 172, 0, Rx, 1, 1556, 17772, 17884, 7.31897546799697, 9.58544230081295, 131.759754854509, 0, 19.63, 1, 0, 0, 0.363935917974441, 0.0482607538560413, 159.654241645244, 1098.65, 14285269, 
19, 1, 1874, 794, 22.3359307404597, 174, 0, Rx, 1, 1556, 15654, 17300, 9.52563356565572, 9.73713286996562, 120.935416530736, 0, 22.23, 1, 0, 0, 0.467680016348484, 0.039205279562982, 630.086118251928, 1015.1, 14380820, 
20, 1, 4779, 952, 22.3054381822528, 175, 0, Rx, 1, 1556, 30085, 31773, 9.99355420234494, 10.4889720550983, 142.070073360228, 0, 22.31, 1, 0, 0, 0.234047412933601, 0.0279940880462722, 1134.83740359897, 657.8, 38191336, 
21, 1, 1805, 599, 18.1965444848848, 177, 0, Rx, 1, 1556, 17515, 19012, 10.7469935366225, 10.688445958095, 120.739236955271, 0, 18.2, 1, 0, 0, 0.425339420534336, 0.0554488037703511, 214.287275064267, 878.06, 17612953, 
22, 1, 1411, 1155, 24.2752169584197, 180, 0, Rx, 1, 1556, 25796, 27758, 10.1552261085412, 11.0183065897993, 202.32887750914, 0, 24.28, 1, 0, 0, 0.463435686768481, 0.0260831373179094, 936.679305912596, 639.98, 25844273, 
23, 1, 3181, 377, 21.6611161889343, 181, 0, Rx, 1, 1556, 29068, 29138, 8.96892642627241, 9.31944305905511, 149.599193568219, 0, 21.66, 1, 0, 0, 0.264504668228424, 0.0350428093401886, 122.884961439589, 1337.6, 38176711, 
24, 1, 2447, 379, 22.9076588071826, 182, 0, Rx, 1, 1556, 14931, 17235, 10.2822853771963, 12.3894142517734, 143.837426883481, 0, 22.91, 1, 0, 0, 0.314621107228928, 0.0448261593830336, 722.073907455013, 343.37, 15515074, 
25, 1, 2680, 55, 18.8521473792823, 184, 28, Accidental, 21, 3788, 50186, 52981, 9.08849940177123, 10.4887388147151, 137.735122614418, 2.11249009770267, 21.56, 0.502441776785512, 0, 0, 0.264083901111276, 0.0545598325413585, 1274.01372756072, 859.84, 82001856, 
26, 1, 2919, 805, 18.0974204401568, 185, 0, Rx, 1, 1556, 24738, 25584, 8.20813377638824, 11.4545735826678, 149.237581796855, 0, 18.09, 1, 0, 0, 0.302887659146421, 0.0413946660239932, 557.166452442159, 509.34, 22417839, 
27, 1, 2476, 106, 21.2947126327869, 188, 0, Rx, 1, 1556, 22417, 23593, 8.77419200717263, 8.28775908411113, 151.871671854163, 0, 21.29, 1, 0, 0, 0.303688474571802, 0.0174553952442157, 2418.54305912596, 1368.14, 35014607, 
28, 1, 1204, 965, 28.5357934490779, 189, 0, Rx, 1, 1556, 30278, 30781, 9.48095164374705, 7.90536802709683, 168.651418117697, 0, 28.54, 1, 0, 0, 0.233663978221184, 0.0826045942587833, 532.800771208226, 1363.11, 36133834, 
29, 1, 516, 789, 21.9410997664655, 198, 0, Rx, 1, 1556, 24795, 25034, 6.226189976129, 8.82214269994871, 89.8212606415585, 0, 21.94, 1, 0, 0, 0.214430784321074, 0.0577025383461871, 704.643316195373, 1275.63, 26751407, 
30, 1, 2587, 572, 21.955562764662, 199, 0, Rx, 1, 1556, 24170, 24238, 8.09521175857164, 7.80797445840775, 92.799911260604, 0, 21.96, 1, 0, 0, 0.33271709915298, 0.0414153770351329, 496.275064267352, 1532.43, 25396959, 
31, 1, 2705, 590, 21.4699988852836, 200, 0, Rx, 1, 1556, 30221, 30715, 7.30718174832562, 8.91683095250634, 77.0899179460386, 0, 21.47, 1, 0, 0, 0.24284502919351, 0.048314691088261, 331.887532133676, 1298.42, 36459537, 
32, 1, 1644, 921, 22.2458352109802, 201, 0, Rx, 1, 1556, 24127, 24145, 7.45690785317369, 6.22518585048796, 30.1669442362961, 0, 21.91, 1, 0, 0, 0.429411622319552, 0.0218383768209084, 124.278277634961, 1799.58, 14658706, 
33, 1, 3621, 418, 23.431992107976, 202, 0, Rx, 1, 1556, 27802, 29279, 9.41918325656664, 10.4157442463973, 42.7031899707658, 0, 23.43, 1, 0, 0, 0.266702103050935, 0.0264427557840619, 169.496786632391, 990.15, 36244829, 
34, 1, 1631, 965, 22.2541776201509, 203, 0, Rx, 1, 1556, 23299, 23395, 7.23766884388157, 9.90177300091865, 154.543922241515, 0, 22.25, 1, 0, 0, 0.439311799904994, 0.0153041081833761, 140.312982005141, 797, 14219697, 
35, 1, 2716, 655, 20.2840308993706, 204, 0, Rx, 1, 1556, 26463, 26463, 4.50617304928549, 4.29048854809343, 114.318770565588, 0, 20.28, 1, 0, 0, 0.318683659313268, 0.0504675287060843, 226.671593830334, 1886.54, 29271669, 
36, 1, 2142, 703, 20.1625962970048, 205, 0, Rx, 1, 1556, 26511, 26556, 4.03460983872106, 6.03020836458372, 84.0217516483819, 0, 20.16, 1, 0, 0, 0.262377048874877, 0.0587973423307614, 555.966580976864, 1890.28, 27764381, 
37, 1, 2288, 314, 26.2779876083335, 206, 0, Rx, 1, 1556, 20731, 22449, 11.3110150113939, 11.008362533994, 159.749706651872, 0, 26.28, 1, 0, 0, 0.336240626484694, 0.0620569453727511, 384.882390745501, 901.04, 16455346, 
38, 1, 564, 1029, 34.5396540181131, 207, 139, Lightning, 106, 30553, 518733, 635238, 11.3740643928336, 14.0836504874929, 102.373711524892, 0.115868028279654, 13.38, 0.470092495510145, 0, 0, 0.297850922760344, 0.0539698950457679, 650.473603246817, 563.35, 566214360, 
39, 1, 1563, 1031, 20.935594801144, 214, 0, Rx, 1, 1556, 20477, 22188, 10.3583747378347, 9.58661739009695, 129.59698667082, 0, 21.86, 1, 0, 0, 0.454788508721677, 0.00888912167951996, 352.226863753213, 1261.94, 14939925, 
40, 1, 3002, 333, 19.6326299929013, 215, 0, Rx, 1, 1556, 30760, 31167, 7.7543727837225, 10.7937734100595, 82.3792160340933, 0, 19.63, 1, 0, 0, 0.286182781393544, 0.0515059588688946, 150.893958868895, 708.38, 34854262, 
41, 1, 1882, 625, 18.6659463321978, 216, 0, Rx, 1, 1556, 26967, 27219, 6.56432778521171, 8.48781972910841, 80.8541978629619, 0, 18.67, 1, 0, 0, 0.224562794665748, 0.0872637964867169, 528.235218508997, 1413.6, 25220502, 
42, 1, 674, 1366, 27.0880239093792, 219, 103, Lightning, 86, 24035, 426386, 504528, 11.5749342625768, 13.198023053444, 108.563234317578, 0.306232836814513, 15.21, 0.477920036354778, 0, 0, 0.356387658111449, 0.0352110233409619, 886.381693363844, 606.26, 453307474, 
43, 1, 1383, 763, 17.6367731340178, 221, 0, Rx, 1, 1556, 22463, 22513, 4.25418959812551, 5.13064218690104, 77.1650873313917, 0, 17.64, 1, 0, 0, 0.213351629681332, 0.0712853067694936, 314.854755784062, 1933.09, 24682850, 
44, 1, 2679, 515, 20.6801834909565, 222, 0, Rx, 1, 1556, 26273, 26463, 8.1198690548149, 10.7527712056266, 158.770466143118, 0, 20.68, 1, 0, 0, 0.293823528633023, 0.0553337302913463, 199.460154241645, 635.26, 29492182, 
45, 1, 2029, 919, 21.570354242633, 223, 0, Rx, 1, 1556, 24766, 25786, 9.4519872163631, 10.6399195985997, 152.929939765793, 0, 21.98, 1, 0, 0, 0.409458267339406, 0.0298990580548414, 333.103470437018, 766.24, 23974572, 
46, 1, 1363, 1004, 23.3650746096419, 224, 0, Rx, 1, 1556, 20343, 22186, 10.7604348747177, 11.4112869684958, 169.837499162213, 0, 23.37, 1, 0, 0, 0.43634696852578, 0.0130244571550985, 329.13881748072, 709.98, 16648472, 
47, 1, 279, 1515, 20.5282708667274, 232, 0, Rx, 1, 1556, 32288, 32417, 8.11296239761396, 6.84495363497622, 112.593261554956, 0, 20.53, 1, 0, 0, 0.310365233862619, 0.0328413506855187, 325.251928020566, 1800.52, 36306790, 
48, 1, 736, 877, 21.571197880801, 233, 0, Rx, 1, 1556, 33990, 34414, 7.5084331000185, 8.80037757953083, 138.556565406616, 0, 21.57, 1, 0, 0, 0.207383044323762, 0.0606851454584403, 860.711439588689, 1268.15, 41620006, 
49, 1, 210, 1578, 23.2881017072711, 234, 0, Rx, 1, 1556, 24146, 24179, 6.75681579024621, 5.62832789327847, 173.151474091219, 0, 23.29, 1, 0, 0, 0.380930816238523, 0.0261166958011998, 218.824550128535, 1907.46, 20264319, 
50, 1, 3010, 387, 21.7936129699439, 235, 0, Rx, 1, 1556, 28222, 28222, 6.29135639567372, 7.00989676097711, 63.2102194805192, 0, 21.79, 1, 0, 0, 0.276429004816287, 0.048145458868894, 152.370179948586, 1608.78, 29592736, 
51, 1, 3036, 873, 25.3136533756704, 236, 0, Rx, 1, 1556, 24342, 24504, 8.76390818030267, 8.80054504524441, 127.197933581658, 0, 25.31, 1, 0, 0, 0.233276065296865, 0.0465446195372748, 644.206298200514, 1196.62, 25004203, 
52, 1, 401, 1433, 24.353867391288, 237, 0, Rx, 1, 1556, 28695, 29345, 7.51898469903185, 8.33418401144146, 164.575569775509, 0, 24.35, 1, 0, 0, 0.433240071544309, 0.0404169290916884, 547.856683804627, 1276.96, 26701968, 
53, 1, 2408, 195, 22.0475858014834, 238, 0, Rx, 1, 1556, 22601, 22671, 5.06485356905433, 5.3669680756618, 169.330477422367, 0, 22.05, 1, 0, 0, 0.326020879635161, 0.0471914233076265, 1076.00385604113, 1774.93, 22759176, 
54, 1, 1344, 953, 29.6450735887094, 240, 0, Rx, 1, 1556, 18605, 22842, 10.5731725167312, 12.6484506420475, 185.918773989504, 0, 29.65, 1, 0, 0, 0.43541073088168, 0.0385990117823474, 323.505784061697, 559.79, 13647953, 
55, 1, 1071, 789, 23.4491461831418, 241, 0, Rx, 1, 1556, 19959, 21953, 8.64288507932771, 10.5526220499745, 168.41645332363, 0, 23.47, 1, 0, 0, 0.373404833896609, 0.0910657622107967, 543.884961439589, 875.19, 18253075, 
56, 1, 3055, 225, 20.5645087620672, 270, 123, Accidental, 8, 2934, 50812, 64172, 14.1433293717351, 14.4455514164611, 57.4762896798647, 0.535288100920559, 13.59, 0.469882698921442, 0, 0, 0.288147516718672, 0.0369691416723467, 279.592706203136, 643.28, 70664555, 
57, 1, 344, 1641, 2.74347982057834, 352, 146, Accidental, 1, 10, 159, 159, 8.97504246130896, 11.0600854079696, 45.1375416727167, 0, 2.74, 0.40140612736511, 0, 0, 0.336447406768799, 0.026884, 0, 983, 127114, 
58, 2, 2670, 554, 3.53943809356361, 18, 141, Accidental, 2, 1703, 6028, 19023, 18.5869489408472, 19.7924534028101, 78.2014712162771, 0, 3.37, 0.420471449367616, 701.335648292001, 568.203917000447, 0.274591386115209, 0.00865459085922991, 108.049911920141, 74.44, 5975983, 
59, 2, 2285, 551, 9.22102219765494, 133, 0, Rx, 1, 1556, 19963, 21354, 9.95850250332468, 8.56902644157444, 340.240452125948, 0, 9.22, 1, 701.335648292004, 541.062487932468, 0.338457020462938, 0.0145306181362451, 533.624035989717, 587.27, 22351281, 
60, 2, 1379, 1121, 15.9428150264325, 134, 0, Rx, 1, 1556, 18529, 22257, 10.2059842853938, 10.3445881508864, 341.911364813557, 0, 15.94, 1, 699.976659798988, 613.328732318997, 0.428204449234402, 0.00700069269724918, 438.318123393316, 413.27, 14288326, 
61, 2, 817, 982, 14.5759014100845, 135, 0, Rx, 1, 1556, 24791, 27257, 7.37818702373939, 7.37821296815302, 204.06349324012, 0, 14.58, 1, 699.976659798988, 606.543055087537, 0.289010479174414, 0.0129998680221096, 371.77442159383, 961.61, 28792094, 
62, 2, 3185, 829, 9.98683986983412, 137, 0, Rx, 1, 1556, 27838, 30035, 10.3210660898854, 8.2357550996584, 150.69958487653, 0, 9.99, 1, 678.450359226344, 639.682023539339, 0.236106700750121, 0.0129100039625629, 585.681233933162, 491.27, 29622942, 
63, 2, 2092, 541, 10.2803487062519, 140, 0, Rx, 1, 1556, 6534, 7469, 9.15226443508758, 9.45171982247969, 57.1373173492268, 0, 10.28, 1, 678.450359226344, 545.208483251861, 0.283823930782038, 0.00461468517606634, 74.7339331619537, 514.52, 8465660, 
64, 2, 3065, 713, 11.1852178168825, 141, 0, Rx, 1, 1556, 2011, 2415, 9.75495849428082, 10.8750492989901, 26.3123988463172, 0, 11.19, 1, 701.335648292004, 559.984732900438, 0.313744905417864, 0.00215347867043995, 8.42223650385604, 212.88, 856505, 
65, 2, 2783, 517, 10.2591958683837, 143, 0, Rx, 1, 1556, 25703, 27146, 5.95069204878563, 7.274309199166, 183.886162554443, 0, 10.26, 1, 701.335648292004, 595.394810431519, 0.300128466231045, 0.0114651837684265, 649.242287917738, 861.58, 27392711, 
66, 2, 1269, 927, 18.824358776922, 144, 0, Rx, 1, 1556, 32561, 34923, 8.45742552035405, 7.84225865147398, 228.707197796206, 0, 16.06, 1, 700.485843790906, 576.021735080198, 0.27273689244277, 0.0145869524824571, 474.338688946015, 795.57, 37811340, 
67, 2, 3363, 429, 12.2956909614115, 145, 0, Rx, 1, 1556, 26814, 30654, 8.29767392961504, 8.27046424244369, 20.6041430437729, 0, 12.3, 1, 701.335648292004, 646.800910821392, 0.226017686260389, 0.0126663980409765, 392.99293059126, 946.71, 30476634, 
68, 2, 2578, 74, 12.741705057622, 146, 0, Rx, 1, 1556, 15809, 17838, 8.6394926067061, 9.15910094237552, 21.3118491065317, 0, 12.74, 1, 701.335648292004, 538.589885304862, 0.281543573658999, 0.0113595093410358, 1420.61696658098, 343.88, 23876039, 
69, 2, 3137, 264, 13.3618038166419, 147, 0, Rx, 1, 1556, 23190, 26496, 9.24809595530719, 10.5167218121489, 175.850131942889, 0, 13.36, 1, 701.335648292004, 539.25471698312, 0.270012079118763, 0.0116962806695347, 292.496143958869, 265.45, 28082655, 
70, 2, 361, 1562, 18.3507206021539, 148, 0, Rx, 1, 1556, 23209, 27379, 7.89688571683094, 9.88028145660162, 184.174694539533, 0, 18.35, 1, 699.976659798988, 587.303015229836, 0.262537635457542, 0.0101541650370994, 230.162596401028, 375.89, 21069035, 
71, 2, 2677, 52, 13.3772022608522, 149, 0, Rx, 1, 1556, 13117, 14155, 8.07800125598943, 8.60450031760227, 37.4253897946167, 0, 13.38, 1, 701.335648292004, 552.560732772826, 0.240666496048855, 0.00673103352398692, 783.355398457584, 484.47, 20622662, 
72, 2, 495, 724, 11.7568265159856, 151, 0, Rx, 1, 1556, 27346, 29988, 6.34155293070652, 7.52087293593454, 90.0259556803826, 0, 11.76, 1, 701.335648292004, 578.176411090804, 0.18757828491206, 0.0197023694264809, 765.012210796915, 791.96, 31016615, 
73, 2, 3004, 404, 12.7917979361809, 154, 0, Rx, 1, 1556, 1986, 1986, 5.30717668728834, 5.08290502430107, 162.168605647748, 0, 12.79, 1, 701.335648292004, 524.658495560725, 0.277264644186418, 0.00157487149238542, 7.97493573264781, 1662.63, 878384, 
74, 2, 4425, 805, 10.9592544483136, 157, 0, Rx, 1, 1556, 32932, 34336, 6.97895362277254, 6.31848088463649, 301.538144547962, 0, 10.96, 1, 678.450359226344, 538.73359904776, 0.263605679816029, 0.0100000722508949, 800.20822622108, 1196.35, 44390693, 
75, 2, 1275, 1156, 20.3536717491303, 164, 0, Rx, 1, 1556, 15388, 18574, 8.43724346670937, 9.86567522806581, 150.618102957022, 0, 20.35, 1, 699.976659798988, 640.700843442942, 0.497791726325653, 0.00412995431496216, 199.73264781491, 236.98, 13345225, 
76, 2, 1256, 1186, 21.3718346590548, 165, 0, Rx, 1, 1556, 21715, 25889, 9.42948622188439, 10.0700750252133, 102.836646899432, 0, 21.37, 1, 699.976659798988, 646.870090982437, 0.490997613156672, 0.0067439431637158, 258.866323907455, 236.34, 19501448, 
77, 2, 865, 1276, 18.3915719240073, 166, 0, Rx, 1, 1556, 35297, 36570, 4.97368302382692, 6.56395525244665, 6.63862920524661, 0, 18.39, 1, 699.976659798988, 631.47625692515, 0.318152437357181, 0.0108636321859365, 726.741002570694, 940.87, 39973590, 
78, 2, 327, 1400, 18.935714774333, 168, 0, Rx, 1, 1556, 31031, 33768, 5.05739712110134, 6.81681681970269, 106.613732289526, 0, 18.94, 1, 699.976659798988, 612.266199848083, 0.385611564788232, 0.0144408340851543, 1720.62853470437, 780.2, 33291472, 
79, 2, 1912, 594, 21.4232428903204, 176, 0, Rx, 1, 1556, 23726, 24236, 5.73585870818652, 7.31130380339793, 241.802033596539, 0, 21.42, 1, 678.450359226344, 544.785904684746, 0.305514296357616, 0.0136909534021432, 549.924164524422, 817.23, 21242621, 
80, 2, 4691, 940, 36.3527925680472, 181, 152, Lightning, 136, 41141, 562392, 660851, 11.0499949961209, 11.8629065782089, 115.746185736671, 0.375060768108896, 17.76, 0.489377837347322, 700.89921868755, 578.452506172068, 0.229217953572865, 0.00803829648894782, 351.585182664495, 367.64, 715243669, 
81, 2, 200, 1578, 25.3083443630244, 185, 0, Rx, 1, 1556, 8212, 8295, 7.67033487426309, 7.1236122236368, 48.6041363568947, 0, 25.31, 1, 699.976659798988, 598.160984860212, 0.369669931063615, 0.00374103143501647, 205.79498714653, 876.24, 7485704, 
82, 2, 1367, 765, 23.3299620772433, 186, 0, Rx, 1, 1556, 8808, 10861, 9.01838309387634, 8.75019515787027, 167.734001320669, 0, 23.33, 1, 678.450359226344, 614.269418972652, 0.211958043054323, 0.00731738390009711, 165.302699228792, 766.62, 7323427, 
83, 2, 2598, 319, 20.8212762714536, 189, 0, Rx, 1, 1556, 27700, 27842, 8.95387167260755, 6.38185277392865, 88.3856598551208, 0, 20.82, 1, 701.335648292004, 578.352571628218, 0.321394095825358, 0.0141791709224792, 222.69794344473, 1203.89, 31137853, 
84, 2, 440, 1078, 31.9939875208128, 190, 142, Lightning, 127, 26528, 267456, 377715, 11.857341355676, 13.4829251531268, 115.579903293181, 0.193764843367135, 15.88, 0.483913528456853, 700.115027859785, 601.466150015998, 0.323978646263871, 0.0105936900867208, 493.505767490953, 304.58, 280572672, 
85, 2, 3881, 515, 17.2257494450939, 192, 0, Rx, 1, 1556, 24588, 24997, 7.19820096938926, 6.17334606469304, 42.6989533926099, 0, 17.23, 1, 701.335648292004, 579.345424276748, 0.314433689301304, 0.0108432892203414, 869.135604113111, 1084.09, 20131697, 
86, 2, 1030, 1202, 27.0407705241749, 193, 115, Lightning, 116, 20860, 316101, 385714, 10.5107873967385, 11.6153694279591, 134.664905653478, 0.322642504434537, 19.2, 0.499025243039497, 699.976659798994, 629.515434531065, 0.421788259930476, 0.0107385837163187, 588.1092042186, 361.81, 328084267, 
87, 2, 854, 1333, 27.0407705241749, 193, 0, Rx, 1, 1556, 23411, 30666, 11.6186795879621, 11.5732507025839, 185.125456787212, 0, 27.04, 1, 699.976659798988, 601.937458301436, 0.260525802891785, 0.0106179226481289, 840.508354755784, 195.34, 26420117, 
88, 2, 2660, 631, 18.7207236536173, 194, 0, Rx, 1, 1556, 22879, 26235, 8.29996440343163, 9.98714028812305, 153.197857839426, 0, 18.72, 1, 701.335648292004, 537.274203960283, 0.317523138026653, 0.0124359704451593, 188.498714652956, 367.3, 25120394, 
89, 2, 279, 1515, 25.2948109829862, 199, 0, Rx, 1, 1556, 1316, 1391, 8.34935119235106, 7.16844504030066, 160.585445551815, 0, 25.29, 1, 699.976659798988, 606.223042851938, 0.310365233862619, 0.0011662493333158, 11.1908740359897, 1049.02, 181798, 
90, 2, 2744, 845, 19.5475124362322, 200, 0, Rx, 1, 1556, 26729, 30446, 6.44766825968985, 7.76024913078815, 56.0586597119008, 0, 19.55, 1, 701.335648292004, 608.750207632336, 0.230428458902705, 0.0121965030035598, 920.489074550129, 812.03, 28172714, 
91, 2, 2025, 677, 20.7316569936827, 201, 0, Rx, 1, 1556, 16240, 16792, 7.6506205003441, 8.57446390664653, 68.5450024976047, 0, 20.75, 1, 697.835199193273, 563.778487061573, 0.345208608092872, 0.0105429774053741, 420.655526992288, 381.84, 13687671, 
92, 2, 2319, 526, 22.1068243516303, 202, 0, Rx, 1, 1556, 18973, 23063, 9.08481144466036, 11.1099672453427, 146.456608064965, 0, 22.11, 1, 701.335648292004, 552.101349176978, 0.337169768497693, 0.0137000147209851, 365.685732647815, 287.1, 18138413, 
93, 2, 1341, 929, 29.2291629081368, 210, 0, Rx, 1, 1556, 17199, 22138, 10.6245162038867, 11.5809262411475, 153.015599408732, 0, 27.2, 1, 700.429073706043, 595.013808596058, 0.438468450899299, 0.0138398949250954, 398.98971722365, 377.44, 17053020, 
94, 2, 586, 846, 27.3032551977907, 216, 85, Lightning, 92, 18200, 205762, 272911, 10.8700063556396, 12.8818411493524, 130.562594729658, 0.194516182207814, 18.46, 0.49932709678982, 701.036596154025, 575.566964661228, 0.213698859161351, 0.0126493120518346, 556.644945054945, 357.71, 228006595, 
95, 2, 2016, 943, 25.5603383179107, 217, 0, Rx, 1, 1556, 17919, 21254, 8.67101031263327, 9.64495365461277, 117.585801134196, 0, 25.56, 1, 699.976659798988, 608.372599195621, 0.372949363811467, 0.00781427750342358, 391.618251928021, 334.85, 19330554, 
96, 2, 2666, 318, 23.1951653622248, 222, 127, Accidental, 90, 28034, 403121, 497806, 10.4311891533659, 12.0708786558726, 124.884991326399, 0.427710198694396, 17.02, 0.485025598988444, 701.335648292081, 549.754788020723, 0.327118562874078, 0.0118169791326613, 528.896875222944, 434.9, 436679876, 
97, 2, 3466, 368, 23.1951653622248, 222, 0, Rx, 1, 1556, 23312, 24032, 7.51771687138962, 7.63308915753101, 190.306219217638, 0, 23.2, 1, 701.335648292004, 553.970934606329, 0.237956023412376, 0.00899872200547892, 916.814910025707, 551.63, 18907103, 
98, 2, 2423, 178, 22.655249826327, 223, 0, Rx, 1, 1556, 14348, 15182, 6.39257116806762, 6.85292872868512, 172.965398961103, 0, 22.66, 1, 701.335648292004, 571.050351400356, 0.313127184870312, 0.00945275891837721, 922.897172236504, 1038.48, 15530958, 
99, 2, 1885, 479, 25.1167859501983, 224, 0, Rx, 1, 1556, 19536, 19645, 5.74044359944606, 5.47928808310036, 179.719810264678, 0, 25.12, 1, 678.450359226344, 541.207029497694, 0.396743880176299, 0.0109151068846507, 374.300771208226, 1535.51, 20214066, 
100, 2, 2275, 310, 22.7472208928029, 225, 0, Rx, 1, 1556, 5643, 5727, 6.13010560328242, 4.88137419515327, 87.9733666439827, 0, 22.75, 1, 701.335648292004, 580.327842044212, 0.335335588724881, 0.00400295091247029, 107.573264781491, 1664.65, 4106406, 
