SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
15, 151, 1, 1, 11.0322170251253, Rx, 
15, 158, 1, 1, 10.0177375164867, Rx, 
15, 161, 1, 1, 11.5993384891529, Rx, 
15, 234, 1, 1, 44.5095775604825, Lightning, 
15, 235, 1, 1, 43.8094872456283, Lightning, 
15, 237, 1, 1, 33.9371442410652, Accidental, 
15, 247, 1, 1, 29.6017181250268, Accidental, 
15, 280, 1, 1, 30.9235529860735, Lightning, 
15, 289, 1, 1, 17.4877772866318, Lightning, 
16, 138, 1, 1, 11.747131653306, Rx, 
16, 139, 1, 1, 10.2829465664336, Rx, 
16, 142, 1, 1, 10.5713767203148, Rx, 
16, 143, 1, 1, 12.292392632808, Rx, 
16, 152, 1, 1, 12.2737880982364, Rx, 
16, 183, 1, 1, 26.5865146953036, Lightning, 
16, 184, 1, 1, 23.8222200063117, Lightning, 
16, 196, 1, 1, 25.7567579817131, Accidental, 
16, 203, 1, 1, 27.9130239018765, Lightning, 
16, 225, 1, 1, 25.3544929689632, Accidental, 
16, 270, 1, 1, 45.616922650022, Lightning, 
16, 279, 1, 1, 26.8112930338611, Accidental, 
17, 72, 1, 1, 4.69168123178357, Lightning, 
17, 149, 1, 1, 11.485737149185, Rx, 
17, 150, 1, 1, 10.378246564964, Rx, 
17, 151, 1, 1, 11.9681437603055, Rx, 
17, 154, 1, 1, 12.3209138038048, Rx, 
17, 156, 1, 1, 11.8190492762768, Rx, 
17, 209, 1, 1, 28.9190446117559, Lightning, 
17, 221, 1, 1, 27.7787264622237, Lightning, 
17, 240, 1, 1, 37.2170438145695, Lightning, 
17, 243, 1, 1, 26.3273955446103, Lightning, 
17, 252, 1, 1, 33.8033473174631, Lightning, 
17, 257, 1, 1, 41.1020264210032, Accidental, 
17, 262, 1, 1, 31.1564385530736, Accidental, 
17, 267, 1, 1, 45.9681853338074, Lightning, 
17, 289, 1, 1, 34.8828393245403, Accidental, 
17, 290, 1, 1, 31.4701433996333, Lightning, 
17, 295, 1, 1, 34.1831556025382, Lightning, 
18, 3, 1, 1, 5.15236493002763, Lightning, 
18, 134, 1, 1, 11.9851419257394, Rx, 
18, 135, 1, 1, 10.5334636458627, Rx, 
18, 136, 1, 1, 12.1065646958118, Rx, 
18, 138, 1, 1, 14.4881671294058, Accidental, 
18, 140, 1, 1, 13.0786543880622, Rx, 
18, 141, 1, 1, 12.8937560186516, Rx, 
18, 178, 1, 1, 36.5936564852941, Accidental, 
18, 199, 1, 1, 36.4127804686956, Accidental, 
18, 205, 1, 1, 37.1273653644114, Accidental, 
18, 210, 1, 1, 27.3217812472664, Lightning, 
18, 264, 1, 1, 32.1404780570632, Lightning, 
18, 266, 1, 1, 25.2979076892347, Lightning, 
18, 270, 1, 1, 22.6265945584881, Accidental, 
18, 277, 1, 1, 48.6562699707791, Lightning, 
18, 280, 1, 1, 31.775043771201, Lightning, 
18, 296, 1, 1, 16.3010630466644, Accidental, 
18, 360, 1, 1, 0, Lightning, 
19, 51, 1, 1, 1.59479493032747, Lightning, 
19, 68, 1, 1, 1.07891605030249, Lightning, 
19, 78, 1, 1, 8.00601536968543, Lightning, 
19, 120, 1, 1, 11.3522852235107, Rx, 
19, 121, 1, 1, 12.5808637869191, Rx, 
19, 125, 1, 1, 11.8404572238454, Rx, 
19, 126, 1, 1, 10.8815003137294, Rx, 
19, 127, 1, 1, 11.6044035249981, Rx, 
19, 128, 1, 1, 10.5289522670292, Accidental, 
19, 167, 1, 1, 34.809297499883, Lightning, 
19, 169, 1, 1, 44.7565824385483, Lightning, 
19, 171, 1, 1, 32.4010958936948, Lightning, 
19, 213, 1, 1, 44.3954772079977, Accidental, 
19, 219, 1, 1, 24.2009655727816, Accidental, 
19, 260, 1, 1, 30.2628385040998, Accidental, 
19, 260, 1, 1, 30.2628385040998, Lightning, 
19, 262, 1, 1, 22.6622621134879, Lightning, 
19, 267, 1, 1, 20.3727091167325, Accidental, 
20, 95, 1, 1, 4.65372446673889, Accidental, 
20, 147, 1, 1, 13.921539138329, Rx, 
20, 148, 1, 1, 14.9126145908485, Rx, 
20, 151, 1, 1, 13.9284648459286, Rx, 
20, 154, 1, 1, 17.0399872686491, Lightning, 
20, 155, 1, 1, 12.2727318450589, Rx, 
20, 156, 1, 1, 12.7354182477406, Rx, 
20, 181, 1, 1, 22.922127140786, Lightning, 
20, 193, 1, 1, 23.2379670878575, Accidental, 
20, 197, 1, 1, 24.7445409936331, Accidental, 
20, 202, 1, 1, 30.3347656095262, Lightning, 
20, 251, 1, 1, 44.3321063812727, Lightning, 
20, 265, 1, 1, 41.9926235025091, Lightning, 
20, 289, 1, 1, 25.9160867297335, Lightning, 
20, 339, 1, 1, 7.72144671752679, Accidental, 
21, 132, 1, 1, 12.7065004259991, Rx, 
21, 146, 1, 1, 18.0317993911399, Rx, 
21, 157, 1, 1, 17.8173840883485, Rx, 
21, 158, 1, 1, 19.294695923345, Rx, 
21, 161, 1, 1, 18.3831788169548, Rx, 
21, 174, 1, 1, 39.0795330078626, Lightning, 
21, 191, 1, 1, 32.8013557737473, Lightning, 
21, 205, 1, 1, 34.1953671078456, Lightning, 
21, 208, 1, 1, 29.2844876791401, Accidental, 
21, 210, 1, 1, 32.4132069289239, Accidental, 
21, 222, 1, 1, 25.3222051675857, Accidental, 
21, 223, 1, 1, 27.5537180724559, Lightning, 
21, 249, 1, 1, 32.8750234640242, Lightning, 
21, 278, 1, 1, 22.7708486727961, Accidental, 
21, 284, 1, 1, 16.8080489334596, Accidental, 
21, 284, 1, 1, 16.8080489334596, Lightning, 
22, 88, 1, 1, 9.37954651634644, Accidental, 
22, 141, 1, 1, 8.76860473220237, Lightning, 
22, 149, 1, 1, 11.485737149185, Rx, 
22, 150, 1, 1, 10.378246564964, Rx, 
22, 151, 1, 1, 11.9681437603055, Rx, 
22, 154, 1, 1, 12.3209138038048, Rx, 
22, 156, 1, 1, 11.8190492762768, Rx, 
22, 171, 1, 1, 23.6074893063029, Lightning, 
22, 180, 1, 1, 30.1804707973294, Accidental, 
22, 251, 1, 1, 27.9112330870652, Accidental, 
22, 266, 1, 1, 38.3081708307756, Accidental, 
22, 282, 1, 1, 19.8762808483218, Accidental, 
22, 292, 1, 1, 28.4275292960941, Accidental, 
22, 298, 1, 1, 23.469225929721, Lightning, 
23, 34, 1, 1, 3.2736182561943, Lightning, 
23, 133, 1, 1, 8.47245777424684, Lightning, 
23, 139, 1, 1, 11.022316331634, Rx, 
23, 140, 1, 1, 11.1003571596703, Rx, 
23, 141, 1, 1, 10.9075028084786, Rx, 
23, 143, 1, 1, 11.33982578002, Rx, 
23, 144, 1, 1, 11.4166206472765, Rx, 
23, 225, 1, 1, 33.1108790738622, Accidental, 
23, 238, 1, 1, 35.0376649035523, Lightning, 
23, 247, 1, 1, 25.3058267827622, Lightning, 
23, 299, 1, 1, 12.5806476312009, Lightning, 
24, 20, 1, 1, 3.7862620989322, Lightning, 
24, 96, 1, 1, 8.10590471438469, Lightning, 
24, 122, 1, 1, 8.12106882089351, Lightning, 
24, 140, 1, 1, 17.811489012188, Lightning, 
24, 141, 1, 1, 10.8086833284243, Rx, 
24, 142, 1, 1, 12.0221242787623, Rx, 
24, 143, 1, 1, 12.0137407145303, Rx, 
24, 146, 1, 1, 12.8676042050282, Lightning, 
24, 146, 1, 1, 12.8676042050282, Rx, 
24, 147, 1, 1, 13.5331802347755, Rx, 
24, 209, 1, 1, 38.0087174440576, Lightning, 
24, 231, 1, 1, 35.4898714211024, Lightning, 
24, 244, 1, 1, 30.9252214062202, Accidental, 
24, 251, 1, 1, 18.0093725338822, Lightning, 
25, 93, 1, 1, 6.10074296107441, Lightning, 
25, 120, 1, 1, 11.3522852235107, Rx, 
25, 121, 1, 1, 12.5808637869191, Rx, 
25, 125, 1, 1, 11.8404572238454, Rx, 
25, 126, 1, 1, 10.8815003137294, Rx, 
25, 127, 1, 1, 11.6044035249981, Rx, 
25, 162, 1, 1, 23.3630605564171, Lightning, 
25, 166, 1, 1, 33.6607392466788, Accidental, 
25, 185, 1, 1, 24.5462315156501, Accidental, 
25, 192, 1, 1, 36.0232836629877, Accidental, 
25, 192, 1, 1, 36.0232836629877, Lightning, 
25, 214, 1, 1, 40.0594714778473, Lightning, 
25, 226, 1, 1, 36.9582395564711, Accidental, 
25, 244, 1, 1, 34.4663342241593, Lightning, 
25, 255, 1, 1, 26.0203153100991, Accidental, 
25, 259, 1, 1, 23.7465921715629, Lightning, 
25, 292, 1, 1, 25.4655161226956, Accidental, 
26, 35, 1, 1, 1.19543768181213, Lightning, 
26, 156, 1, 1, 11.0636618647846, Rx, 
26, 169, 1, 1, 16.5700858351905, Rx, 
26, 170, 1, 1, 12.9075553139389, Rx, 
26, 171, 1, 1, 16.4259921627748, Rx, 
26, 172, 1, 1, 13.8192116304659, Rx, 
26, 219, 1, 1, 33.2693397263056, Lightning, 
26, 256, 1, 1, 20.6725858474464, Lightning, 
26, 268, 1, 1, 37.7687923089628, Lightning, 
26, 298, 1, 1, 23.5301229304422, Accidental, 
26, 310, 1, 1, 16.4474897238662, Lightning, 
27, 119, 1, 1, 10.712986287229, Rx, 
27, 157, 1, 1, 10.8580672446265, Rx, 
27, 162, 1, 1, 15.9543186141374, Rx, 
27, 168, 1, 1, 14.5782037508968, Rx, 
27, 169, 1, 1, 15.2674386716497, Rx, 
27, 186, 1, 1, 27.3206033726407, Lightning, 
27, 191, 1, 1, 18.8008424638687, Lightning, 
27, 198, 1, 1, 26.9219894948154, Lightning, 
27, 209, 1, 1, 28.6925503234092, Accidental, 
27, 223, 1, 1, 30.8300967812158, Accidental, 
27, 224, 1, 1, 31.7032053949267, Lightning, 
27, 228, 1, 1, 23.0622915809232, Lightning, 
27, 232, 1, 1, 20.4084957279269, Lightning, 
27, 271, 1, 1, 37.929293586873, Accidental, 
28, 47, 1, 1, 3.54374987695566, Accidental, 
28, 122, 1, 1, 8.21592013327085, Lightning, 
28, 149, 1, 1, 11.485737149185, Rx, 
28, 150, 1, 1, 10.378246564964, Rx, 
28, 151, 1, 1, 11.9681437603055, Rx, 
28, 154, 1, 1, 12.3209138038048, Rx, 
28, 156, 1, 1, 11.8190492762768, Rx, 
28, 164, 1, 1, 23.1199553732517, Accidental, 
28, 176, 1, 1, 28.2274992985805, Accidental, 
28, 190, 1, 1, 27.2124378748256, Lightning, 
28, 220, 1, 1, 28.5803251925289, Accidental, 
28, 224, 1, 1, 31.5282448139962, Accidental, 
28, 239, 1, 1, 43.826269259351, Accidental, 
28, 262, 1, 1, 31.1564385530736, Accidental, 
28, 313, 1, 1, 16.2070612928111, Accidental, 
28, 327, 1, 1, 20.6049794550702, Lightning, 
29, 80, 1, 1, 4.21085464517042, Lightning, 
29, 122, 1, 1, 9.67576952176863, Accidental, 
29, 147, 1, 1, 13.921539138329, Rx, 
29, 148, 1, 1, 14.9126145908485, Rx, 
29, 150, 1, 1, 17.8423718969756, Lightning, 
29, 151, 1, 1, 13.9284648459286, Rx, 
29, 155, 1, 1, 12.2727318450589, Rx, 
29, 156, 1, 1, 12.7354182477406, Rx, 
29, 200, 1, 1, 31.4617421543648, Lightning, 
29, 218, 1, 1, 28.9130638029931, Accidental, 
29, 225, 1, 1, 37.5882357986828, Lightning, 
29, 227, 1, 1, 31.2721749260504, Lightning, 
29, 255, 1, 1, 41.9173869059877, Accidental, 
29, 256, 1, 1, 34.4874535010171, Accidental, 
29, 271, 1, 1, 55.3992452758657, Lightning, 
29, 289, 1, 1, 25.9160867297335, Lightning, 
29, 312, 1, 1, 17.8471995613998, Accidental, 
29, 322, 1, 1, 9.85411117106707, Lightning, 
30, 143, 1, 1, 21.2022497642172, Accidental, 
30, 145, 1, 1, 12.750199595179, Rx, 
30, 148, 1, 1, 15.107408764504, Rx, 
30, 149, 1, 1, 13.0085867419702, Rx, 
30, 159, 1, 1, 11.3455831282725, Rx, 
30, 160, 1, 1, 12.3182523683423, Rx, 
30, 177, 1, 1, 25.8155249000145, Lightning, 
30, 198, 1, 1, 32.9190038452165, Accidental, 
30, 205, 1, 1, 28.9360272289243, Accidental, 
30, 226, 1, 1, 27.305716110471, Accidental, 
30, 277, 1, 1, 41.468112778599, Lightning, 
30, 281, 1, 1, 38.0043214418191, Accidental, 
31, 63, 1, 1, 0.610739718482136, Lightning, 
31, 87, 1, 1, 3.52800178993904, Lightning, 
31, 91, 1, 1, 2.86829587791244, Lightning, 
31, 94, 1, 1, 4.48200803410479, Lightning, 
31, 139, 1, 1, 11.4648862873416, Rx, 
31, 141, 1, 1, 9.00434746131141, Lightning, 
31, 143, 1, 1, 14.8573890073939, Rx, 
31, 144, 1, 1, 13.4042627483817, Rx, 
31, 145, 1, 1, 14.2654367979999, Rx, 
31, 148, 1, 1, 10.5871144805806, Rx, 
31, 192, 1, 1, 18.4528881107527, Accidental, 
31, 193, 1, 1, 18.2722153944363, Lightning, 
31, 205, 1, 1, 30.6285137931697, Accidental, 
31, 207, 1, 1, 32.1976502165059, Accidental, 
31, 236, 1, 1, 32.688459738643, Accidental, 
31, 296, 1, 1, 21.4043422640276, Accidental, 
31, 322, 1, 1, 3.82346193858776, Lightning, 
32, 120, 1, 1, 11.3522852235107, Rx, 
32, 121, 1, 1, 12.5808637869191, Rx, 
32, 125, 1, 1, 11.8404572238454, Rx, 
32, 126, 1, 1, 10.8815003137294, Rx, 
32, 127, 1, 1, 11.6044035249981, Rx, 
32, 167, 1, 1, 34.809297499883, Accidental, 
32, 195, 1, 1, 29.5513788739088, Accidental, 
32, 244, 1, 1, 34.4663342241593, Accidental, 
32, 248, 1, 1, 35.3081563016022, Lightning, 
32, 253, 1, 1, 31.2133906375291, Lightning, 
32, 266, 1, 1, 21.4251886894065, Lightning, 
32, 274, 1, 1, 31.7823572538941, Accidental, 
32, 275, 1, 1, 24.6163801695688, Accidental, 
32, 348, 1, 1, 9.21449216556758, Lightning, 
33, 150, 1, 1, 14.1083301750811, Rx, 
33, 161, 1, 1, 19.1964456416491, Rx, 
33, 162, 1, 1, 16.5144809896932, Rx, 
33, 163, 1, 1, 13.3212392292234, Rx, 
33, 169, 1, 1, 20.9035890144749, Rx, 
33, 189, 1, 1, 33.3857658513977, Accidental, 
33, 189, 1, 1, 33.3857658513977, Lightning, 
33, 207, 1, 1, 30.9216039729567, Lightning, 
33, 219, 1, 1, 30.8413937159799, Lightning, 
33, 248, 1, 1, 34.2581146982662, Lightning, 
33, 276, 1, 1, 30.6275432800043, Accidental, 
33, 286, 1, 1, 19.3729737319844, Lightning, 
33, 293, 1, 1, 22.156478880125, Accidental, 
33, 314, 1, 1, 14.5035972396015, Accidental, 
33, 354, 1, 1, 4.17616962669546, Accidental, 
34, 123, 1, 1, 10.7578696416325, Rx, 
34, 124, 1, 1, 10.3039983603526, Rx, 
34, 136, 1, 1, 12.8853264996072, Rx, 
34, 137, 1, 1, 11.4903348403563, Rx, 
34, 138, 1, 1, 11.5015588544799, Rx, 
34, 153, 1, 1, 19.1804409011503, Accidental, 
34, 185, 1, 1, 32.8290874169087, Accidental, 
34, 197, 1, 1, 27.9255619809567, Accidental, 
34, 223, 1, 1, 25.4078509212988, Lightning, 
34, 242, 1, 1, 30.3351024675521, Accidental, 
34, 272, 1, 1, 45.8993264630798, Lightning, 
34, 277, 1, 1, 35.0727010329545, Lightning, 
35, 10, 1, 1, 1.52470405694827, Accidental, 
35, 105, 1, 1, 5.63671985312284, Accidental, 
35, 137, 1, 1, 14.9740417413139, Lightning, 
35, 139, 1, 1, 11.4648862873416, Rx, 
35, 143, 1, 1, 14.8573890073939, Rx, 
35, 144, 1, 1, 13.4042627483817, Rx, 
35, 145, 1, 1, 14.2654367979999, Rx, 
35, 148, 1, 1, 10.5871144805806, Rx, 
35, 171, 1, 1, 13.8366249232563, Accidental, 
35, 175, 1, 1, 19.2568734565925, Lightning, 
35, 251, 1, 1, 19.2561477772051, Lightning, 
35, 255, 1, 1, 26.7652878171751, Accidental, 
36, 120, 1, 1, 11.3522852235107, Rx, 
36, 121, 1, 1, 12.5808637869191, Rx, 
36, 125, 1, 1, 11.8404572238454, Rx, 
36, 126, 1, 1, 10.8815003137294, Rx, 
36, 127, 1, 1, 11.6044035249981, Rx, 
36, 149, 1, 1, 21.0186534994103, Accidental, 
36, 168, 1, 1, 38.2984531892544, Accidental, 
36, 189, 1, 1, 30.0643702034806, Lightning, 
36, 202, 1, 1, 45.6605918320673, Accidental, 
36, 292, 1, 1, 25.4655161226956, Accidental, 
36, 295, 1, 1, 29.2089593148144, Accidental, 
37, 10, 1, 1, 0.491323616674782, Lightning, 
37, 54, 1, 1, 9.7328129576135, Lightning, 
37, 132, 1, 1, 5.56822793254228, Lightning, 
37, 177, 1, 1, 16.0004922543897, Rx, 
37, 178, 1, 1, 14.6767954513769, Rx, 
37, 179, 1, 1, 15.1229971857288, Rx, 
37, 182, 1, 1, 13.7639916140954, Rx, 
37, 183, 1, 1, 15.6652206173696, Rx, 
37, 211, 1, 1, 26.707754406082, Accidental, 
37, 231, 1, 1, 30.0665930709236, Accidental, 
37, 234, 1, 1, 29.2275085870389, Accidental, 
37, 236, 1, 1, 24.879748218472, Accidental, 
37, 282, 1, 1, 20.6029738010277, Lightning, 
38, 3, 1, 1, 6.07512755683476, Lightning, 
38, 51, 1, 1, 1.54697103214443, Accidental, 
